o0980000	e		-	5	1
o0980000	s	A	A	524	1
o0980001	c	|A×AB₂|	|A×AB₂|	3	2
o0980008	s	A@t	A@t	1	18
o0980009	s	A₂	A₂	1	20
o0980010	e		-	49	22
o0980010	s	AB~a	AB~a	360	22
o0980012	c	|AB~a×AŠ₂|	|AB~a×AŠ₂|	2	26
o0980014	c	|AB~a×SUKKAL|	|AB~a×SUKKAL|	3	31
o0980015	c	|AB~a×(ŠE~a&ŠE~a)|	|AB~a×(ŠE~a&ŠE~a)|	3	33
o0980017	c	|AB~a×ZATU659|	|AB~a×ZATU659|	3	38
o0980019	c	|AB~a×1(N04)|	|AB~a×1(N04)|	3	42
o0980020	s	AB~a@g	AB~a@g	2	46
o0980021	e		-	1	48
o0980021	s	AB~b	AB~b	85	48
o0980022	c	|AB~b×A|	|AB~b×A|	1	49
o0980023	c	|AB~b×KU₆~a|	|AB~b×KU₆~a|	1	51
o0980024	c	|AB~b×ŠA₃~a1|	|AB~b×ŠA₃~a1|	1	53
o0980025	e		-	1	56
o0980025	s	AB₂	AB₂	258	56
o0980028	s	|NUN~a.ME~a|	ABGAL	51	2761
o0980029	s	|NUN~a.ME~a.DU|	ABRIG	2	2762
o0980030	s	ABZU	ABZU	5	71
o0980031	s	AD~a	AD~a	51	74
o0980032	s	AD~b	AD~b	2	76
o0980033	s	AD~c	AD~c	8	78
o0980034	s	ADAB	ADAB	24	80
o0980035	s	ADDA	ADDA	1	83
o0980037	s	AGAR₂	AGAR₂	18	87
o0980038	s	AK~a	AK~a	47	89
o0980040	s	AL	AL	118	93
o0980041	s	ALAN~a	ALAN~a	6	95
o0980042	s	ALAN~b	ALAN~b	7	97
o0980043	s	ALAN~c	ALAN~c	7	99
o0980045	s	ALAN~e	ALAN~e	2	103
o0980047	s	ALIM	ALIM	12	107
o0980048	s	AM~a	AM~a	2	109
o0980049	s	AM~b	AM~b	2	111
o0980050	s	AMA~a	AMA~a	84	113
o0980051	c	|AMA~a×E₂~a|	|AMA~a×E₂~a|	4	114
o0980052	s	AMA~b	AMA~b	4	118
o0980053	e		-	5	120
o0980053	s	AMAR	AMAR	121	120
o0980054	c	|AMAR.1(N02)|	|AMAR.1(N02)|	2	121
o0980058	e		-	2	133
o0980058	s	AN	AN	857	133
o0980059	s	ANŠE~a	ANŠE~a	4	137
o0980060	s	ANŠE~b	ANŠE~b	30	139
o0980061	s	ANŠE~c	ANŠE~c	3	141
o0980062	s	ANŠE~e	ANŠE~e	6	144
o0980063	s	ANŠE~f	ANŠE~f	5	146
o0980065	s	APIN~a	APIN	1	151
o0980065	s	APIN~a	APIN~a	203	151
o0980067	s	APIN~b	APIN~b	12	155
o0980068	s	APIN~c	APIN~c	1	157
o0980069	s	ARARMA₂~a	ARARMA₂~a	12	159
o0980070	s	|U₄.AB~b|	ARARMA₂~b	1	3619
o0980071	s	|3(N57).LAM~a.KUR~a.RU|	ARATTA	1	9452
o0980073	s	ASAR	ASAR	19	168
o0980074	s	AŠ₂	AŠ₂	1	171
o0980075	e		-	3	174
o0980075	s	AZ	AZ	18	174
o0980077	s	BA	BA	642	178
o0980078	e		-	64	180
o0980078	s	BAD	BAD	18	180
o0980079	c	|BAD&BAD|	|BAD&BAD|	7	182
o0980079	e		-	32	182
o0980080	s	BAD₃~a	BAD₃~a	2	185
