o0980214	c	|DUG~a×KASKAL|	|DUG~a×KASKAL|	1	971
o0980216	c	|DUG~a×LAM~b|	|DUG~a×LAM~b|	1	975
o0980219	c	|DUG~a×U₂~b|	|DUG~a×U₂~b|	1	981
o0980222	s	DUG~b	DUG~b	23	990
o0980228	c	|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	1	999
o0980229	c	|DUG~b×DIN|	|DUG~b×DIN|	1	1001
o0980231	c	|DUG~b×E~a|	|DUG~b×E~a|	1	1006
o0980232	c	|DUG~b×GA~a|	|DUG~b×GA~a|	1	1008
o0980234	c	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a|	1	1012
o0980237	c	|DUG~b×GIŠ|	|DUG~b×GIŠ|	1	1019
o0980244	c	|DUG~b×KUR~b|	|DUG~b×KUR~b|	1	1034
o0980246	c	|DUG~b×LAM~a|	|DUG~b×LAM~a|	1	1038
o0980247	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	1	1040
o0980248	c	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	3	1043
o0980250	c	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	1	1047
o0980251	c	|DUG~b×SA~a|	|DUG~b×SA~a|	1	1049
o0980257	c	|DUG~b×SIG₇|	|DUG~b×SIG₇|	1	1061
o0980259	c	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	1	1065
o0980263	c	|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	1	1075
o0980264	c	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	1	1077
o0980267	c	|DUG~b×U₂~a|	|DUG~b×U₂~a|	1	1083
o0980268	c	|DUG~b×U₂~b|	|DUG~b×U₂~b|	1	1085
o0980272	c	|DUG~b×X|	|DUG~b×X|	14	1096
o0980273	c	|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	1	1099
o0980275	c	|DUG~b×ZATU779|	|DUG~b×ZATU779|	2	1103
o0980279	c	|DUG~b×1(N57)|	|DUG~b×1(N57)|	1	1111
o0980281	c	|DUG~b×3(N57)|	|DUG~b×3(N57)|	1	1116
o0980284	s	DUG~c	DUG~c	32	1127
o0980285	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	6	1128
o0980289	s	DUR~a	DUR~a	1	1141
o0980290	s	DUR~b	DUR~b	15	1143
o0980291	s	DUR₂	DUR₂	17	1146
o0980292	s	E~a	E~a	6	1148
o0980293	s	E~b	E~b	4	1150
o0980297	e		-	7	1159
o0980297	s	E₂~a	E₂	1	1159
o0980297	s	E₂~a	E₂~a	133	1159
o0980298	c	|E₂~a.LIŠ|	|E₂~a.LIŠ|	1	1160
o0980299	c	|E₂~a×3(N58)|	|E₂~a×3(N58)|	1	1164
o0980301	e		-	19	1169
o0980301	s	E₂~b	E₂~b	69	1169
o0980302	c	|E₂~b.LIŠ|	|E₂~b.LIŠ|	1	1170
o0980303	c	|E₂~b×1(N58@t)|	|E₂~b×1(N57)@t|	1	1173
o0980306	s	|DU.U₄.1(N14).1(N08)|	E₃~a	1	889
o0980309	e		-	9	1187
o0980309	s	EN~a	EN	1	1187
o0980309	s	EN~a	EN~a	477	1187
o0980310	s	EN~b	EN~b	4	1199
o0980317	e		-	17	1216
o0980317	s	EN₂	EN₂	3	1216
o0980318	c	|EN₂.E₂~a|	|EN₂.E₂~a|	3	1217
o0980319	c	|EN₂.E₂~b|	|EN₂.E₂~b|	14	1219
o0980321	s	|EN~a.ME~a.GI|	ENGIZ	1	1190
o0980322	s	|EN~a.EZEN~b×ŠE~a@t.NUN~a.SIG₇|	ENKUM	4	1188
o0980326	s	ERIM~a	ERIM~a	59	1238
o0980329	s	|NE~a.RU|	ERIM₂	4	2587
o0980330	s	ERIN	ERIN	18	1246
o0980331	e		-	18	1248
o0980331	s	EŠDA	EŠDA	9	1248
o0980333	s	EŠGAR	EŠGAR	3	1254
o0980334	s	EZEN~a	EZEN~a	4	1258
o0980343	c	|EZEN~a×NIMGIR|	|EZEN~a×NIMGIR|	1	1278
o0980345	c	|EZEN~a×SAG|	|EZEN~a×SAG|	1	1282
o0980346	c	|EZEN~a×SU~a|	|EZEN~a×SU~a|	3	1284
o0980347	c	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	3	1286
o0980349	c	|EZEN~a×X|	|EZEN~a×X|	1	1290
o0980350	s	EZEN~b	EZEN~b	18	1294
o0980351	e		-	4	1295
o0980353	s	EZEN~b@t	EZEN~b@t	2	1301
o0980353	s	EZEN~b@t	EZEN~c	1	1301
o0980354	s	EZINU~a	EZINU~a	6	1304
o0980357	s	EZINU~d	EZINU~d	1	1310
o0980358	e		-	21	1312
o0980358	s	GA~a	GA~a	72	1312
o0980359	c	|GA~a.ZATU753|	|GA~a.ZATU753|	21	1313
o0980365	s	GA₂~a1	GA₂~a1	18	1332
o0980368	c	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	3	1337
o0980381	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	1	1363
o0980385	c	|GA₂~a1×NAGA~a|	|GA₂~a1×NAGA~a|	1	1371
o0980386	c	|GA₂~a1×NIM~b1|	|GA₂~a2×NIM~b1|	1	1373
o0980392	c	|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	2	1385
o0980394	c	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×(SUKUD&SUKUD)~b|	1	1389
o0980398	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	4	1399
o0980399	c	|GA₂~a1×X|	|GA₂~a1×X|	1	1401
o0980403	s	GA₂~a2	GA₂~a2	24	1409
o0980404	c	|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	1	1410
o0980406	c	|GA₂~a2×NI~b|	|GA₂~a2×NI~b|	1	1415
o0980409	c	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(GU₄.ŠE₃)|	1	1422
o0980411	c	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	1	1426
o0980416	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	3	1436
o0980418	c	|GA₂~b×KU₃~a|	|GA₂~b×KU₃~a|	1	1441
o0980423	s	GAʾAR~a1	GAʾAR~a1	1	1452
o0980424	s	GAʾAR~a2	GAʾAR~a2	4	1454
o0980427	s	GADA~a	GADA~a	30	1461
o0980429	s	GADA~b@g	GADA~b@g	1	1465
o0980430	e		-	17	1467
o0980430	s	GAL~a	GAL~a	244	1467
o0980433	s	GALGA~b	GALGA~b	3	1476
o0980434	s	GAN~a	GAN~a	9	1478
o0980435	s	GAN~b	GAN~b	8	1481
o0980436	s	GAN~c	GAN~c	16	1486
o0980443	c	|GAN~c×NE~a|	|GAN~c×NE~a|	3	1499
o0980445	c	|GAN~c×ŠE~a|	|GAN~c×ŠE~a|	4	1503
o0980446	c	|GAN~c×ŠE₃@t|	|GAN~c×ŠE₃@t|	1	1505
o0980447	c	|GAN~c×X|	|GAN~c×X|	1	1507
o0980453	s	GAN₂	GAN₂	65	1521
o0980454	e		-	1	1523
o0980454	s	GAR	GAR	72	1523
o0980456	s	GAR@g~b	GAR@g~b	1	1527
o0980457	s	GAR@g~c	GAR@g~c	1	1529
o0980459	s	GARA₂~a	GARA₂~a	16	1533
o0980460	s	GARA₂~b	GARA₂~b	2	1535
o0980461	s	GAZI	GAZI	1	1537
o0980462	s	GEŠTIN~a	GEŠTIN~a	2	1539
o0980467	e		-	1	1549
o0980467	s	GEŠTU~a	GEŠTU~a	5	1549
o0980469	s	GEŠTU~b	GEŠTU~b	24	1556
o0980472	e		-	1	1564
o0980472	s	GI	GI	181	1564
o0980476	c	|GI×LAGAB~a|	|GI×LAGAB~a|	1	1572
o0980483	c	|GI&GI|	|GI&GI|	19	1587
o0980485	c	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃|	2	1591
o0980489	s	GI₄~a	GI₄~a	10	1601
o0980491	c	|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	1	1604
o0980494	s	GI₆	GI₆	37	1611
o0980494	s	GI₆	GI₆~a	1	1611
o0980495	s	GIBIL	GIBIL	17	1615
o0980496	s	GIBIL@t	GIBIL@t	1	1617
o0980500	s	GIR~a	GIR~a	6	1626
o0980502	s	GIR~b	GIR~b	4	1630
o0980506	s	GIR₂~a	GIR₂~a	6	1639
o0980508	s	GIR₃~a	GIR₃~a	2	1643
o0980511	s	GIR₃~c	GIR₃~c	47	1649
o0980512	c	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂|	3	1653
o0980515	s	GIR₃@g~b	GIR₃@g~b	7	1661
o0980516	s	GIR₃@g~c	GIR₃@g~c	5	1663
o0980516	s	GIR₃@g~c	GIR₃~c@g	1	1663
o0980520	e		-	3	1671
o0980520	s	GIŠ	GIŠ	33	1671
o0980521	c	|GIŠ.TE|	|GIŠ.TE|	3	1672
o0980525	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	12	1682
o0980528	s	GIŠ@t	GIŠ@t	2	1691
o0980530	s	GIŠ₃~a	GIŠ₃~a	2	1695
o0980531	c	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	1	1696
o0980532	s	GIŠ₃~b	GIŠ₃~b	35	1699
o0980533	s	GIŠGAL	GIŠGAL	1	1701
o0980535	s	GIŠIMMAR~a2	GIŠIMMAR~a2	1	1706
o0980536	s	GIŠIMMAR~a3	GIŠIMMAR~a3	1	1708
o0980537	s	GIŠIMMAR~b1	GIŠIMMAR~b1	4	1711
o0980540	s	|GEŠTU~a.NAGA~a|	GIZZAL~v	1	1550
o0980541	s	GU	GU	42	1721
o0980541	s	GU	GU~a	1	1721
o0980543	s	GU₄	GU₄	37	1726
o0980546	s	GU₄@g	GU₄@g	2	1734
o0980547	s	GU₇	GU₇	58	1737
o0980548	s	GUB₃~a	GUB₃~a	3	1740
o0980549	s	GUB₃~b	GUB₃~b	1	1742
o0980552	e		-	1	1749
o0980552	s	GUG₂	GUG₂	35	1749
o0980554	c	|GUG₂×ŠITA~a1|	|GUG₂×ŠITA~a1|	1	1752
o0980560	s	GUKKAL~c	GUKKAL~c	1	1768
o0980562	s	GUL	GUL	3	1772
o0980564	s	GUM~b	GUM~b	10	1776
o0980566	s	GUN₃~a	GUN₃~a	5	1782
o0980567	s	GUN₃~b	GUN₃~b	3	1784
o0980569	s	GURUŠ~a	GURUŠ~a	14	1788
o0980569	s	GURUŠ~a	URU~a1	1	1788
o0980574	s	GURUŠDA	GURUŠDA	8	1801
o0980575	s	HAL	HAL	18	1804
o0980577	s	HAŠHUR	HAŠHUR	14	1808
o0980579	e		-	3	1812
o0980579	s	HI	HI	98	1812
o0980579	s	HI	HI~a	4	1812
o0980580	c	|HI.SUHUR|	|HI.SUHUR|	3	1814
o0980585	c	|HI×1(N57)|	|HI×1(N57)|	2	1827
o0980590	s	HI@g~a	HI@g	3	1845
o0980590	s	HI@g~a	HI@g~a	30	1845
o0980591	s	HI@g~b	HI@g~b	2	1847
o0980594	s	I	I	19	1853
o0980595	e		-	10	1855
o0980595	s	IB~a	IB~a	100	1855
o0980599	s	IDIGNA	IDIGNA	11	1865
o0980601	s	IG~b	IG~b	1	1870
o0980603	s	IL	IL	2	1874
o0980606	s	IM~a	IM~a	32	1880
o0980608	s	IM~b	IM~b	2	1884
o0980609	s	IN~b	IN~b	5	1886
o0980611	s	IR~a	IR~a	3	1891
o0980616	s	|UŠ~a.KUR~a|	IR₁₁	4	6907
o0980618	s	IŠ~a	IŠ~a	4	1906
o0980619	s	IŠ~b	IŠ~b	19	1911
o0980620	s	IŠ~c	IŠ~c	1	1918
o0980621	s	KA~a	KA~a	43	1920
o0980624	s	KA₂~a	KA₂~a	2	1928
o0980625	s	KA₂~b	KA₂~b	2	1930
o0980628	c	|KA₂~d×LAM~b|	|KA₂×LAM|	1	1935
o0980629	s	KAB	KAB	27	1939
o0980629	s	KAB	TUKU	3	1939
o0980630	c	|KAB×1(N58)|	|KAB×1(N58)|	1	1940
o0980630	c	|KAB×1(N58)|	|TUKU+DIŠ|	1	1940
o0980635	s	KAK~a	KAK~a	11	1951
o0980640	s	KAL~b2	KAL~b2	7	1962
o0980641	s	KALAM~a	KALAM~a	9	1964
o0980642	s	KALAM~b	KALAM~b	20	1966
o0980650	s	|TE.A|	KAR	1	3524
o0980651	s	KAR₂~a	KAR₂~a	10	1985
o0980652	s	KAR₂~b	KAR₂~b	2	1987
o0980653	s	KASKAL	APIN	1	1989
o0980653	s	KASKAL	KASKAL	21	1989
o0980654	s	KASKAL@g	KASKAL@g	1	1991
o0980655	s	KAŠ~a	KAŠ~a	9	1993
o0980656	s	KAŠ~b	KAŠ~b	21	1996
o0980659	s	KAŠ~c	KAŠ~c	67	2004
o0980662	s	KI	KI	205	2011
o0980662	s	KI	KI~a	9	2011
o0980663	s	KI@n	KI@n	2	2014
o0980665	s	KIB	KIB	2	2019
o0980667	s	KID~a	KID~a	3	2023
o0980668	s	KID~b	KID~b	17	2025
o0980678	s	|UKKIN~a.GAL~a|	KINGAL	10	6734
o0980679	s	|SAL.SILA₄~c|	KIR₁₁	15	2917
o0980680	s	KISAL~a1	KISAL~a1	1	2051
o0980682	s	KISAL~b1	KISAL~b1	39	2055
o0980684	s	KISAL~b2@t	KISAL~b2@t	1	2059
o0980686	s	KISIM~a	KISIM~a	5	2063
o0980689	s	KIŠ	KIŠ	36	2072
o0980690	s	KIŠIK~a	KIŠIK~a	10	2076
o0980692	s	KITI	KITI	14	2080
o0980695	s	KU~b1	KU~b1	39	2088
o0980696	s	KU~b2	KU~b2	1	2090
o0980697	s	KU₃~a	KU₃~a	49	2092
o0980698	s	KU₃~c	KU₃~c	1	2095
o0980699	s	KU₆~a	KU₆~a	84	2097
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	3	2102
o0980703	s	KU₆~a@s	KU₆~a@s	1	2105
o0980707	e		-	28	2113
o0980707	s	KUR~a	KUR~a	69	2113
o0980708	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	2	2114
o0980717	s	KUŠU₂~b	KUŠU₂~b	1	2137
o0980718	s	KUŠU₂~c	KUŠU₂~c	1	2139
o0980723	s	LA~c	LA~c	1	2150
o0980726	s	LA₂	LA₂	36	2156
o0980727	s	LAGAB~a	LAGAB~a	24	2159
o0980728	c	|LAGAB~a×BA|	|LAGAB~a×BA|	1	2160
o0980729	c	|LAGAB~a×BIR₃~b|	|LAGAB~a×BIR₃~b|	2	2162
o0980731	c	|LAGAB~a×KAK~a|	|LAGAB~a×KAK~a|	1	2167
o0980736	c	|LAGAB~a×LAGAB~a|	|LAGAB~a×LAGAB~a|	1	2178
o0980738	c	|LAGAB~a×NI~a|	|LAGAB~a×NI~a|	1	2183
o0980740	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	1	2187
o0980741	c	|LAGAB~a×SI|	|LAGAB~a×SI|	3	2189
o0980745	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	1	2199
o0980753	s	LAGAB~b	LAGAB~b	33	2221
o0980762	c	|LAGAB~b×SUH₃|	|LAGAB~b×SUH₃|	1	2241
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b&LAGAB~b|	1	2251
o0980768	e		-	2	2254
o0980768	s	LAGAR~a	LAGAR~a	7	2254
o0980773	s	|ŠITA~a1.MUD₃~a|	LAHTAN₂	2	3364
o0980780	s	LAL₂~a	LAL₂~a	6	2278
o0980783	c	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	1	2283
o0980785	s	LAL₃~a	LAL₃~a	3	2288
o0980786	s	LAL₃~b	LAL₃~b	1	2290
o0980788	s	LAM~a	LAM~a	1	2294
o0980789	e		-	2	2296
o0980789	s	LAM~b	LAM~b	17	2296
o0980795	e		-	3	2311
o0980795	s	LIŠ	LIŠ	4	2311
o0980796	e		-	4	2313
o0980796	s	LU₂	LU₂	20	2313
o0980797	c	|LU₂×GEŠTU~c3|	|LU₂×GEŠTU~c3|	1	2315
o0980799	s	|LU₂.GAL~a|	LUGAL	4	2314
o0980800	s	LUM	LUM	4	2326
o0980801	s	MA	MA	51	2328
o0980807	s	MA₂	MA₂	1	2341
o0980810	s	MAH~a	MAH~a	4	2347
o0980814	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	2	2354
o0980823	c	|MAH~a×X|	|MAH~a×X|	1	2372
o0980825	s	MAH~b	MAH~b	1	2377
o0980827	c	|MAH~b×MAŠ|	|MAH~b×MAŠ|	1	2380
o0980830	s	MAR~a	MAR~a	47	2387
o0980833	s	MAR~b	MAR~b	1	2395
o0980838	s	MAŠ	MAŠ	65	2406
o0980839	s	MAŠ₂	MAŠ₂	74	2408
o0980839	s	MAŠ₂	MAŠNITA	1	2408
o0980841	e		-	10	2413
o0980841	s	ME~a	ME~a	88	2413
o0980843	s	ME₃	ME₃	1	2417
o0980844	s	MEN~a	MEN~a	16	2419
o0980846	s	MES	MES	6	2425
o0980847	s	MIR~a	MIR~a	2	2428
o0980848	s	MIR~b	MIR~b	6	2430
o0980849	s	MU	MU	20	2432
o0980850	s	MUD	MUD	32	2434
o0980851	e		-	2	2437
o0980851	s	MUD₃~a	MUD₃~a	5	2437
o0980852	s	MUD₃~a@g	MUD₃@g	2	2439
o0980854	s	MUD₃~b	MUD₃~b	1	2444
o0980857	s	MUL	MUL	1	2451
o0980858	s	MUN~a1	MUN~a1	18	2453
o0980859	s	MUN~a2	MUN~a2	2	2456
o0980860	s	MUN~a3	MUN~a3	1	2459
o0980864	s	MUNŠUB~b	MUNŠUB~b	17	2467
o0980865	s	MUNU₃	MUNU₃	1	2469
o0980866	s	|SAL.LAGAR~a|	MURUB₂	2	2909
o0980868	e		-	18	2475
o0980868	s	MUŠ₃~a	MUŠ₃~a	48	2475
o0980871	e		-	4	2487
o0980871	s	MUŠEN	MUŠEN	76	2487
o0980873	c	|MUŠEN.3(N58)|	|MUŠEN.3(N58)|	1	2492
o0980874	c	|MUŠEN×PAP~a|	|MUŠEN×PAP~a|	1	2493
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	17	2504
o0980877	c	|1(N58).BAD|	|BAD+DIŠ~a|	1	2504
o0980880	e		-	5	2514
o0980880	s	NA~a	NA	1	2514
o0980880	s	NA~a	NA~a	64	2514
o0980881	s	NA~b	NA~b	2	2516
o0980883	s	NA~d	NA~d	1	2520
o0980884	e		-	1	2522
o0980884	s	NA₂~a	NA₂~a	24	2522
o0980886	s	NA₂~b2	NA₂~b2	1	2528
o0980888	s	NAB	NAB	4	2532
o0980889	e		-	1	2537
o0980889	s	NAGA~a	NAGA~a	36	2537
o0980892	s	NAGAR~a	NAGAR~a	10	2543
o0980893	s	NAGAR~b	NAGAR~b	5	2549
o0980894	s	NAM~a	NAM~a	3	2553
o0980897	s	NAM~d	NAM~d	2	2559
o0980898	e		-	94	2561
o0980898	s	NAM₂	NAM₂	125	2561
o0980901	s	NAM₂@t	NAM₂@t	8	2568
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	18	1249
o0980903	s	|URI₃~a.NA~a|	NANNA~a	5	6839
o0980905	s	NANŠE~a	NANŠE~a	1	2579
o0980907	s	NAR	NAR	56	2583
o0980908	e		-	4	2586
o0980908	s	NE~a	NE~a	85	2586
o0980913	s	NESAG₂~a	NESAG₂~a	8	2602
o0980914	s	NESAG₂~a2	NISAG~a3	1	2605
o0980915	s	NESAG₂~b	NESAG₂~b	1	2607
o0980916	s	NESAG₂~b@t	NESAG₂~b@t	1	2610
o0980917	e		-	1	2612
o0980917	s	NI~a	NI~a	144	2612
o0980921	s	NI~b	NI~b	10	2620
o0980925	s	NI₂	NI₂	5	2629
o0980926	s	NIGIN	NIGIN	2	2631
o0980927	s	NIM~a	NIM~a	15	2633
o0980928	s	NIM~b1	NIM~b1	25	2635
o0980929	s	NIM~b2	NIM~b2	9	2637
o0980932	s	NIMGIR	NIMGIR	15	2643
o0980933	s	|SAL.NAM₂|	NIN	37	2914
o0980934	s	NINDA₂	NINDA₂	2	2648
o0980935	c	|NINDA₂×AN|	|NINDA₂×AN|	1	2649
o0980939	c	|NINDA₂×BA|	|NINDA₂×BA|	1	2657
o0980946	c	|NINDA₂×HI|	|NINDA₂×HI|	2	2672
o0980947	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	2	2674
o0980948	c	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI+ME~a)|	3	2678
o0980950	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	1	2685
o0980956	c	|NINDA₂×U₄|	|NINDA₂×U₄|	2	2697
o0980957	c	|NINDA₂×(U₄.X)|	|NINDA₂×(U₄.X)|	1	2699
o0980958	c	|NINDA₂×(UDU~a×TAR~a)|	|NINDA₂×((UDU~a×TAR)~a)|	1	2705
o0980959	c	|NINDA₂×(UDU~a×TAR~b)|	|NINDA₂×((UDU~a+TAR)~b)|	1	2707
o0980960	c	|NINDA₂×X|	|NINDA₂×X|	5	2709
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1	2717
o0980967	c	|NINDA₂×(1(N06).HI@g~a)|	|NINDA₂×(HI@g~a.1(N06))|	1	2723
o0980971	s	NIR~a	NIR~a	7	2733
o0980972	c	|NIR~a×AN|	|NIR~a×AN|	9	2734
o0980974	s	NU	NU	18	2740
o0980976	s	NU₁₁	NU₁₁	6	2745
o0980978	s	NU₁₁@t	NU₁₁@t	2	2749
o0980979	s	NUMUN	NUMUN	2	2751
o0980980	s	NUMUN₂	NUMUN₂	2	2753
o0980981	e		-	13	2755
o0980981	s	NUN~a	NUN~a	142	2755
o0980983	c	|NUN~a+EN~a|	|EN~a×NUN~a|	1	2760
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	4	2760
o0980987	s	NUN~b	NUN~b	61	2769
o0980992	s	NUNUZ~a0	NUNUZ~a0	9	2782
o0980992	s	NUNUZ~a0	NUNUZ~a1@n	1	2782
o0980993	e		-	3	2784
o0980993	s	NUNUZ~a1	NUNUZ~a1	64	2784
