o0981914..	n	3(N14)--	3(N14)
o0981431..	s	UMUN₂--	UMUN₂
o0982246..	s	X--	X
o0981137..	s	SILA₃~c--	SILA₃~c
o0980662..	s	KI--	KI
o0981004..	s	PAP~a--	PAP~a
o0981297..	s	TI--	TI
o0981004..	s	PAP~a--	PAP~a
o0982246..	s	X--	X
o0980454..	s	GAR--	GAR
o0980844..	s	MEN~a--	MEN~a
o0981306..	s	TUG₂~a--	TUG₂~a
o0982246..	s	X--	X
o0981830..	n	3(N01)--	3(N01)
o0981829..	n	2(N01)--	2(N01)
o0980841..	s	ME~a--	ME~a
o0981156..	s	SUHUR--	SUHUR
o0982063..	n	1(N38)--	1(N38)
o0982026..	n	1(N34)--	1(N34)
o0981247..	s	ŠU--	ŠU
o0980293..	s	E~b--	E~b
o0981156..	s	SUHUR--	SUHUR
o0982246..	s	X--	X
o0982246..	s	X--	X
o0980641..	s	KALAM~a--	KALAM~a
o0980309..	s	EN~a--	EN~a
o0982246..	s	X--	X
o0981148..	s	SU~a--	SU~a
o0981829..	n	2(N01)--	2(N01)
o0980058..	s	AN--	AN
o0980662..	s	KI--	KI
o0981829..	n	2(N01)--	2(N01)
o0981004..	s	PAP~a--	PAP~a
o0980297..	s	E₂~a--	E₂~a
o0981829..	n	2(N01)--	2(N01)
o0980021..	s	AB~b--	AB~b
o0982246..	s	X--	X
o0980268..	c	|DUG~b×U₂~b|--	|DUG~b×U₂~b|
o0981831..	n	4(N01)--	4(N01)
o0981226..	s	ŠIM~b--	ŠIM~b
o0982246..	s	X--	X
o0981720..	s	ZATU758--	ZATU758
o0981913..	n	2(N14)--	2(N14)
o0982246..	s	X--	X
o0982246..	s	X--	X
o0981832..	n	5(N01)--	5(N01)
o0981832..	n	5(N01)--	5(N01)
o0982246..	s	X--	X
o0982246..	s	X--	X
o0982246..	s	X--	X
o0981831..	n	4(N01)--	4(N01)
o0981714..	s	ZATU753--	ZATU753
o0981829..	n	2(N01)--	2(N01)
o0981414..	s	UKKIN~a--	UKKIN~a
o0981829..	n	2(N01)--	2(N01)
o0981828..	n	1(N01)--	1(N01)
o0980089..	s	BAN~a--	BAN~a
o0981294..	s	TAR~a--	TAR~a
o0980088..	s	BALAG--	BALAG
o0981828..	n	1(N01)--	1(N01)
o0981779..	s	ZATU814--	ZATU814
o0980350..	s	EZEN~b--	EZEN~b
o0981828..	n	1(N01)--	1(N01)
o0982246..	s	X--	X
o0981831..	n	4(N01)--	4(N01)
o0981833..	n	6(N01)--	6(N01)
o0982028..	n	2(N34)--	2(N34)
o0982246..	s	X--	X
o0980185..	s	DU₆~a--	DU₆~a
o0980981..	s	NUN~a--	NUN~a
o0980028..	s	|NUN~a.ME~a|--	ABGAL
o0981830..	n	3(N01)--	3(N01)
o0980843..	s	ME₃--	ME₃
o0981828..	n	1(N01)--	1(N01)
o0980618..	s	IŠ~a--	IŠ~a
o0980430..	s	GAL~a--	GAL~a
o0981196..	s	ŠAKIR~c--	ŠAKIR~c
o0981713..	s	ZATU752--	ZATU752
o0981831..	n	4(N01)--	4(N01)
o0980547..	s	GU₇--	GU₇
o0981829..	n	2(N01)--	2(N01)
o0982246..	s	X--	X
o0980457..	s	GAR@g~c--	GAR@g~c
o0981828..	n	1(N01)--	1(N01)
o0982092..	n	2(N45)--	2(N45)
o0981096..	c	|SILA₃~a×DUG~a|--	|SILA₃~a×DUG~a|
o0980981..	s	NUN~a--	NUN~a
o0982246..	s	X--	X
o0981828..	n	1(N01)--	1(N01)
o0980040..	s	AL--	AL
o0980921..	s	NI~b--	NI~b
o0980494..	s	GI₆--	GI₆
o0980115..	s	BU~a--	BU~a
o0981829..	n	2(N01)--	2(N01)
o0980871..	s	MUŠEN--	MUŠEN
o0980993..	s	NUNUZ~a1--	NUNUZ~a1
o0982246..	s	X--	X
o0981028..	s	SAG--	SAG
o0980053..	s	AMAR--	AMAR
o0980040..	s	AL--	AL
o0982091..	n	1(N45)--	1(N45)
o0982133..	n	3(N50)--	3(N50)
o0982246..	s	X--	X
o0981828..	n	1(N01)--	1(N01)
o0981912..	n	1(N14)--	1(N14)
o0981830..	n	3(N01)--	3(N01)
o0980579..	s	HI--	HI
o0980609..	s	IN~b--	IN~b
o0980635..	s	KAK~a--	KAK~a
o0981015..	s	PU₂--	PU₂
o0981833..	n	6(N01)--	6(N01)
o0980609..	s	IN~b--	IN~b
o0980621..	s	KA~a--	KA~a
o0980065..	s	APIN~a--	APIN~a
o0981829..	n	2(N01)--	2(N01)
o0980520..	s	GIŠ--	GIŠ
o0982030..	n	4(N34)--	4(N34)
o0981912..	n	1(N14)--	1(N14)
o0980040..	s	AL--	AL
o0980635..	s	KAK~a--	KAK~a
o0982026..	n	1(N34)--	1(N34)
o0981915..	n	4(N14)--	4(N14)
o0981835..	n	8(N01)--	8(N01)
o0982026..	n	1(N34)--	1(N34)
o0982246..	s	X--	X
o0980137..	s	DA~a--	DA~a
o0982246..	s	X--	X
o0980946..	c	|NINDA₂×HI|--	|NINDA₂×HI|
o0980981..	s	NUN~a--	NUN~a
o0982172..	n	1(N57)--	1(N57)
o0982174..	n	3(N57)--	3(N57)
o0982246..	s	X--	X
o0980871..	s	MUŠEN--	MUŠEN
o0980117..	c	|BU~a+DU₆~a|--	|BU~a+DU₆~a|
o0980541..	s	GU--	GU
o0980993..	s	NUNUZ~a1--	NUNUZ~a1
o0980137..	s	DA~a--	DA~a
o0980796..	s	LU₂--	LU₂
o0980058..	s	AN--	AN
o0982174..	n	3(N57)--	3(N57)
o0982246..	s	X--	X
o0982246..	s	X--	X
o0982246..	s	X--	X
o0982246..	s	X--	X
o0981054..	s	SAR~a--	SAR~a
o0981028..	s	SAG--	SAG
o0982246..	s	X--	X
o0981330..	s	U₂~b--	U₂~b
o0980000..	s	A--	A
o0980621..	s	KA~a--	KA~a
o0982246..	s	X--	X
o0982246..	s	X--	X
o0980297..	s	E₂~a--	E₂~a
o0981050..	s	SANGA~a--	SANGA~a
o0980662..	s	KI--	KI
o0980595..	s	IB~a--	IB~a
o0982246..	s	X--	X
o0981828..	n	1(N01)--	1(N01)
o0982246..	s	X--	X
o0981913..	n	2(N14)--	2(N14)
o0981073..	s	SIG--	SIG
o0980350..	s	EZEN~b--	EZEN~b
o0980058..	s	AN--	AN
o0980868..	s	MUŠ₃~a--	MUŠ₃~a
o0981831..	n	4(N01)--	4(N01)
o0980102..	s	BAR--	BAR
o0981832..	n	5(N01)--	5(N01)
o0981402..	s	UDU~a--	UDU~a
o0980309..	s	EN~a--	EN~a
o0980595..	s	IB~a--	IB~a
o0981384..	c	|U₄×4(N57)|--	|U₄×4(N57)|
o0982246..	s	X--	X
o0981146..	s	SIMUG--	SIMUG
o0980850..	s	MUD--	MUD
o0980621..	s	KA~a--	KA~a
o0981721..	s	ZATU759--	ZATU759
o0981323..	s	TUR₃~a--	TUR₃~a
o0980182..	s	DU--	DU
o0981330..	s	U₂~b--	U₂~b
o0982246..	s	X--	X
o0980170..	s	DI--	DI
o0980077..	s	BA--	BA
o0981913..	n	2(N14)--	2(N14)
o0981833..	n	6(N01)--	6(N01)
