o0980000	s	A	A	132	1
o0980001	c	|A×AB₂|	|A×AB₂|	3	2
o0980008	s	A@t	A@t	1	18
o0980010	e		-	1	22
o0980010	s	AB~a	AB~a	47	22
o0980014	c	|AB~a×SUKKAL|	|AB~a×SUKKAL|	3	31
o0980021	s	AB~b	AB~b	15	48
o0980023	c	|AB~b×KU₆~a|	|AB~b×KU₆~a|	1	51
o0980024	c	|AB~b×ŠA₃~a1|	|AB~b×ŠA₃~a1|	1	53
o0980025	e		-	1	56
o0980025	s	AB₂	AB₂	20	56
o0980028	s	|NUN~a.ME~a|	ABGAL	12	2761
o0980031	s	AD~a	AD~a	12	74
o0980033	s	AD~c	AD~c	1	78
o0980034	s	ADAB	ADAB	2	80
o0980038	s	AK~a	AK~a	3	89
o0980040	s	AL	AL	34	93
o0980043	s	ALAN~c	ALAN~c	1	99
o0980049	s	AM~b	AM~b	1	111
o0980050	s	AMA~a	AMA~a	12	113
o0980053	s	AMAR	AMAR	16	120
o0980058	e		-	1	133
o0980058	s	AN	AN	212	133
o0980059	s	ANŠE~a	ANŠE~a	2	137
o0980060	s	ANŠE~b	ANŠE~b	1	139
o0980061	s	ANŠE~c	ANŠE~c	1	141
o0980062	s	ANŠE~e	ANŠE~e	1	144
o0980065	s	APIN~a	APIN	1	151
o0980065	s	APIN~a	APIN~a	47	151
o0980067	s	APIN~b	APIN~b	2	155
o0980069	s	ARARMA₂~a	ARARMA₂~a	3	159
o0980073	s	ASAR	ASAR	2	168
o0980075	e		-	3	174
o0980075	s	AZ	AZ	2	174
o0980077	s	BA	BA	139	178
o0980078	e		-	8	180
o0980081	s	BAD₃~b1	BAD₃~b1	2	187
o0980083	s	BAHAR₂~a	BAHAR₂~a	4	191
o0980084	s	BAHAR₂~b	BAHAR₂~b	6	194
o0980085	s	BAHAR₂~c	BAHAR₂~c	2	197
o0980086	s	BALA~a	BALA~a	1	199
o0980090	s	BAN~b	BAN~b	7	211
o0980102	s	BAR	BAR	82	235
o0980105	s	BARA₂~a	BARA₂~a	5	241
o0980107	s	BARA₃	BARA₃	3	247
o0980113	s	BIR₃~b	BIR₃~b	2	723
o0980115	s	BU~a	BU~a	118	729
o0980117	c	|BU~a+DU₆~a|	|BU~a.DU₆~a|	1	734
o0980117	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	6	734
o0980121	c	|BU~a×GIŠ@t|	|BU~a×GIŠ@t|	1	743
o0980122	c	|BU~a×1(N58)|	|BU~a×1(N58)|	1	745
o0980126	s	BU~b	BU~b	2	761
o0980128	s	BU₃	BU₃	4	765
o0980128	s	BU₃	BU₃~a	1	765
o0980130	s	BULUG₃	BULUG₃	5	770
o0980132	s	BUR~a	BUR~a	2	774
o0980133	s	BUR~b	BUR~b	1	776
o0980136	s	BUR₂	BUR₂	4	782
o0980137	e		-	1	784
o0980137	s	DA~a	DA~a	62	784
o0980138	c	|DA~a.LIŠ|	|DA~a.LIŠ|	1	785
o0980143	s	DAH	DAH	2	796
o0980144	s	DAM	DAM	4	798
o0980145	s	DANNA	DANNA	5	800
o0980146	s	DAR~a	DAR~a	7	802
o0980148	s	DAR~b	DAR~b	15	806
o0980151	s	DARA₃~a	DARA₃~a	1	812
o0980153	s	DARA₃~c	DARA₃~c	1	816
o0980154	c	|DARA₃~c×KAR₂|	|DARA₃~c×KAR₂|	2	817
o0980158	c	|DARA₃~d×KAR₂~b|	|DARA₃~d×KAR₂|	1	830
o0980159	s	DARA₄~a1	DARA₄~a1	5	835
o0980163	s	DARA₄~c	DARA₄~c	1	843
o0980164	s	DARA₄~c1	DARA₄~c1	2	845
o0980165	s	DARA₄~c2	DARA₄~c2	4	847
o0980167	s	DARA₄~c4	DARA₄~c4	1	851
o0980170	s	DI	DI	24	857
o0980173	s	DILMUN	DILMUN	5	865
o0980174	s	DIM~a	DIM~a	21	869
o0980177	s	DIM~b	DIM~b	1	876
o0980178	s	DIM~c	DIM~c	1	878
o0980179	s	DIN	DIN	6	880
o0980182	s	DU	DU	87	888
o0980184	s	DU@g	DU@g	3	894
o0980188	s	DU₆~b	DU₆~b	4	906
o0980190	s	DU₇	DU₇	1	910
o0980193	s	DU₈~c	DU₈~c	14	917
o0980195	c	|DU₈~c×AMAR|	|DU₈~c×AMAR|	3	920
o0980197	c	|DU₈~c×UDU~a|	|DU₈~c×UDU~a|	3	924
o0980199	s	DU₈~c@g	DU₈@g~c	1	929
o0980199	s	DU₈~c@g	DU₈~c@g	7	929
o0980200	s	DUB~a	DUB~a	27	936
o0980201	s	DUB~b	DUB~b	6	938
o0980212	s	DUG~a	DUG~a	20	968
o0980215	c	|DUG~a×KU₆~a|	|DUG~a×KU₆~a|	1	973
o0980221	c	|DUG~a×1(N57)|	|DUG~a×1(N57)|	2	985
o0980222	s	DUG~b	DUG~b	5	990
o0980228	c	|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	1	1001
o0980231	c	|DUG~b×E~a|	|DUG~b×E~a|	1	1008
o0980232	c	|DUG~b×GA~a|	|DUG~b×GA~a|	1	1010
o0980234	c	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a|	1	1014
o0980237	c	|DUG~b×GIŠ|	|DUG~b×GIŠ|	1	1021
o0980244	c	|DUG~b×KUR~b|	|DUG~b×KUR~b|	1	1036
o0980246	c	|DUG~b×LAM~a|	|DUG~b×LAM~a|	1	1040
o0980247	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	1	1042
o0980248	c	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	3	1045
o0980250	c	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	1	1049
o0980251	c	|DUG~b×SA~a|	|DUG~b×SA~a|	1	1051
o0980257	c	|DUG~b×SIG₇|	|DUG~b×SIG₇|	1	1063
o0980259	c	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	1	1067
o0980263	c	|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	1	1077
o0980264	c	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	1	1079
o0980272	c	|DUG~b×X|	|DUG~b×X|	14	1098
o0980273	c	|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	1	1101
o0980275	c	|DUG~b×ZATU779|	|DUG~b×ZATU779|	2	1105
o0980279	c	|DUG~b×1(N57)|	|DUG~b×1(N57)|	1	1113
o0980281	c	|DUG~b×3(N57)|	|DUG~b×3(N57)|	1	1118
o0980284	s	DUG~c	DUG~c	4	1129
o0980285	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	2	1130
o0980290	s	DUR~b	DUR~b	9	1145
o0980291	s	DUR₂	DUR₂	17	1148
o0980292	s	E~a	E~a	6	1150
o0980293	s	E~b	E~b	2	1152
o0980297	e		-	3	1161
o0980297	s	E₂~a	E₂~a	77	1161
o0980299	c	|E₂~a×3(N58)|	|E₂~a×3(N58)|	1	1166
o0980300	c	|E₂~a×1(N58@t)|	|E₂~a×1(N57)@t|	3	1168
o0980301	e		-	16	1171
o0980301	s	E₂~b	E₂~b	61	1171
o0980302	c	|E₂~b.LIŠ|	|E₂~b.LIŠ|	1	1172
o0980309	e		-	1	1189
o0980309	s	EN~a	EN	1	1189
o0980309	s	EN~a	EN~a	282	1189
o0980310	s	EN~b	EN~b	3	1201
o0980317	e		-	15	1218
o0980317	s	EN₂	EN₂	2	1218
o0980318	c	|EN₂.E₂~a|	|EN₂.E₂~a|	3	1219
o0980319	c	|EN₂.E₂~b|	|EN₂.E₂~b|	12	1221
o0980326	s	ERIM~a	ERIM~a	29	1240
o0980330	s	ERIN	ERIN	19	1248
o0980331	e		-	6	1250
o0980331	s	EŠDA	EŠDA	8	1250
o0980333	s	EŠGAR	EŠGAR	3	1256
o0980334	s	EZEN~a	EZEN~a	1	1260
o0980346	c	|EZEN~a×SU~a|	|EZEN~a×SU~a|	2	1286
o0980349	c	|EZEN~a×X|	|EZEN~a×X|	1	1292
o0980350	s	EZEN~b	EZEN~b	13	1296
o0980353	s	EZEN~b@t	EZEN~b@t	1	1303
o0980354	s	EZINU~a	EZINU~a	3	1306
o0980358	s	GA~a	GA~a	25	1314
o0980365	s	GA₂~a1	GA₂~a1	14	1334
o0980368	c	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	2	1339
o0980381	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	1	1365
o0980386	c	|GA₂~a1×NIM~b1|	|GA₂~a2×NIM~b1|	1	1375
o0980392	c	|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	2	1387
o0980394	c	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×(SUKUD&SUKUD)~b|	1	1391
o0980398	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	2	1401
o0980403	s	GA₂~a2	GA₂~a2	16	1413
o0980411	c	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	1	1430
o0980416	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	1	1440
o0980427	s	GADA~a	GADA~a	18	1465
o0980429	s	GADA~b@g	GADA~b@g	1	1469
o0980430	e		-	9	1471
o0980430	s	GAL~a	GAL~a	186	1471
o0980431	s	GAL~b	GAL~b	1	1476
o0980434	s	GAN~a	GAN~a	6	1482
o0980435	s	GAN~b	GAN~b	3	1485
o0980436	s	GAN~c	GAN~c	5	1490
o0980453	s	GAN₂	GAN₂	57	1525
o0980454	e		-	4	1527
o0980454	s	GAR	GAR	44	1527
o0980459	s	GARA₂~a	GARA₂~a	1	1537
o0980461	s	GAZI	GAZI	1	1541
o0980469	s	GEŠTU~b	GEŠTU~b	3	1560
o0980472	s	GI	GI	118	1568
o0980483	c	|GI&GI|	|GI&GI|	9	1591
o0980487	c	|GI&GI&GI|	|GI&GI&GI|	1	1599
o0980489	s	GI₄~a	GI₄~a	5	1605
o0980491	c	|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	1	1608
o0980494	s	GI₆	GI₆	24	1615
o0980494	s	GI₆	GI₆~a	1	1615
o0980495	s	GIBIL	GIBIL	12	1619
o0980500	s	GIR~a	GIR~a	8	1630
o0980502	s	GIR~b	GIR~b	2	1634
o0980506	s	GIR₂~a	GIR₂~a	2	1643
o0980508	s	GIR₃~a	GIR₃~a	3	1647
o0980511	s	GIR₃~c	GIR₃~c	36	1653
o0980512	c	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂|	3	1657
o0980515	s	GIR₃@g~b	GIR₃@g~b	6	1665
o0980516	s	GIR₃@g~c	GIR₃@g~c	6	1667
o0980516	s	GIR₃@g~c	GIR₃~c@g	1	1667
o0980520	s	GIŠ	GIŠ	12	1675
o0980525	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	13	1686
o0980528	s	GIŠ@t	GIŠ@t	4	1695
o0980530	s	GIŠ₃~a	GIŠ₃~a	2	1699
o0980532	s	GIŠ₃~b	GIŠ₃~b	30	1703
o0980533	s	GIŠGAL	GIŠGAL	1	1705
o0980537	s	GIŠIMMAR~b1	GIŠIMMAR~b1	5	1715
o0980541	s	GU	GU	29	1725
o0980541	s	GU	GU~a	3	1725
o0980543	s	GU₄	GU₄	32	1730
o0980546	s	GU₄@g	GU₄@g	2	1738
o0980547	s	GU₇	GU₇	43	1741
o0980548	s	GUB₃~a	GUB₃~a	2	1744
o0980552	s	GUG₂	GUG₂	30	1753
o0980554	c	|GUG₂×ŠITA~a1|	|GUG₂×ŠITA~a1|	1	1756
o0980557	s	GUKKAL~a	GUKKAL~a	1	1766
o0980560	s	GUKKAL~c	GUKKAL~c	1	1772
o0980562	s	GUL	GUL	4	1776
o0980564	s	GUM~b	GUM~b	6	1780
o0980567	s	GUN₃~b	GUN₃~b	1	1788
o0980569	s	GURUŠ~a	GURUŠ~a	5	1792
o0980569	s	GURUŠ~a	URU~a1	1	1792
o0980574	s	GURUŠDA	GURUŠDA	2	1805
o0980575	s	HAL	HAL	17	1808
o0980577	s	HAŠHUR	HAŠHUR	5	1812
o0980579	s	HI	HI	56	1816
o0980585	c	|HI×1(N57)|	|HI×1(N57)|	2	1831
o0980585	e		-	2	1831
o0980586	c	|(HI×1(N57)).(HI×1(N57))|	|(HI×1(N57)).(HI×1(N57))|	1	1835
o0980590	s	HI@g~a	HI@g	3	1849
o0980590	s	HI@g~a	HI@g~a	49	1849
o0980591	s	HI@g~b	HI@g~b	2	1851
