o0980000	e		-	5	1
o0980000	s	A	A	518	1
o0980001	c	|A×AB₂|	|A×AB₂|	3	2
o0980008	s	A@t	A@t	1	18
o0980010	e		-	49	22
o0980010	s	AB~a	AB~a	359	22
o0980012	c	|AB~a×AŠ₂|	|AB~a×AŠ₂|	2	26
o0980014	c	|AB~a×SUKKAL|	|AB~a×SUKKAL|	3	31
o0980015	c	|AB~a×(ŠE~a&ŠE~a)|	|AB~a×(ŠE~a&ŠE~a)|	3	33
o0980017	c	|AB~a×ZATU659|	|AB~a×ZATU659|	3	38
o0980019	c	|AB~a×1(N04)|	|AB~a×1(N04)|	3	42
o0980020	s	AB~a@g	AB~a@g	2	46
o0980021	e		-	1	48
o0980021	s	AB~b	AB~b	84	48
o0980022	c	|AB~b×A|	|AB~b×A|	1	49
o0980023	c	|AB~b×KU₆~a|	|AB~b×KU₆~a|	1	51
o0980024	c	|AB~b×ŠA₃~a1|	|AB~b×ŠA₃~a1|	1	53
o0980025	e		-	1	56
o0980025	s	AB₂	AB₂	249	56
o0980028	s	|NUN~a.ME~a|	ABGAL	49	2756
o0980029	s	|NUN~a.ME~a.DU|	ABRIG	2	2757
o0980030	s	ABZU	ABZU	5	71
o0980031	s	AD~a	AD~a	51	74
o0980032	s	AD~b	AD~b	2	76
o0980033	s	AD~c	AD~c	8	78
o0980034	s	ADAB	ADAB	24	80
o0980035	s	ADDA	ADDA	1	83
o0980037	s	AGAR₂	AGAR₂	18	87
o0980038	s	AK~a	AK~a	46	89
o0980040	s	AL	AL	118	93
o0980041	s	ALAN~a	ALAN~a	6	95
o0980042	s	ALAN~b	ALAN~b	7	97
o0980043	s	ALAN~c	ALAN~c	7	99
o0980045	s	ALAN~e	ALAN~e	2	103
o0980047	s	ALIM	ALIM	12	107
o0980048	s	AM~a	AM~a	2	109
o0980049	s	AM~b	AM~b	2	111
o0980050	s	AMA~a	AMA~a	80	113
o0980051	c	|AMA~a×E₂~a|	|AMA~a×E₂~a|	4	114
o0980052	s	AMA~b	AMA~b	4	118
o0980053	e		-	5	120
o0980053	s	AMAR	AMAR	119	120
o0980054	c	|AMAR.1(N02)|	|AMAR.1(N02)|	2	121
o0980058	e		-	2	133
o0980058	s	AN	AN	837	133
o0980059	s	ANŠE~a	ANŠE~a	4	137
o0980060	s	ANŠE~b	ANŠE~b	29	139
o0980061	s	ANŠE~c	ANŠE~c	3	141
o0980062	s	ANŠE~e	ANŠE~e	6	144
o0980063	s	ANŠE~f	ANŠE~f	5	146
o0980065	s	APIN~a	APIN	1	151
o0980065	s	APIN~a	APIN~a	201	151
o0980067	s	APIN~b	APIN~b	12	155
o0980068	s	APIN~c	APIN~c	1	157
o0980069	s	ARARMA₂~a	ARARMA₂~a	11	159
o0980070	s	|U₄.AB~b|	ARARMA₂~b	1	3614
o0980071	s	|3(N57).LAM~a.KUR~a.RU|	ARATTA	1	9446
o0980073	s	ASAR	ASAR	19	168
o0980074	s	AŠ₂	AŠ₂	1	171
o0980075	e		-	3	174
o0980075	s	AZ	AZ	18	174
o0980077	s	BA	BA	631	178
o0980078	e		-	64	180
o0980078	s	BAD	BAD	17	180
o0980079	c	|BAD&BAD|	|BAD&BAD|	6	182
o0980079	e		-	31	182
o0980080	s	BAD₃~a	BAD₃~a	2	185
o0980081	s	BAD₃~b1	BAD₃~b1	4	187
o0980082	c	BAD₃~b2	|EZEM~b×AN|	1	189
o0980082	s	BAD₃~b2	BAD₃~b2	2	189
o0980083	s	BAHAR₂~a	BAHAR₂~a	17	191
o0980084	s	BAHAR₂~b	BAHAR₂~b	25	194
o0980085	s	BAHAR₂~c	BAHAR₂~c	19	197
o0980086	s	BALA~a	BALA~a	19	199
o0980087	s	BALA~b	BALA~b	1	201
o0980088	s	BALAG	BALAG	12	204
o0980089	s	BAN~a	BAN~a	8	207
o0980090	s	BAN~b	BAN~b	15	211
o0980093	s	BANŠUR~b1	BANŠUR~b1	3	217
o0980094	s	BANŠUR~b2	BANŠUR~b2	1	219
o0980095	s	BANŠUR~c	BANŠUR~c	2	221
o0980096	s	BAPPIR~a	BAPPIR~a	4	223
o0980097	s	BAPPIR~b	BAPPIR~b	3	225
o0980098	s	BAPPIR~c	BAPPIR~c	1	227
o0980099	s	BAPPIR~d	BAPPIR~d	6	229
o0980100	s	BAPPIR~e	BAPPIR~e	1	231
o0980101	s	BAPPIR~f	BAPPIR~f	1	233
o0980102	s	BAR	BAR	380	235
o0980105	s	BARA₂~a	BARA₂~a	46	241
o0980107	e		-	1	247
o0980107	s	BARA₃	BARA₃	17	247
o0980109	s	BIR~a	BIR~a	2	714
o0980112	e		-	1	720
o0980112	s	BIR₃~a	BIR₃~a	16	720
o0980113	s	BIR₃~b	BIR₃~b	4	723
o0980114	s	BIR₃~c	BIR₃~c	4	726
o0980115	e		-	4	729
o0980115	s	BU~a	BU~a	498	729
o0980117	c	|BU~a+DU₆~a|	|BU~a.DU₆~a|	8	734
o0980117	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	47	734
o0980118	c	|BU~a+KI|	|BU~a+KI|	1	737
o0980120	c	|BU~a×A|	|BU~a×A|	1	741
o0980121	c	|BU~a×GIŠ@t|	|BU~a×GIŠ@t|	1	743
o0980122	c	|BU~a×1(N58)|	|BU~a×1(N58)|	1	745
o0980123	c	|(BU~a&BU~a).NA₂~a|	|(BU~a&BU~a).NA₂~a|	7	748
o0980126	e		-	1	761
o0980126	s	BU~b	BU~b	10	761
o0980127	c	|BU~b.NA₂~a|	|BU~b.NA₂~a|	1	762
o0980128	e		-	1	765
o0980128	s	BU₃	BU₃	26	765
o0980128	s	BU₃	BU₃~a	3	765
o0980130	s	BULUG₃	BULUG₃	35	770
o0980132	s	BUR~a	BUR~a	36	774
o0980133	s	BUR~b	BUR~b	7	776
o0980135	s	BUR~d	BUR~d	1	780
o0980136	e		-	5	782
o0980136	s	BUR₂	BUR₂	41	782
o0980137	e		-	1	784
o0980137	s	DA~a	DA~a	211	784
o0980138	c	|DA~a.LIŠ|	|DA~a.LIŠ|	1	785
o0980143	s	DAH	DAH	25	796
o0980144	s	DAM	DAM	14	798
o0980145	s	DANNA	DANNA	8	800
o0980146	s	DAR~a	DAR~a	25	802
o0980147	c	|DAR~a×A|	|DAR~a×A|	1	803
o0980148	s	DAR~b	DAR~b	27	806
o0980149	s	DAR~c	DAR~c	6	808
o0980150	s	DAR~d	DAR~d	1	810
o0980151	s	DARA₃~a	DARA₃~a	1	812
o0980153	s	DARA₃~c	DARA₃~c	6	816
o0980154	c	|DARA₃~c×KAR₂|	|DARA₃~c×KAR₂|	3	817
o0980156	s	DARA₃~d	DARA₃~d	1	824
o0980157	c	|DARA₃~d×(KAR₂.ŠE~a)|	|DARA₃~d×(KAR₂.ŠE~a)|	1	828
o0980158	c	|DARA₃~d×KAR₂~b|	|DARA₃~d×KAR₂|	5	830
o0980159	s	DARA₄~a1	DARA₄~a1	27	835
o0980162	s	DARA₄~b	DARA₄~b	2	841
o0980163	s	DARA₄~c	DARA₄~c	1	843
o0980164	s	DARA₄~c1	DARA₄~c1	18	845
o0980165	s	DARA₄~c2	DARA₄~c2	24	847
o0980166	s	DARA₄~c3	DARA₄~c3	4	849
o0980167	s	DARA₄~c4	DARA₄~c4	11	851
o0980168	s	DARA₄~c5	DARA₄~c5	1	853
o0980169	s	DARA₄~d	DARA₄~d	1	855
o0980170	s	DI	DI	105	857
o0980171	s	DI@t	DI@t	2	859
o0980172	s	DIB	DIB	3	861
o0980173	s	DILMUN	DILMUN	33	865
o0980174	s	DIM~a	DIM~a	47	869
o0980177	s	DIM~b	DIM~b	1	876
o0980178	s	DIM~c	DIM~c	19	878
o0980179	s	DIN	DIN	50	880
o0980180	c	|DIN×1(N58)|	|DIN+1(N57)|	1	882
o0980181	s	DIN@t	DIN@t	1	885
o0980182	e		-	3	888
o0980182	s	DU	DU	442	888
o0980183	c	|DU×1(N58@t)|	|DU×DIŠ|	3	891
o0980184	s	DU@g	DU@g	4	894
o0980185	s	DU₆~a	DU₆~a	13	896
o0980186	c	|DU₆~a×1(N58)|	|DU₆~a×DIŠ|	1	898
o0980188	s	DU₆~b	DU₆~b	28	906
o0980190	s	DU₇	DU₇	7	910
o0980193	s	DU₈~c	DU₈~c	34	917
o0980194	c	|DU₈~c×AB₂|	|DU₈~c×AB₂|	1	918
o0980195	c	|DU₈~c×AMAR|	|DU₈~c×AMAR|	8	920
