o0980199	s	DU₈~c@g	DU₈~c@g	2
o0980200	s	DUB~a	DUB~a	24
o0980201	s	DUB~b	DUB~b	6
o0980212	s	DUG~a	DUG~a	8
o0980222	s	DUG~b	DUG~b	5
o0980228	c	|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	1
o0980231	c	|DUG~b×E~a|	|DUG~b×E~a|	1
o0980232	c	|DUG~b×GA~a|	|DUG~b×GA~a|	1
o0980234	c	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a|	1
o0980237	c	|DUG~b×GIŠ|	|DUG~b×GIŠ|	1
o0980244	c	|DUG~b×KUR~b|	|DUG~b×KUR~b|	1
o0980246	c	|DUG~b×LAM~a|	|DUG~b×LAM~a|	1
o0980247	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	1
o0980248	c	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	3
o0980250	c	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	1
o0980251	c	|DUG~b×SA~a|	|DUG~b×SA~a|	1
o0980257	c	|DUG~b×SIG₇|	|DUG~b×SIG₇|	1
o0980259	c	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	1
o0980263	c	|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	1
o0980264	c	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	1
o0980272	c	|DUG~b×X|	|DUG~b×X|	14
o0980273	c	|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	1
o0980275	c	|DUG~b×ZATU779|	|DUG~b×ZATU779|	2
o0980279	c	|DUG~b×1(N57)|	|DUG~b×1(N57)|	1
o0980281	c	|DUG~b×3(N57)|	|DUG~b×3(N57)|	1
o0980284	s	DUG~c	DUG~c	4
o0980285	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	2
o0980290	s	DUR~b	DUR~b	9
o0980291	s	DUR₂	DUR₂	14
o0980292	s	E~a	E~a	5
o0980293	s	E~b	E~b	1
o0980297	e		-	3
o0980297	s	E₂~a	E₂~a	45
o0980299	c	|E₂~a×3(N58)|	|E₂~a×3(N58)|	1
o0980301	e		-	15
o0980301	s	E₂~b	E₂~b	50
o0980302	c	|E₂~b.LIŠ|	|E₂~b.LIŠ|	1
o0980309	s	EN~a	EN	1
o0980309	s	EN~a	EN~a	195
o0980310	s	EN~b	EN~b	3
o0980317	e		-	14
o0980317	s	EN₂	EN₂	2
o0980318	c	|EN₂.E₂~a|	|EN₂.E₂~a|	3
o0980319	c	|EN₂.E₂~b|	|EN₂.E₂~b|	11
o0980326	s	ERIM~a	ERIM~a	28
o0980330	s	ERIN	ERIN	13
o0980331	e		-	4
o0980331	s	EŠDA	EŠDA	5
o0980333	s	EŠGAR	EŠGAR	3
o0980334	s	EZEN~a	EZEN~a	1
o0980346	c	|EZEN~a×SU~a|	|EZEN~a×SU~a|	2
o0980349	c	|EZEN~a×X|	|EZEN~a×X|	1
o0980350	s	EZEN~b	EZEN~b	5
o0980353	s	EZEN~b@t	EZEN~b@t	1
o0980354	s	EZINU~a	EZINU~a	1
o0980358	s	GA~a	GA~a	25
o0980365	s	GA₂~a1	GA₂~a1	7
o0980368	c	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	3
o0980386	c	|GA₂~a1×NIM~b1|	|GA₂~a2×NIM~b1|	1
o0980392	c	|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	2
o0980394	c	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×(SUKUD&SUKUD)~b|	1
o0980398	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	2
o0980403	s	GA₂~a2	GA₂~a2	16
o0980411	c	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	1
o0980427	s	GADA~a	GADA~a	16
o0980429	s	GADA~b@g	GADA~b@g	1
o0980430	e		-	8
o0980430	s	GAL~a	GAL~a	152
o0980434	s	GAN~a	GAN~a	6
o0980435	s	GAN~b	GAN~b	3
o0980436	s	GAN~c	GAN~c	5
o0980453	s	GAN₂	GAN₂	28
o0980454	s	GAR	GAR	24
o0980461	s	GAZI	GAZI	1
o0980469	s	GEŠTU~b	GEŠTU~b	3
o0980472	s	GI	GI	99
o0980483	c	|GI&GI|	|GI&GI|	5
o0980489	s	GI₄~a	GI₄~a	5
o0980491	c	|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	1
o0980494	s	GI₆	GI₆	21
o0980494	s	GI₆	GI₆~a	1
o0980495	s	GIBIL	GIBIL	10
o0980500	s	GIR~a	GIR~a	6
o0980502	s	GIR~b	GIR~b	2
o0980508	s	GIR₃~a	GIR₃~a	2
o0980511	s	GIR₃~c	GIR₃~c	32
o0980512	c	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂|	3
o0980515	s	GIR₃@g~b	GIR₃@g~b	3
o0980516	s	GIR₃@g~c	GIR₃@g~c	5
o0980516	s	GIR₃@g~c	GIR₃~c@g	1
o0980520	s	GIŠ	GIŠ	8
o0980525	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	8
o0980530	s	GIŠ₃~a	GIŠ₃~a	2
o0980532	s	GIŠ₃~b	GIŠ₃~b	29
o0980533	s	GIŠGAL	GIŠGAL	1
o0980537	s	GIŠIMMAR~b1	GIŠIMMAR~b1	3
o0980541	s	GU	GU	27
o0980541	s	GU	GU~a	1
o0980543	s	GU₄	GU₄	23
o0980546	s	GU₄@g	GU₄@g	2
o0980547	s	GU₇	GU₇	15
o0980548	s	GUB₃~a	GUB₃~a	2
o0980552	s	GUG₂	GUG₂	13
o0980554	c	|GUG₂×ŠITA~a1|	|GUG₂×ŠITA~a1|	1
o0980560	s	GUKKAL~c	GUKKAL~c	1
o0980564	s	GUM~b	GUM~b	5
o0980567	s	GUN₃~b	GUN₃~b	1
o0980569	s	GURUŠ~a	GURUŠ~a	4
o0980569	s	GURUŠ~a	URU~a1	1
o0980574	s	GURUŠDA	GURUŠDA	2
o0980575	s	HAL	HAL	12
o0980577	s	HAŠHUR	HAŠHUR	5
o0980579	s	HI	HI	45
o0980585	c	|HI×1(N57)|	|HI×1(N57)|	2
o0980590	s	HI@g~a	HI@g	3
o0980590	s	HI@g~a	HI@g~a	29
o0980591	s	HI@g~b	HI@g~b	2
o0980594	s	I	I	16
o0980595	e		-	9
o0980595	s	IB~a	IB~a	45
o0980599	s	IDIGNA	IDIGNA	6
o0980601	s	IG~b	IG~b	1
o0980603	s	IL	IL	1
o0980606	s	IM~a	IM~a	24
o0980609	s	IN~b	IN~b	2
o0980611	s	IR~a	IR~a	2
o0980619	s	IŠ~b	IŠ~b	10
o0980621	s	KA~a	KA~a	24
o0980624	s	KA₂~a	KA₂~a	1
o0980629	s	KAB	KAB	15
o0980630	c	|KAB×1(N58)|	|KAB×1(N58)|	1
o0980635	s	KAK~a	KAK~a	6
o0980640	s	KAL~b2	KAL~b2	6
o0980641	s	KALAM~a	KALAM~a	5
o0980642	s	KALAM~b	KALAM~b	10
o0980652	s	KAR₂~b	KAR₂~b	2
o0980653	s	KASKAL	APIN	1
o0980653	s	KASKAL	KASKAL	15
o0980654	s	KASKAL@g	KASKAL@g	1
o0980655	s	KAŠ~a	KAŠ~a	2
o0980656	s	KAŠ~b	KAŠ~b	7
o0980659	s	KAŠ~c	KAŠ~c	52
o0980662	s	KI	KI	77
o0980663	s	KI@n	KI@n	1
o0980665	s	KIB	KIB	1
o0980668	s	KID~b	KID~b	5
o0980678	s	|UKKIN~a.GAL~a|	KINGAL	6
o0980679	s	|SAL.SILA₄~c|	KIR₁₁	14
o0980682	s	KISAL~b1	KISAL~b1	26
o0980684	s	KISAL~b2@t	KISAL~b2@t	1
o0980689	s	KIŠ	KIŠ	37
o0980690	s	KIŠIK~a	KIŠIK~a	6
o0980692	s	KITI	KITI	10
o0980695	s	KU~b1	KU~b1	35
o0980697	s	KU₃~a	KU₃~a	20
o0980698	s	KU₃~c	KU₃~c	1
o0980699	s	KU₆~a	KU₆~a	54
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	2
o0980707	e		-	7
o0980707	s	KUR~a	KUR~a	54
o0980718	s	KUŠU₂~c	KUŠU₂~c	1
o0980726	s	LA₂	LA₂	25
o0980727	s	LAGAB~a	LAGAB~a	16
o0980728	c	|LAGAB~a×BA|	|LAGAB~a×BA|	1
o0980729	c	|LAGAB~a×BIR₃~b|	|LAGAB~a×BIR₃~b|	2
o0980731	c	|LAGAB~a×KAK~a|	|LAGAB~a×KAK~a|	1
o0980736	c	|LAGAB~a×LAGAB~a|	|LAGAB~a×LAGAB~a|	1
o0980738	c	|LAGAB~a×NI~a|	|LAGAB~a×NI~a|	1
o0980740	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	1
o0980741	c	|LAGAB~a×SI|	|LAGAB~a×SI|	3
o0980745	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	1
o0980753	s	LAGAB~b	LAGAB~b	19
o0980762	c	|LAGAB~b×SUH₃|	|LAGAB~b×SUH₃|	1
o0980768	s	LAGAR~a	LAGAR~a	6
o0980773	s	|ŠITA~a1.MUD₃~a|	LAHTAN₂	2
o0980780	s	LAL₂~a	LAL₂~a	6
o0980783	c	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	1
o0980786	s	LAL₃~b	LAL₃~b	1
o0980789	e		-	2
o0980789	s	LAM~b	LAM~b	15
o0980795	e		-	2
o0980795	s	LIŠ	LIŠ	1
o0980796	e		-	2
o0980796	s	LU₂	LU₂	11
o0980799	s	|LU₂.GAL~a|	LUGAL	2
o0980800	s	LUM	LUM	2
o0980801	s	MA	MA	25
o0980807	s	MA₂	MA₂	1
o0980810	s	MAH~a	MAH~a	4
o0980823	c	|MAH~a×X|	|MAH~a×X|	1
o0980825	s	MAH~b	MAH~b	1
o0980827	c	|MAH~b×MAŠ|	|MAH~b×MAŠ|	1
o0980830	s	MAR~a	MAR~a	22
o0980838	s	MAŠ	MAŠ	50
o0980839	s	MAŠ₂	MAŠ₂	55
o0980839	s	MAŠ₂	MAŠNITA	1
o0980841	e		-	6
o0980841	s	ME~a	ME~a	47
o0980844	s	MEN~a	MEN~a	1
o0980846	s	MES	MES	3
o0980848	s	MIR~b	MIR~b	1
o0980849	s	MU	MU	12
o0980850	s	MUD	MUD	11
o0980851	e		-	2
o0980851	s	MUD₃~a	MUD₃~a	3
o0980852	s	MUD₃~a@g	MUD₃@g	2
o0980858	s	MUN~a1	MUN~a1	14
o0980864	s	MUNŠUB~b	MUNŠUB~b	13
o0980865	s	MUNU₃	MUNU₃	1
o0980868	s	MUŠ₃~a	MUŠ₃~a	18
o0980871	e		-	2
o0980871	s	MUŠEN	MUŠEN	48
o0980874	c	|MUŠEN×PAP~a|	|MUŠEN×PAP~a|	1
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	6
o0980880	s	NA~a	NA~a	40
o0980881	s	NA~b	NA~b	2
o0980883	s	NA~d	NA~d	1
o0980884	s	NA₂~a	NA₂~a	3
o0980888	s	NAB	NAB	3
o0980889	s	NAGA~a	NAGA~a	12
o0980892	s	NAGAR~a	NAGAR~a	5
o0980893	s	NAGAR~b	NAGAR~b	2
o0980894	s	NAM~a	NAM~a	2
o0980897	s	NAM~d	NAM~d	2
o0980898	e		-	41
o0980898	s	NAM₂	NAM₂	73
o0980901	s	NAM₂@t	NAM₂@t	1
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	4
o0980907	s	NAR	NAR	27
o0980908	s	NE~a	NE~a	47
o0980913	s	NESAG₂~a	NESAG₂~a	6
o0980914	s	NESAG₂~a2	NISAG~a3	1
o0980917	s	NI~a	NI~a	108
o0980921	s	NI~b	NI~b	5
o0980927	s	NIM~a	NIM~a	12
o0980928	s	NIM~b1	NIM~b1	8
o0980929	s	NIM~b2	NIM~b2	7
o0980932	s	NIMGIR	NIMGIR	11
o0980933	s	|SAL.NAM₂|	NIN	12
o0980947	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	1
o0980950	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	1
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1
o0980971	s	NIR~a	NIR~a	1
o0980974	s	NU	NU	10
o0980978	s	NU₁₁@t	NU₁₁@t	1
o0980979	s	NUMUN	NUMUN	2
o0980981	e		-	6
o0980981	s	NUN~a	NUN~a	28
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	1
o0980987	s	NUN~b	NUN~b	47
o0980992	s	NUNUZ~a0	NUNUZ~a0	6
o0980993	s	NUNUZ~a1	NUNUZ~a1	42
o0980994	s	NUNUZ~a1@t	NUNUZ~a1@t	2
o0980995	s	NUNUZ~a2	NUNUZ~a2	3
o0980998	s	NUNUZ~c	NUNUZ~c	6
o0980999	e		-	9
o0980999	s	PA~a	PA~a	68
o0981004	s	PAP~a	PAP~a	141
o0981010	s	PIRIG~b1	PIRIG~b1	29
o0981012	c	|PIRIG~b1×UR₂|	|PIRIG~b1×UR₂|	2
o0981015	s	PU₂	PU₂	1
o0981017	s	RAD~a	RAD~a	86
o0981018	s	RAD~a@g	RAD~a@g	6
o0981019	s	RAD~a@t	RAD~a@t	1
o0981024	s	RU	RU	42
o0981026	s	SA~a	SA~a	4
o0981027	s	SA~c	SA~c	10
o0981028	s	SAG	SAG	47
o0981030	c	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	1
o0981034	c	|SAG×MA|	|SAG×MA|	1
o0981038	s	SAG@g	SAG@g	3
o0981040	s	SAGŠU	SAGŠU	8
o0981041	e		-	35
o0981041	s	SAL	SAL	159
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	7
o0981043	c	|SAL.LAM~b|	|SAL.LAM~b|	2
o0981050	s	SANGA~a	SANGA~a	66
o0981054	s	SAR~a	SAR~a	6
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	2
o0981059	s	SI	SI	89
o0981068	s	SI₄~a	SI₄~a	1
o0981072	s	SI₄~f	SI₄~f	15
o0981073	s	SIG	SIG	22
o0981076	s	SIG₂~a1	SIG₂~a1	3
o0981080	s	SIG₂~b	SIG₂~b	12
o0981091	s	SIG₇	SIG₇	10
o0981093	s	SILA₃~a	SILA₃~a	5
o0981096	c	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|	1
o0981116	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	1
o0981124	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	2
o0981141	s	SILA₄~a	SILA₄~a	5
o0981142	s	SILA₄~b	SILA₄~b	1
o0981143	e		-	14
o0981143	s	SILA₄~c	SILA₄~c	17
o0981145	s	SILANITA	SILANITA	4
o0981146	s	SIMUG	SIMUG	1
o0981148	s	SU~a	SU~a	72
o0981154	s	SUG₅	SUG₅	6
o0981156	s	SUHUR	SUHUR	15
o0981157	s	SUHUR@g	SUHUR@g	1
o0981158	s	SUHUR@n	SUHUR@n	4
o0981160	s	SUKKAL	SUKKAL	18
o0981163	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	1
o0981165	c	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	3
o0981168	s	SUKUD@g~c	SUKUD@g~c	1
o0981169	s	SUKUD@g~d	SUKUD@g~d	1
o0981172	s	SUM~a@t	SUM~a@t	1
o0981173	s	SUM~b	SUM~b	2
o0981177	s	ŠA	ŠA	16
o0981178	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	6
o0981180	s	ŠA@g	ŠA@g	1
o0981181	s	ŠA₃~a1	ŠA₃~a1	35
o0981187	s	|PA~a.IB~a|	ŠAB~a	9
o0981189	s	ŠAGAN	ŠAGAN	8
o0981195	s	ŠAKIR~b	ŠAKIR~b	1
o0981196	s	ŠAKIR~c	ŠAKIR~c	2
o0981197	s	ŠAM₂	ŠAM₂	4
o0981200	e		-	26
o0981200	s	ŠE~a	ŠE~a	97
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	25
o0981204	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	1
o0981205	s	ŠE~a@t	ŠE~a@t	4
o0981208	s	ŠE₃	ŠE₃	23
o0981210	s	ŠEG₉	ŠEG₉	2
o0981221	s	ŠEŠ~a	ŠEŠ~a	3
o0981223	s	ŠIDIM	ŠIDIM	3
o0981225	s	ŠIM~a	ŠIM~a	2
o0981227	s	ŠIR~a	ŠIR~a	1
o0981228	s	ŠIR~b	ŠIR~b	2
o0981229	e		-	2
o0981229	s	ŠITA~a1	ŠITA~a1	15
o0981232	c	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂|	1
o0981236	s	ŠITA~a3	ŠITA~a3	2
o0981243	s	ŠITA@g~a	ŠITA@g~a	1
o0981245	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	1
o0981246	s	ŠITA@g~b	ŠITA@g~b	1
o0981247	s	ŠU	ŠU	86
o0981252	e		-	4
o0981252	s	ŠU₂	ŠU₂	18
o0981253	c	|ŠU₂.AN|	|ŠU₂.AN|	1
o0981255	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	2
o0981262	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1
o0981267	e		-	2
o0981267	s	ŠUBUR	ŠUBUR	61
o0981270	s	ŠUR₂~a	ŠUR₂~a	5
o0981271	s	ŠUR₂~b	ŠUR₂~b	4
o0981278	s	TA~c	TA~c	2
o0981279	s	TA~d	TA~d	1
o0981280	c	|TA~d×MAŠ|	|TA~d×MAŠ|	1
o0981283	s	TAG~a1	TAG~a1	1
o0981285	s	TAG~a2	TAG~a2	2
o0981291	s	TAK₄~a	TAK₄~a	38
o0981294	s	TAR~a	TAR~a	3
o0981296	s	TE	TE	49
o0981297	s	TI	TI	13
o0981300	s	TI@t	TI@t	3
o0981302	s	TILLA₂	TILLA₂	1
o0981303	s	TU~a	TU~a	2
o0981306	s	TUG₂~a	TUG₂~a	18
o0981312	s	TUM~a	TUM~a	4
o0981317	s	TUN₃~a	TUN₃~a	11
o0981320	s	TUR	TUR	53
o0981322	s	TUR@g	TUR@g	2
o0981323	s	TUR₃~a	TUR₃~a	16
o0981329	s	U₂~a	U₂~a	8
o0981330	s	U₂~b	U₂~b	32
o0981332	e		-	4
o0981332	s	U₄	U₄	38
o0981338	c	|U₄.5(N08)|	|U₄.5(N08)|	1
o0981340	c	|U₄.7(N08)|	|U₄.7(N08)|	1
o0981346	c	|U₄.1(N14).5(N08)|	|U₄.(1(N14).5(N08))|	2
o0981352	c	|U₄×1(N01)|	|U₄×1(N01)|	1
o0981352	e		-	1
o0981353	c	|U₄×1(N01).5(N08)|	|U₄×1(N01).5(N08)|	1
o0981370	c	|U₄×1(N14)|	|U₄×1(N14)|	4
o0981381	c	|U₄×1(N57)|	|U₄×1(N57)|	7
o0981382	c	|U₄×2(N57)|	|U₄×2(N57)|	4
o0981383	c	|U₄×3(N57)|	|U₄×3(N57)|	7
o0981386	c	|U₄×6(N57)|	|U₄×6(N57)|	1
o0981392	s	U₈	U₈	46
o0981393	c	|U₈×TAR~b|	|(U₈×TAR)~b|	1
o0981394	s	UB	UB	10
o0981398	s	UD₅~a	UD₅~a	67
o0981402	s	UDU~a	UDU	2
o0981402	s	UDU~a	UDU~a	89
o0981403	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	1
o0981404	c	|UDU~a×TAR~b|	|(UDU~a×TAR)~b|	7
o0981407	s	UDUNITA~a	UDUNITA~a	54
o0981410	s	UH	UH	1
o0981411	s	UH₃~a	UH₃~a	1
o0981414	e		-	6
o0981414	s	UKKIN~a	UKKIN~a	1
o0981416	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	1
o0981427	s	UMBIN~a	UMBIN~a	1
o0981431	s	UMUN₂	UMUN₂	30
o0981432	s	UNUG~a	UNUG~a	23
o0981437	s	UR~a	UR	1
o0981437	s	UR~a	UR~a	15
o0981442	s	UR₂	UR₂	11
o0981447	s	UR₃~a3	UR₃~a3	1
o0981450	s	UR₃~b2	UR₃~b2	3
o0981453	s	UR₄~b	UR₄~b	2
o0981455	s	UR₅~a	UR₅~a	11
o0981457	s	URI	URI	2
o0981459	s	URI₃~a	URI₃~a	24
o0981463	s	URU~a1	URU~a1	27
o0981466	c	|URU~a1×GU₄|	|URU~a1×GU₄|	1
o0981475	s	URU~a1@n	URU~a1@n	1
o0981482	s	URUDU~a	URUDU~a	7
o0981489	s	UŠ~a	UŠ~a	7
o0981499	s	UTUA~a	UTUA~a	34
o0981501	s	UTUA~b	UTUA~b	2
o0981502	s	UTUL~a	UTUL~a	3
o0981506	s	|MUŠEN.ŠE~a|	UZ~a	1
o0981513	s	ZAG~a	ZAG~a	8
o0981520	s	ZI~a	ZI~a	11
o0981533	s	ZATU624~a	ZATU624~a	1
o0981534	s	ZATU624~b	ZATU624~b	2
o0981535	s	ZATU624~c	ZATU624~c	1
o0981536	s	ZATU625	ZATU625	1
o0981541	s	ZATU628~a	ZATU628~a	14
o0981542	s	ZATU628~b	ZATU628~b	3
o0981546	s	ZATU632~a	ZATU632~a	1
o0981549	s	ZATU633~a	ZATU633~a	1
o0981563	s	ZATU646	ZATU646	6
o0981564	s	ZATU647	ZATU647	2
o0981578	s	ZATU659	ZATU659	27
o0981590	s	ZATU669	ZATU669	1
o0981613	s	ZATU683@t	ZATU683@t	1
o0981617	s	ZATU686~b	ZATU686~b	2
o0981619	s	ZATU687	ZATU687	8
o0981630	s	ZATU694~c	ZATU694~c	15
o0981636	s	ZATU697~a	ZATU697~a	5
o0981637	s	ZATU697~b	ZATU697~b	1
o0981638	s	ZATU697~c	ZATU697~c	1
o0981644	s	ZATU703	ZATU703	3
o0981652	s	ZATU710	ZATU710	5
o0981653	s	ZATU711	ZATU711	1
o0981657	s	ZATU714	ZATU714	6
o0981659	c	|ZATU714×HI@g~a|	|ZATU714×HI@g~a|	2
o0981660	c	|ZATU714×X|	|ZATU714×X|	1
o0981662	s	ZATU718	ZATU718	2
o0981672	s	ZATU726~d	ZATU726~d	2
o0981680	s	ZATU735~a	ZATU735~a	2
o0981681	s	ZATU735~b	ZATU735~b	1
o0981685	s	ZATU737	ZATU737	1
o0981689	c	|ZATU737×DI|	|ZATU737×DI|	1
o0981690	c	|ZATU737×E~a|	|ZATU737×E~a|	1
o0981694	c	|ZATU737×I|	|ZATU737×I|	1
o0981697	c	|ZATU737×SAL|	|ZATU737×SAL|	4
o0981702	c	|ZATU737×U₄|	|ZATU737×U₄|	1
o0981704	c	|ZATU737×X|	|ZATU737×X|	2
o0981707	s	ZATU749~b	ZATU749~b	5
o0981710	s	ZATU751~a	ZATU751~a	6
o0981713	s	ZATU752	ZATU752	4
o0981718	s	ZATU756	ZATU756	1
o0981720	s	ZATU758	ZATU758	1
o0981721	s	ZATU759	ZATU759	2
o0981722	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	1
o0981740	s	ZATU773~a	ZATU773~a	6
o0981744	s	ZATU776	ZATU776	3
o0981746	s	ZATU778	ZATU778	2
o0981754	s	ZATU786	ZATU786	3
o0981760	s	ZATU795	ZATU795	15
o0981763	s	ZATU799	ZATU799	1
o0981776	s	ZATU811	ZATU811	2
o0981783	s	ZATU819	ZATU819	4
o0981784	s	ZATU820	ZATU820	1
o0981785	s	ZATU821	ZATU821	6
o0981786	s	ZATU822	ZATU822	1
o0981787	s	ZATU823	ZATU823	3
o0981789	s	ZATU825	ZATU825	2
o0981790	s	ZATU826	ZATU826	2
o0981791	s	ZATU829	ZATU829	1
o0981798	s	ZATU836	ZATU836	1
o0981799	s	ZATU837~a	ZATU837~a	3
o0981800	s	ZATU837~b	ZATU837~b	1
o0981801	s	ZATU838	ZATU838	3
o0981802	s	ZATU839	ZATU839	6
o0981803	s	ZATU840	ZATU840	1
o0981804	s	ZATU841	ZATU841	2
o0981806	s	ZATU843	ZATU843	1
o0981808	s	ZATU845	ZATU845	1
o0981809	s	ZATU846	ZATU846	1
o0981810	s	ZATU847	ZATU847	4
o0981811	s	ZATU848	ZATU848	1
o0981812	s	ZATU849	ZATU849	2
