U+125EC	2(N40)	o0903112	9745
U+125ED	3(N40)	o0903113	9746
U+125EE	4(N40)	o0903114	9747
U+125EF	1(N03)	o0902879	9329
U+125F0	2(N03)	o0902880	9330
U+125F1	3(N03)	o0902881	9332
U+125F2	4(N03)	o0902882	9334
U+125F3	5(N03)	o0902883	9335
U+125F4	1(N18)	o0902962	9474
U+125F5	2(N18)	o0902963	9475
U+125F6	3(N18)	o0902964	9476
U+125F7	4(N18)	o0902965	9477
U+125F8	5(N18)	o0902966	9478
U+125F9	6(N18)	o0902967	9480
U+125FA	7(N18)	o0902968	9482
U+125FB	8(N18)	o0902969	9484
U+125FC	9(N18)~v1	o0902971	9487
U+125FD	1(N45~a)	o0903135	9799
U+125FE	1(N24B)	o0903336	9568
U+125FF	1(N26B)	o0903337	9576
U+12600	1(N28B)	o0903338	9584
U+12601	1(N29AB)	o0903339	9607
U+12602	1(N41)	o0903115	9749
U+12603	2(N41)	o0903116	9750
U+12604	3(N41)	o0903117	9751
U+12605	4(N41)	o0903118	9752
U+12606	1(N04)	o0902884	9338
U+12607	2(N04)	o0902885	9339
U+12608	3(N04)	o0902886	9341
U+12609	4(N04)	o0902887	9343
U+1260A	5(N04)	o0902888	9344
U+1260B	1(N19)	o0902972	9489
U+1260C	2(N19)	o0902973	9490
U+1260D	3(N19)	o0902974	9491
U+1260E	4(N19)	o0902975	9492
U+1260F	5(N19)	o0902976	9493
U+12610	6(N19)	o0902977	9495
U+12611	7(N19)	o0902978	9497
U+12612	8(N19)	o0902979	9499
U+12613	9(N19)	o0902980	9501
U+12614	1(N46)	o0903153	9815
U+12615	2(N46)	o0903154	9816
U+12616	1(N36)	o0903082	9690
U+12617	2(N36)	o0903083	9691
U+12618	3(N36)	o0903084	9693
U+12619	4(N36)	o0903085	9695
U+1261A	5(N36)	o0903086	9696
U+1261B	6(N36)	o0903087	9698
U+1261C	7(N36)	o0903088	9700
U+1261D	8(N36)	o0903089	9702
U+1261E	9(N36)	o0903090	9704
U+1261F	1(N49)	o0903169	9839
U+12620	2(N49)	o0903170	9840
U+12621	3(N49)	o0903171	9842
U+12622	4(N49)	o0903172	9844
U+12623	1(N25)	o0903022	9570
U+12624	1(N27)	o0903026	9578
U+12625	1(N28C)	o0903340	9586
U+12626	1(N29AC)	o0903041	9609
U+12627	1(N30AC)	o0903342	9628
U+12628	1(N30CC)	o0903343	9635
U+12629	1(N42~a)	o0903120	9759
U+1262A	2(N42~a)	o0903123	9760
U+1262B	3(N42~a)	o0903126	9761
U+1262C	4(N42~a)	o0903129	9762
U+1262D	1(N42~b)	o0903121	9764
U+1262E	2(N42~b)	o0903124	9765
U+1262F	3(N42~b)	o0903127	9766
U+12630	4(N42~b)	o0903130	9767
U+12631	1(N05)	o0902894	9355
U+12632	2(N05)	o0902895	9356
U+12633	3(N05)	o0902896	9358
U+12634	4(N05)	o0902897	9360
U+12635	5(N05)	o0902898	9361
U+12636	1(N20)	o0902991	9520
U+12637	2(N20)	o0902992	9521
U+12638	3(N20)	o0902993	9522
U+12639	4(N20)	o0902994	9523
U+1263A	5(N20)	o0902995	9524
U+1263B	6(N20)	o0902996	9526
U+1263C	7(N20)	o0902997	9528
U+1263D	8(N20)	o0902998	9530
U+1263E	9(N20)	o0902999	9532
U+1263F	1(N47)	o0903158	9823
U+12640	2(N47)	o0903159	9824
U+12641	1(N37)	o0903092	9709
U+12642	2(N37)	o0903093	9710
U+12643	1(N09)	o0902926	9416
U+12644	1(N11)	o0902927	9418
U+12645	1(N12)	o0902928	9420
U+12646	1(N07A)	o0903352	9384
U+12647	2(N07A)	o0903353	9385
U+12648	3(N07A)	o0903354	9386
U+12649	1(N07B)	o0903355	9388
U+1264A	2(N07B)	o0903356	9389
U+1264B	3(N07B)	o0903357	9390
U+1264C	1(N01@f)	o0902848	9293
U+1264D	2(N01@f)	o0902849	9294
U+1264E	3(N01@f)	o0902850	9296
U+1264F	4(N01@f)	o0902851	9298
U+12650	5(N01@f)	o0902852	9299
U+12651	6(N01@f)	o0902853	9301
U+12652	7(N01@f)	o0902854	9303
U+12653	8(N01@f)	o0902855	9305
U+12654	9(N01@f)	o0902856	9307
U+12655	1(N08@f)	o0902924	9413
U+12656	1(N14@f)	o0902945	9448
U+12657	2(N14@f)	o0902946	9449
U+12658	3(N14@f)	o0902947	9450
U+12659	4(N14@f)	o0902948	9451
U+1265A	5(N14@f)	o0902949	9452
U+1265B	6(N14@f)	o0902950	9454
U+1265C	7(N14@f)	o0902951	9456
U+1265D	8(N14@f)	o0902952	9458
U+1265E	9(N14@f)	o0902953	9460
U+1265F	1(N34@f)	o0903070	9665
U+12660	2(N34@f)	o0903071	9666
U+12661	3(N34@f)	o0903072	9667
U+12662	4(N34@f)	o0903073	9668
U+12663	5(N34@f)	o0903074	9669
U+12664	6(N34@f)	o0903075	9671
U+12665	7(N34@f)	o0903076	9673
U+12666	8(N34@f)	o0903077	9675
U+12667	9(N34@f)	o0903078	9677
U+12668	1(N45@f)	o0903144	9803
U+12669	2(N45@f)	o0903145	9804
U+1266A	1(N22@f)	o0903008	9546
U+1266B	2(N22@f)	o0903009	9547
U+1266C	1(N51@f)	o0903179	9870
U+1266D	2(N51@f)	o0903180	9871
U+1266E	3(N51@f)	o0903181	9873
U+1266F	4(N51@f)	o0903182	9874
U+12670	5(N51@f)	o0903183	9875
U+12671	6(N51@f)	o0903184	9877
U+12672	7(N51@f)	o0903185	9879
U+12673	8(N51@f)	o0903186	9881
U+12674	9(N51@f)	o0903187	9883
U+12675	1(N34@f@t)	o0903069	9680
U+12676	1(N04@f)	o0902889	9347
U+12677	2(N04@f)	o0902890	9348
U+12678	3(N04@f)	o0902891	9350
U+12679	4(N04@f)	o0902892	9351
U+1267A	5(N04@f)	o0902893	9352
U+1267B	1(N19@f)	o0902982	9505
U+1267C	2(N19@f)	o0902983	9506
U+1267D	3(N19@f)	o0902984	9507
U+1267E	4(N19@f)	o0902985	9508
U+1267F	5(N19@f)	o0902986	9509
U+12680	6(N19@f)	o0902987	9511
U+12681	7(N19@f)	o0902988	9513
U+12682	8(N19@f)	o0902989	9515
U+12683	9(N19@f)	o0902990	9517
U+12684	1(N46@f)	o0903156	9820
U+12685	2(N46@f)	o0903157	9821
U+12686	1(N36@f)	o0903091	9707
U+12690	A	o0900000	1
U+12691	|A×AB₂|	o0900001	2
U+12692	|A×EN~a~v2|	o0900004	5
U+12693	|A×ŠUBUR|	o0900006	6
U+12694	|A×ZATU672|	o0900007	7
U+12695	|A×1(N14)|	o0900005	8
U+12696	A@t	o0900009	9
U+12697	A₂	o0900010	10
U+12698	AB~a	o0900012	24
U+12699	|AB~a×A@t|	o0900018	26
U+1269A	|AB~a×AŠ₂|	o0900020	27
U+1269B	|AB~a×KU₆~a|	o0900022	28
U+1269C	|AB~a×SUKKAL|	o0900029	29
U+1269D	|AB~a×(ŠE~a&ŠE~a)|	o0900033	30
U+1269E	|AB~a×X|	o0900035	31
U+1269F	|AB~a×ZATU659|	o0900038	32
U+126A0	|AB~a×1(N01)|	o0900025	33
U+126A1	AB~a@g	o0900040	36
U+126A2	AB~a~v1	o0900013	35
U+126A3	AB~b	o0900014	37
U+126A4	|AB~b×A|	o0900016	38
U+126A5	|AB~b×KU₆~a|	o0900023	39
U+126A6	|AB~b×ŠA₃~a1|	o0900031	40
U+126A7	AB₂	o0900041	43
U+126A8	|AB₂×2(N14)|	o0900043	44
U+126A9	AB₂~v1	o0900042	46
U+126AA	|AB₂~v2×2(N14)|	o0900044	48
U+126AB	ABGAL	o0900047	50
U+126AC	ABGAL~v1	o0900048	51
U+126AD	ABRIG	o0900049	52
U+126AE	ABZU	o0900050	53
U+126AF	AD~a	o0900053	56
U+126B0	AD~b	o0900054	57
U+126B1	AD~c	o0900055	58
U+126B2	ADAB	o0900056	59
U+126B3	ADDA	o0900058	61
U+126B4	ADDA@t	o0900059	62
U+126B5	AGAR₂	o0900060	64
U+126B6	AK~a	o0900062	66
U+126B7	AK~b	o0900063	67
U+126B8	AL	o0900064	68
U+126B9	ALAN~a	o0900066	70
U+126BA	ALAN~b	o0900067	71
U+126BB	ALAN~c	o0900068	72
U+126BC	ALAN~d	o0900069	73
U+126BD	ALAN~e	o0900070	74
U+126BE	ALIM	o0900072	75
U+126BF	AM~a	o0900074	78
U+126C0	AM~b	o0900075	79
U+126C1	AMA~a	o0900077	82
U+126C2	|AMA~a×E₂~a|	o0900081	83
U+126C3	AMA~a~v1	o0900078	84
U+126C4	AMA~b	o0900079	85
U+126C5	AMAR	o0900082	86
U+126C6	|AMAR.1(N02)|	o0900085	87
U+126C7	|AMAR&AMAR|	o0900087	90
U+126C8	AMAR@g	o0900088	94
U+126C9	AMAR~v1	o0900083	91
U+126CA	AMAR~v2	o0900084	92
U+126CB	|AMAR~v2×TAR~c|	o0900086	93
U+126CC	AN	o0900089	95
U+126CD	AN~v2	o0900091	97
U+126CE	ANŠE~a	o0900093	99
U+126CF	ANŠE~b	o0900094	100
U+126D0	ANŠE~c	o0900095	101
U+126D1	ANŠE~e	o0900096	103
U+126D2	APIN~a	o0900100	107
U+126D3	|APIN~a.APIN~a|	o0900104	108
U+126D4	APIN~b	o0900101	109
U+126D5	APIN~c	o0900102	110
U+126D6	ARARMA₂~a	o0900106	112
U+126D7	ARARMA₂~a~v1	o0900107	113
U+126D8	ARARMA₂~b	o0900108	114
U+126D9	ARATTA	o0900109	115
U+126DA	ASAR	o0900111	116
U+126DB	AŠ₂	o0900112	118
U+126DC	AZ	o0900113	120
U+126DD	AZU	o0900114	121
U+126DE	BA	o0900115	122
U+126DF	BAD	o0900116	123
U+126E0	|BAD&BAD|	o0900117	126
U+126E1	BAD₃~a	o0900119	129
U+126E2	BAD₃~b1	o0900121	130
U+126E3	BAD₃~b2	o0900122	131
U+126E4	BAHAR₂~a	o0900124	133
U+126E5	BAHAR₂~a~v1	o0900125	134
U+126E6	BAHAR₂~b	o0900126	135
U+126E7	BAHAR₂~b~v1	o0900127	136
U+126E8	BAHAR₂~c	o0900128	137
U+126E9	BALA~a	o0900130	139
U+126EA	BALA~b	o0900131	140
U+126EB	BALA~b~v1	o0900132	141
U+126EC	BALAG	o0900133	142
U+126ED	BALAG~v1	o0900134	143
U+126EE	BAN~a	o0900136	145
U+126EF	BAN~a~v1	o0900137	146
U+126F0	BAN~a~v2	o0900138	147
U+126F1	BAN~b	o0900139	148
U+126F2	BANŠUR~a	o0900141	150
U+126F3	BANŠUR~a@t	o0900146	151
U+126F4	BANŠUR~b1	o0900142	152
U+126F5	BANŠUR~b2	o0900143	153
U+126F6	BANŠUR~c	o0900144	154
U+126F7	BAPPIR~a	o0900148	157
U+126F8	BAPPIR~b	o0900149	158
U+126F9	BAPPIR~c	o0900150	159
U+126FA	BAPPIR~d	o0900151	160
U+126FB	BAPPIR~e	o0900152	161
U+126FC	BAPPIR~f	o0900153	162
U+126FD	BAR	o0900154	163
U+126FE	BARA₂~a	o0900158	169
U+126FF	BARA₂~a~v1	o0900159	170
U+12700	BARA₂~b	o0900160	171
U+12701	BARA₂~b~v1	o0900161	172
U+12702	BARA₃	o0900162	173
U+12703	BIR~a	o0900165	639
U+12704	BIR~b	o0900166	640
U+12705	BIR~c	o0900167	641
U+12706	BIR₃~a	o0900169	643
U+12707	BIR₃~a~v1	o0900170	644
U+12708	BIR₃~b	o0900171	645
U+12709	BIR₃~b~v1	o0900172	646
U+1270A	BIR₃~c	o0900173	647
U+1270B	BU~a	o0900175	664
U+1270C	|BU~a+DU₆~a|	o0900199	670
U+1270D	|BU~a+DU₆~a~v1|	o0900200	672
U+1270E	|BU~a×GIŠ@t|	o0900185	676
U+1270F	|BU~a×1(N58)|	o0900187	677
U+12710	|(BU~a&BU~a).NA₂~a|	o0900191	679
U+12711	|(BU~a&BU~a).NA₂~a~v1|	o0900192	681
U+12712	|(BU~a&BU~a).X|	o0900197	684
U+12713	BU~a~v1	o0900176	685
U+12714	|BU~a~v1×A|	o0900183	686
U+12715	|(BU~a~v1%BU~a~v1).NA₂~a@n|	o0903398	688
U+12716	BU~b	o0900177	689
U+12717	|BU~b.NA₂~a~v1|	o0900181	691
U+12718	BU₃	o0900205	692
U+12719	BULUG	o0900206	694
U+1271A	BULUG₃	o0900207	695
U+1271B	BUR~a	o0900211	699
U+1271C	BUR~b	o0900212	700
U+1271D	BUR~c	o0900213	701
U+1271E	BUR~d	o0900214	702
U+1271F	BUR₂	o0900215	703
U+12720	DA~a	o0900217	706
U+12721	|DA~a.LIŠ|	o0900222	707
U+12722	DA~b	o0900218	708
U+12723	DA~c	o0900219	709
U+12724	DA~d	o0900220	710
U+12725	DAH	o0900224	711
U+12726	DAM	o0900225	712
U+12727	DANNA	o0900226	713
U+12728	DAR~a	o0900228	716
U+12729	|DAR~a×A|	o0900233	717
U+1272A	DAR~b	o0900229	718
U+1272B	DAR~c	o0900230	719
U+1272C	DAR~d	o0900231	720
U+1272D	DARA₃~a	o0900235	724
U+1272E	DARA₃~b	o0900236	725
U+1272F	DARA₃~c	o0900237	726
U+12730	|DARA₃~c×KAR₂~b|	o0900241	729
U+12731	|DARA₃~c×(KAR₂~c.ŠE~a)|	o0900246	730
U+12732	DARA₃~c~v1	o0900238	731
U+12733	DARA₃~d	o0900239	732
U+12734	|DARA₃~d×KAR₂~b|	o0900243	737
U+12735	|DARA₃~d1×KAR₂~b|	o0900242	739
U+12736	|DARA₃~d2×KAR₂~a1|	o0900244	741
U+12737	|DARA₃~d2×(KAR₂~a1.ŠE~a)|	o0900247	742
U+12738	DARA₄~a1	o0900249	744
U+12739	DARA₄~a2	o0900250	745
U+1273A	DARA₄~a3	o0900251	746
U+1273B	DARA₄~b	o0900252	747
U+1273C	DARA₄~c1	o0900254	749
U+1273D	DARA₄~c2	o0900255	750
U+1273E	DARA₄~c3	o0900256	751
U+1273F	DARA₄~c4	o0900257	752
U+12740	DARA₄~c5	o0900258	753
U+12741	DI	o0900260	755
U+12742	DI@t	o0900261	756
U+12743	DIB	o0900262	757
U+12744	DIB~v1	o0900263	758
U+12745	DILMUN	o0900264	759
U+12746	DILMUN~v1	o0900265	760
U+12747	DILMUN~v2	o0900266	761
U+12748	DIM~a	o0900269	763
U+12749	DIM~b	o0900270	764
U+1274A	DIM~c	o0900271	765
U+1274B	DIN	o0900276	766
U+1274C	DIN@t	o0900278	770
U+1274D	DU	o0900279	772
U+1274E	|DU×1(N58@t)|	o0900281	775
U+1274F	DU@g	o0900282	776
U+12750	DU₆~a	o0900284	780
U+12751	DU₆~a~v1	o0900285	783
U+12752	|DU₆~a~v1×1(N58)|	o0900290	784
U+12753	DU₆~b	o0900287	787
U+12754	DU₆~c	o0900288	788
U+12755	DU₇	o0900291	789
U+12756	DU₈~a	o0900293	796
U+12757	DU₈~b	o0900294	797
U+12758	DU₈~b~v1	o0900295	798
U+12759	DU₈~c	o0900296	799
U+1275A	|DU₈~c×HI|	o0900303	802
U+1275B	|DU₈~c×UDU~a|	o0900305	803
U+1275C	|DU₈~c×X|	o0900307	804
U+1275D	DU₈~c@g	o0900309	805
U+1275E	DU₈~c@g~v1	o0900310	806
U+1275F	DUB~a	o0900312	815
U+12760	DUB~b	o0900313	816
U+12761	DUB~b~v1	o0900314	817
U+12762	DUB~b~v2	o0900315	818
U+12763	DUB~b~v3	o0900316	819
U+12764	DUB~b~v4	o0900317	820
U+12765	DUB~c	o0900318	822
U+12766	DUB~d	o0900319	823
U+12767	DUB~e	o0900320	824
U+12768	DUB~f	o0900321	825
U+12769	|(DUB@n~a×1(N58))~a|	o0900324	832
U+1276A	|(DUB@n~a×1(N58))~b|	o0900326	833
U+1276B	|DUB@n~b×1(N58)~a|	o0900325	835
U+1276C	DUB₂	o0900329	837
U+1276D	DUG~a	o0900331	898
U+1276E	|DUG~a×KASKAL|	o0900375	899
U+1276F	|DUG~a×LAM~b|	o0900388	901
U+12770	|DUG~a×NAGA~a|	o0900407	902
U+12771	|DUG~a×U₂~a|	o0900447	903
U+12772	|DUG~a×U₂~b|	o0900448	904
U+12773	|DUG~a×1(N57)|	o0900394	905
U+12774	DUG~a@t	o0900478	908
U+12775	DUG~a~v1	o0900332	906
U+12776	DUG~a~v2	o0900333	907
U+12777	DUG~b	o0900334	909
U+12778	|DUG~b×ANŠE~b|	o0900342	940
U+12779	|DUG~b×ANŠE~d|	o0900343	941
U+1277A	|DUG~b×BALA~a|	o0900347	943
U+1277B	|DUG~b×BIR₃~c|	o0900349	944
U+1277C	|DUG~b×DIN|	o0900351	945
U+1277D	|(DUG~b×DIN)@r|	o0900354	946
U+1277E	|DUG~b×E~a|	o0900356	948
U+1277F	|DUG~b×GA~a~v4|	o0900358	950
U+12780	|DUG~b×GA~b|	o0900359	951
U+12781	|DUG~b×GEŠTU~a~v2|	o0900361	954
U+12782	|DUG~b×GEŠTU~b|	o0900363	955
U+12783	|DUG~b×GI₆|	o0900365	956
U+12784	|DUG~b×GIŠ|	o0900367	957
U+12785	|DUG~b×HI|	o0900370	958
U+12786	|DUG~b×KASKAL|	o0900376	961
U+12787	|DUG~b×KU₆~a|	o0900379	962
U+12788	|DUG~b×KUR~a|	o0900381	963
U+12789	|DUG~b×(KUR~a.X)|	o0900384	964
U+1278A	|DUG~b×KUR~b|	o0900382	965
U+1278B	|DUG~b×KUR@g~a|	o0900386	966
U+1278C	|DUG~b×LAM~a|	o0900389	967
U+1278D	|DUG~b×MAŠ|	o0900391	968
U+1278E	|DUG~b×NAGA~a|	o0900408	970
U+1278F	|DUG~b×NAM₂|	o0900410	971
U+12790	|DUG~b×(NI~a@g.ZATU779)|	o0900412	972
U+12791	|DUG~b×SA~a|	o0900414	973
U+12792	|DUG~b×SI₄~a|	o0900418	975
U+12793	|DUG~b×(SI₄~a.X)|	o0900420	976
U+12794	|DUG~b×SIG₂~a1|	o0900422	977
U+12795	|DUG~b×SIG₂~a2|	o0900423	978
U+12796	|DUG~b×SIG₇|	o0900425	979
U+12797	|DUG~b×SUHUR|	o0900427	980
U+12798	|DUG~b×ŠAH₂~a|	o0900431	982
U+12799	|DUG~b×ŠE~a|	o0900433	983
U+1279A	|DUG~b×(ŠE~a.NAM₂)|	o0900437	986
U+1279B	|DUG~b×TAK₄~a|	o0900439	987
U+1279C	|DUG~b×(TAK₄~a.SA~a)|	o0900441	988
U+1279D	|DUG~b×(TAK₄~a.SAL)|	o0900443	989
U+1279E	|DUG~b×TI|	o0900445	990
U+1279F	|DUG~b×U₂~a|	o0900449	991
U+127A0	|DUG~b×U₂~b|	o0900450	992
U+127A1	|DUG~b×UH₃~a|	o0900456	995
U+127A2	|DUG~b×UH₃~a@t|	o0900458	996
U+127A3	|DUG~b×X|	o0900461	997
U+127A4	|DUG~b×ZATU707~a|	o0900464	999
U+127A5	|DUG~b×ZATU764|	o0900466	1000
U+127A6	|DUG~b×ZATU779|	o0900468	1001
U+127A7	|DUG~b×ZATU780|	o0900470	1002
U+127A8	|DUG~b×ZATU781|	o0900472	1003
U+127A9	|DUG~b×(ZATU789.SA~a)|	o0900474	1004
U+127AA	|DUG~b×1(N57)|	o0900395	1005
U+127AB	|DUG~b×(1(N57).KU₃~a)|	o0900401	1006
U+127AC	|DUG~b×3(N57)|	o0900403	1007
U+127AD	DUG~b~v1	o0900335	1010
U+127AE	|DUG~b~v1×AB₂|	o0900340	1011
U+127AF	|DUG~b~v1×DIN|	o0900352	1012
U+127B0	|DUG~b~v1×GEŠTU~a~v2|	o0900362	1013
U+127B1	|DUG~b~v1×HI|	o0900371	1014
U+127B2	|DUG~b~v1×HI@g~a|	o0900373	1015
U+127B3	|DUG~b~v1×MAŠ|	o0900392	1016
U+127B4	|DUG~b~v1×ŠE~a|	o0900434	1017
U+127B5	|DUG~b~v1×ŠE~a@t|	o0900435	1018
U+127B6	|DUG~b~v1×U₂~b|	o0900451	1019
U+127B7	|DUG~b~v1×X|	o0900462	1020
U+127B8	|DUG~b~v1×1(N57)|	o0900396	1021
U+127B9	|(DUG~b~v1&DUG~b~v1)×1(N58)|	o0900476	1024
U+127BA	|DUG~b~v2×U₂~b|	o0900452	1026
U+127BB	DUG~c@t	o0900479	1037
U+127BC	DUG~c~v1	o0900336	1031
U+127BD	|DUG~c~v1×1(N57)|	o0900397	1032
U+127BE	|DUG~c~v2×1(N57)|	o0900398	1034
U+127BF	DUG~c~v3	o0900337	1035
U+127C0	|DUG~c~v3×1(N57)|	o0900399	1036
U+127C1	DUG~c2@t	o0900480	1039
U+127C2	DUGUD	o0900481	1042
U+127C3	DUR~a	o0900483	1046
U+127C4	DUR~b	o0900484	1047
U+127C5	DUR₂	o0900485	1048
U+127C6	E~a	o0900487	1050
U+127C7	E~b	o0900488	1051
U+127C8	E~c	o0900489	1052
U+127C9	E~d	o0900490	1053
U+127CA	E₂~a	o0900493	1059
U+127CB	|E₂~a.LIŠ|	o0900498	1060
U+127CC	|E₂~a×3(N58)|	o0900506	1063
U+127CD	|E₂~a×1(N58@t)|	o0900503	1064
U+127CE	E₂~b	o0900494	1065
U+127CF	|E₂~b.LIŠ|	o0900499	1066
U+127D0	|E₂~b×1(N58@t)|	o0900504	1071
U+127D1	E₂~c	o0900495	1072
U+127D2	E₂~d	o0900496	1073
U+127D3	E₃~a	o0900508	1075
U+127D4	E₃~b	o0900510	1076
U+127D5	EDIN	o0900511	1077
U+127D6	EN~a	o0900513	1080
U+127D7	EN~a~v1	o0900514	1085
U+127D8	EN~a~v2	o0900515	1086
U+127D9	EN~a~v3	o0900516	1087
U+127DA	EN~b	o0900517	1088
U+127DB	EN~b@t	o0900528	1090
U+127DC	EN~b~v1	o0900518	1089
U+127DD	EN~c	o0900519	1091
U+127DE	|EN~c&EN~c|	o0900523	1092
U+127DF	EN~c~v1	o0900520	1093
U+127E0	EN~e	o0900521	1095
U+127E1	EN@g~a	o0900525	1097
U+127E2	EN@g~b	o0900526	1098
U+127E3	EN₂	o0900529	1100
U+127E4	|EN₂.E₂~a|	o0900531	1102
U+127E5	|EN₂.E₂~b|	o0900532	1103
U+127E6	ENDIB	o0900533	1105
U+127E7	ENGIZ	o0900534	1106
U+127E8	ENKUM	o0900535	1107
U+127E9	ENKUM~v1	o0900536	1108
U+127EA	ENLIL	o0900537	1109
