code	U+126CE	9(N02)	o0902878	PROTO-CUNEIFORM NUMBER NINE-N2	6730
code	U+126CF	9(N08)	o0902923	PROTO-CUNEIFORM NUMBER NINE-N8	6796
code	U+126D0	9(N14)	o0902940	PROTO-CUNEIFORM NUMBER NINE-N14	6827
code	U+126D2	9(N18)	o0902970	PROTO-CUNEIFORM NUMBER NINE-N18	6863
code	U+126D3	9(N18)~v1	o0902971	PROTO-CUNEIFORM NUMBER NINE-N18 VARIANT 1	6864
code	U+126D4	9(N19)	o0902980	PROTO-CUNEIFORM NUMBER NINE-N19	6874
code	U+126D5	9(N19)~v1	o0902981	PROTO-CUNEIFORM NUMBER NINE-N19 VARIANT 1	6875
code	U+126D6	9(N19@f)	o0902990	PROTO-CUNEIFORM NUMBER NINE-N19 FLAT	6885
code	U+126D7	9(N20)	o0902999	PROTO-CUNEIFORM NUMBER NINE-N20	6895
code	U+126D8	9(N34)	o0903068	PROTO-CUNEIFORM NUMBER NINE-N34	7026
code	U+126DA	9(N36)	o0903090	PROTO-CUNEIFORM NUMBER NINE-N36	7054
code	U+126DB	9(N45)	o0903143	PROTO-CUNEIFORM NUMBER NINE-N45	7140
code	U+126DC	9(N45@f)	o0903152	PROTO-CUNEIFORM NUMBER NINE-N45 FLAT	7154
code	U+126DE	9(N57)	o0903278	PROTO-CUNEIFORM NUMBER NINE-N57	7242
code	U+126DF	9(N58)	o0903291	PROTO-CUNEIFORM NUMBER NINE-N58	7255
code	U+126E0	10(N01)	o0902868	PROTO-CUNEIFORM NUMBER TEN-N1	6707
code	U+126E1	10(N14)	o0902941	PROTO-CUNEIFORM NUMBER TEN-N14	6828
code	U+126E3	10(N57)	o0903279	PROTO-CUNEIFORM NUMBER TEN-N57	7243
code	U+126E4	10(N58)	o0903292	PROTO-CUNEIFORM NUMBER TEN-N58	7256
code	U+126E5	12(N14)	o0902943	PROTO-CUNEIFORM NUMBER TWELVE-N14	6830
code	U+126E6	12(N58)	o0903293	PROTO-CUNEIFORM NUMBER TWELVE-N58	7257
code	U+126E7	A	o0900000	PROTO-CUNEIFORM SIGN A	1
code	U+126E8	A@t	o0900009	PROTO-CUNEIFORM SIGN A TENU	9
code	U+126EA	A₂	o0900010	PROTO-CUNEIFORM SIGN A2	10
code	U+126EB	AB~a	o0900012	PROTO-CUNEIFORM SIGN AB-A	24
code	U+126EC	AB~a~v1	o0900013	PROTO-CUNEIFORM SIGN AB-A VARIANT 1	35
code	U+126ED	AB~a@g	o0900040	PROTO-CUNEIFORM SIGN AB-A GUNU	36
code	U+126EE	AB~b	o0900014	PROTO-CUNEIFORM SIGN AB-B	37
code	U+126EF	AB₂	o0900041	PROTO-CUNEIFORM SIGN AB2	43
code	U+126F0	AB₂~v1	o0900042	PROTO-CUNEIFORM SIGN AB2 VARIANT 1	46
code	U+126F1	ABGAL	o0900047	PROTO-CUNEIFORM SIGN ABGAL	50
code	U+126F2	ABGAL~v1	o0900048	PROTO-CUNEIFORM SIGN ABGAL VARIANT 1	51
code	U+126F3	ABRIG	o0900049	PROTO-CUNEIFORM SIGN ABRIG	52
code	U+126F4	ABZU	o0900050	PROTO-CUNEIFORM SIGN ABZU	53
code	U+126F5	AD~a	o0900053	PROTO-CUNEIFORM SIGN AD-A	56
code	U+126F6	AD~b	o0900054	PROTO-CUNEIFORM SIGN AD-B	57
code	U+126F7	AD~c	o0900055	PROTO-CUNEIFORM SIGN AD-C	58
code	U+126F8	ADAB	o0900056	PROTO-CUNEIFORM SIGN ADAB	59
code	U+126F9	ADDA	o0900058	PROTO-CUNEIFORM SIGN ADDA	61
code	U+126FA	ADDA@t	o0900059	PROTO-CUNEIFORM SIGN ADDA TENU-2	62
code	U+126FB	AGAR₂	o0900060	PROTO-CUNEIFORM SIGN AGAR2	64
code	U+126FC	AK~a	o0900062	PROTO-CUNEIFORM SIGN AK-A	66
code	U+126FD	AK~b	o0900063	PROTO-CUNEIFORM SIGN AK-B	67
code	U+126FE	AL	o0900064	PROTO-CUNEIFORM SIGN AL	68
code	U+126FF	ALAN~a	o0900066	PROTO-CUNEIFORM SIGN ALAN-A	70
code	U+12700	ALAN~b	o0900067	PROTO-CUNEIFORM SIGN ALAN-B	71
code	U+12701	ALAN~c	o0900068	PROTO-CUNEIFORM SIGN ALAN-C	72
code	U+12702	ALAN~d	o0900069	PROTO-CUNEIFORM SIGN ALAN-D	73
code	U+12703	ALAN~e	o0900070	PROTO-CUNEIFORM SIGN ALAN-E	74
code	U+12705	ALIM	o0900072	PROTO-CUNEIFORM SIGN ALIM	75
code	U+12706	AM~a	o0900074	PROTO-CUNEIFORM SIGN AM-A	78
code	U+12707	AM~b	o0900075	PROTO-CUNEIFORM SIGN AM-B	79
code	U+12708	AMA~a	o0900077	PROTO-CUNEIFORM SIGN AMA-A	82
code	U+12709	AMA~a~v1	o0900078	PROTO-CUNEIFORM SIGN AMA-A VARIANT 1	84
code	U+1270A	AMA~b	o0900079	PROTO-CUNEIFORM SIGN AMA-B	85
code	U+1270B	AMAR	o0900082	PROTO-CUNEIFORM SIGN AMAR	86
code	U+1270C	AMAR~v1	o0900083	PROTO-CUNEIFORM SIGN AMAR VARIANT 1	91
code	U+1270D	AMAR~v2	o0900084	PROTO-CUNEIFORM SIGN AMAR VARIANT 2	92
code	U+1270E	AMAR@g	o0900088	PROTO-CUNEIFORM SIGN AMAR GUNU	94
code	U+1270F	AN	o0900089	PROTO-CUNEIFORM SIGN AN	95
code	U+12710	AN~v1	o0900090	PROTO-CUNEIFORM SIGN AN VARIANT 1	96
code	U+12711	AN~v2	o0900091	PROTO-CUNEIFORM SIGN AN VARIANT 2	97
code	U+12712	ANŠE~a	o0900093	PROTO-CUNEIFORM SIGN ANSHE-A	99
code	U+12713	ANŠE~b	o0900094	PROTO-CUNEIFORM SIGN ANSHE-B	100
code	U+12714	ANŠE~c	o0900095	PROTO-CUNEIFORM SIGN ANSHE-C	101
code	U+12715	ANŠE~e	o0900096	PROTO-CUNEIFORM SIGN ANSHE-E	103
code	U+12717	APIN~a	o0900100	PROTO-CUNEIFORM SIGN APIN-A	107
code	U+12718	APIN~b	o0900101	PROTO-CUNEIFORM SIGN APIN-B	109
code	U+12719	APIN~c	o0900102	PROTO-CUNEIFORM SIGN APIN-C	110
code	U+1271A	ARARMA₂~a	o0900106	PROTO-CUNEIFORM SIGN ARARMA2-A	112
code	U+1271B	ARARMA₂~a~v1	o0900107	PROTO-CUNEIFORM SIGN ARARMA2-A VARIANT 1	113
code	U+1271C	ARARMA₂~b	o0900108	PROTO-CUNEIFORM SIGN ARARMA2-B	114
code	U+1271D	ARATTA	o0900109	PROTO-CUNEIFORM SIGN ARATTA	115
code	U+1271F	ASAR	o0900111	PROTO-CUNEIFORM SIGN ASAR	116
code	U+12720	AŠ₂	o0900112	PROTO-CUNEIFORM SIGN ASH2	118
code	U+12721	AZ	o0900113	PROTO-CUNEIFORM SIGN AZ	120
code	U+12722	AZU	o0900114	PROTO-CUNEIFORM SIGN AZU	121
code	U+12723	BA	o0900115	PROTO-CUNEIFORM SIGN BA	122
code	U+12724	BAD	o0900116	PROTO-CUNEIFORM SIGN BAD	123
code	U+12725	BAD₃~a	o0900119	PROTO-CUNEIFORM SIGN BAD3-A	129
code	U+12726	BAD₃~b1	o0900121	PROTO-CUNEIFORM SIGN BAD3-B1	130
code	U+12727	BAD₃~b2	o0900122	PROTO-CUNEIFORM SIGN BAD3-B2	131
code	U+12728	BAHAR₂~a	o0900124	PROTO-CUNEIFORM SIGN BAHAR2-A	133
code	U+12729	BAHAR₂~a~v1	o0900125	PROTO-CUNEIFORM SIGN BAHAR2-A VARIANT 1	134
code	U+1272A	BAHAR₂~b	o0900126	PROTO-CUNEIFORM SIGN BAHAR2-B	135
code	U+1272B	BAHAR₂~b~v1	o0900127	PROTO-CUNEIFORM SIGN BAHAR2-B VARIANT 1	136
code	U+1272C	BAHAR₂~c	o0900128	PROTO-CUNEIFORM SIGN BAHAR2-C	137
code	U+1272D	BALA~a	o0900130	PROTO-CUNEIFORM SIGN BALA-A	139
code	U+1272E	BALA~b	o0900131	PROTO-CUNEIFORM SIGN BALA-B	140
code	U+1272F	BALA~b~v1	o0900132	PROTO-CUNEIFORM SIGN BALA-B VARIANT 1	141
code	U+12730	BALAG	o0900133	PROTO-CUNEIFORM SIGN BALAG	142
code	U+12731	BALAG~v1	o0900134	PROTO-CUNEIFORM SIGN BALAG VARIANT 1	143
code	U+12732	BAN~a	o0900136	PROTO-CUNEIFORM SIGN BAN-A	145
code	U+12733	BAN~a~v1	o0900137	PROTO-CUNEIFORM SIGN BAN-A VARIANT 1	146
code	U+12734	BAN~a~v2	o0900138	PROTO-CUNEIFORM SIGN BAN-A VARIANT 2	147
code	U+12735	BAN~b	o0900139	PROTO-CUNEIFORM SIGN BAN-B	148
code	U+12736	BANŠUR~a	o0900141	PROTO-CUNEIFORM SIGN BANSHUR-A	150
code	U+12737	BANŠUR~a@t	o0900146	PROTO-CUNEIFORM SIGN BANSHUR-A TENU	151
code	U+12738	BANŠUR~b1	o0900142	PROTO-CUNEIFORM SIGN BANSHUR-B1	152
code	U+12739	BANŠUR~b2	o0900143	PROTO-CUNEIFORM SIGN BANSHUR-B2	153
code	U+1273A	BANŠUR~c	o0900144	PROTO-CUNEIFORM SIGN BANSHUR-C	154
code	U+1273B	BAPPIR~a	o0900148	PROTO-CUNEIFORM SIGN BAPPIR-A	157
code	U+1273C	BAPPIR~b	o0900149	PROTO-CUNEIFORM SIGN BAPPIR-B	158
code	U+1273D	BAPPIR~c	o0900150	PROTO-CUNEIFORM SIGN BAPPIR-C	159
code	U+1273E	BAPPIR~d	o0900151	PROTO-CUNEIFORM SIGN BAPPIR-D	160
code	U+1273F	BAPPIR~e	o0900152	PROTO-CUNEIFORM SIGN BAPPIR-E	161
code	U+12740	BAPPIR~f	o0900153	PROTO-CUNEIFORM SIGN BAPPIR-F	162
code	U+12741	BAR	o0900154	PROTO-CUNEIFORM SIGN BAR	163
code	U+12742	BARA₂~a	o0900158	PROTO-CUNEIFORM SIGN BARA2-A	169
code	U+12743	BARA₂~a~v1	o0900159	PROTO-CUNEIFORM SIGN BARA2-A VARIANT 1	170
code	U+12744	BARA₂~b	o0900160	PROTO-CUNEIFORM SIGN BARA2-B	171
code	U+12745	BARA₂~b~v1	o0900161	PROTO-CUNEIFORM SIGN BARA2-B VARIANT 1	172
code	U+12746	BARA₃	o0900162	PROTO-CUNEIFORM SIGN BARA3	173
code	U+12747	BIR~a	o0900165	PROTO-CUNEIFORM SIGN BIR-A	639
code	U+12748	BIR~b	o0900166	PROTO-CUNEIFORM SIGN BIR-B	640
code	U+12749	BIR~c	o0900167	PROTO-CUNEIFORM SIGN BIR-C	641
code	U+1274A	BIR₃~a	o0900169	PROTO-CUNEIFORM SIGN BIR3-A	643
code	U+1274B	BIR₃~a~v1	o0900170	PROTO-CUNEIFORM SIGN BIR3-A VARIANT 1	644
code	U+1274C	BIR₃~b	o0900171	PROTO-CUNEIFORM SIGN BIR3-B	645
code	U+1274D	BIR₃~b~v1	o0900172	PROTO-CUNEIFORM SIGN BIR3-B VARIANT 1	646
code	U+1274E	BIR₃~c	o0900173	PROTO-CUNEIFORM SIGN BIR3-C	647
code	U+1274F	BU~a	o0900175	PROTO-CUNEIFORM SIGN BU-A	664
code	U+12750	BU~a~v1	o0900176	PROTO-CUNEIFORM SIGN BU-A VARIANT 1	684
code	U+12751	BU~b	o0900177	PROTO-CUNEIFORM SIGN BU-B	688
code	U+12752	BU₃	o0900205	PROTO-CUNEIFORM SIGN BU3	691
code	U+12753	BULUG	o0900206	PROTO-CUNEIFORM SIGN BULUG	693
code	U+12754	BULUG₃	o0900207	PROTO-CUNEIFORM SIGN BULUG3	694
code	U+12755	BUR~a	o0900211	PROTO-CUNEIFORM SIGN BUR-A	698
code	U+12756	BUR~b	o0900212	PROTO-CUNEIFORM SIGN BUR-B	699
code	U+12757	BUR~c	o0900213	PROTO-CUNEIFORM SIGN BUR-C	700
code	U+12758	BUR~d	o0900214	PROTO-CUNEIFORM SIGN BUR-D	701
code	U+12759	BUR₂	o0900215	PROTO-CUNEIFORM SIGN BUR2	702
code	U+1275A	DA~a	o0900217	PROTO-CUNEIFORM SIGN DA-A	705
code	U+1275B	DA~b	o0900218	PROTO-CUNEIFORM SIGN DA-B	707
code	U+1275C	DA~c	o0900219	PROTO-CUNEIFORM SIGN DA-C	708
code	U+1275D	DA~d	o0900220	PROTO-CUNEIFORM SIGN DA-D	709
code	U+1275F	DAH	o0900224	PROTO-CUNEIFORM SIGN DAH	710
code	U+12760	DAM	o0900225	PROTO-CUNEIFORM SIGN DAM	711
code	U+12761	DANNA	o0900226	PROTO-CUNEIFORM SIGN DANNA	712
code	U+12762	DAR~a	o0900228	PROTO-CUNEIFORM SIGN DAR-A	715
code	U+12763	DAR~b	o0900229	PROTO-CUNEIFORM SIGN DAR-B	717
code	U+12764	DAR~c	o0900230	PROTO-CUNEIFORM SIGN DAR-C	718
code	U+12765	DAR~d	o0900231	PROTO-CUNEIFORM SIGN DAR-D	719
code	U+12766	DARA₃~a	o0900235	PROTO-CUNEIFORM SIGN DARA3-A	723
code	U+12767	DARA₃~b	o0900236	PROTO-CUNEIFORM SIGN DARA3-B	724
code	U+12768	DARA₃~c	o0900237	PROTO-CUNEIFORM SIGN DARA3-C	725
code	U+12769	DARA₃~c~v1	o0900238	PROTO-CUNEIFORM SIGN DARA3-C VARIANT 1	730
code	U+1276A	DARA₃~d	o0900239	PROTO-CUNEIFORM SIGN DARA3-D	731
code	U+1276B	DARA₄~a1	o0900249	PROTO-CUNEIFORM SIGN DARA4-A1	743
code	U+1276C	DARA₄~a2	o0900250	PROTO-CUNEIFORM SIGN DARA4-A2	744
code	U+1276D	DARA₄~a3	o0900251	PROTO-CUNEIFORM SIGN DARA4-A3	745
code	U+1276E	DARA₄~b	o0900252	PROTO-CUNEIFORM SIGN DARA4-B	746
code	U+1276F	DARA₄~c1	o0900254	PROTO-CUNEIFORM SIGN DARA4-C1	748
code	U+12770	DARA₄~c2	o0900255	PROTO-CUNEIFORM SIGN DARA4-C2	749
code	U+12771	DARA₄~c3	o0900256	PROTO-CUNEIFORM SIGN DARA4-C3	750
code	U+12772	DARA₄~c4	o0900257	PROTO-CUNEIFORM SIGN DARA4-C4	751
code	U+12773	DARA₄~c5	o0900258	PROTO-CUNEIFORM SIGN DARA4-C5	752
code	U+12774	DI	o0900260	PROTO-CUNEIFORM SIGN DI	754
code	U+12775	DI@t	o0900261	PROTO-CUNEIFORM SIGN DI TENU	755
code	U+12776	DIB	o0900262	PROTO-CUNEIFORM SIGN DIB	756
code	U+12777	DIB~v1	o0900263	PROTO-CUNEIFORM SIGN DIB VARIANT 1	757
code	U+12778	DILMUN	o0900264	PROTO-CUNEIFORM SIGN DILMUN	758
code	U+12779	DILMUN~v1	o0900265	PROTO-CUNEIFORM SIGN DILMUN VARIANT 1	759
code	U+1277A	DILMUN~v2	o0900266	PROTO-CUNEIFORM SIGN DILMUN VARIANT 2	760
code	U+1277B	DIM~a	o0900269	PROTO-CUNEIFORM SIGN DIM-A	762
code	U+1277C	DIM~b	o0900270	PROTO-CUNEIFORM SIGN DIM-B	763
code	U+1277D	DIM~c	o0900271	PROTO-CUNEIFORM SIGN DIM-C	764
code	U+1277E	DIN	o0900276	PROTO-CUNEIFORM SIGN DIN	765
code	U+1277F	DIN@t	o0900278	PROTO-CUNEIFORM SIGN DIN TENU	769
code	U+12780	DU	o0900279	PROTO-CUNEIFORM SIGN DU	770
code	U+12781	DU@g	o0900282	PROTO-CUNEIFORM SIGN DU GUNU	774
code	U+12782	DU₆~a	o0900284	PROTO-CUNEIFORM SIGN DU6-A	778
code	U+12783	DU₆~a~v1	o0900285	PROTO-CUNEIFORM SIGN DU6-A VARIANT 1	781
code	U+12784	DU₆~b	o0900287	PROTO-CUNEIFORM SIGN DU6-B	784
code	U+12785	DU₆~c	o0900288	PROTO-CUNEIFORM SIGN DU6-C	785
code	U+12786	DU₇	o0900291	PROTO-CUNEIFORM SIGN DU7	786
code	U+12787	DU₈~a	o0900293	PROTO-CUNEIFORM SIGN DU8-A	793
code	U+12788	DU₈~b	o0900294	PROTO-CUNEIFORM SIGN DU8-B	794
code	U+12789	DU₈~b~v1	o0900295	PROTO-CUNEIFORM SIGN DU8-B VARIANT 1	795
code	U+1278A	DU₈~c	o0900296	PROTO-CUNEIFORM SIGN DU8-C	796
code	U+1278B	DU₈~c@g	o0900309	PROTO-CUNEIFORM SIGN DU8-C GUNU	802
code	U+1278C	DU₈~c@g~v1	o0900310	PROTO-CUNEIFORM SIGN DU8-C GUNU VARIANT 1	803
code	U+1278D	DUB~a	o0900312	PROTO-CUNEIFORM SIGN DUB-A	812
code	U+1278E	DUB~b	o0900313	PROTO-CUNEIFORM SIGN DUB-B	813
code	U+1278F	DUB~b~v1	o0900314	PROTO-CUNEIFORM SIGN DUB-B VARIANT 1	814
code	U+12790	DUB~b~v2	o0900315	PROTO-CUNEIFORM SIGN DUB-B VARIANT 2	815
code	U+12791	DUB~b~v3	o0900316	PROTO-CUNEIFORM SIGN DUB-B VARIANT 3	816
code	U+12792	DUB~b~v4	o0900317	PROTO-CUNEIFORM SIGN DUB-B VARIANT 4	817
code	U+12793	DUB~c	o0900318	PROTO-CUNEIFORM SIGN DUB-C	819
code	U+12794	DUB~d	o0900319	PROTO-CUNEIFORM SIGN DUB-D	820
code	U+12795	DUB~e	o0900320	PROTO-CUNEIFORM SIGN DUB-E	821
code	U+12796	DUB~f	o0900321	PROTO-CUNEIFORM SIGN DUB-F	822
code	U+12797	DUB₂	o0900329	PROTO-CUNEIFORM SIGN DUB2	834
code	U+12798	DUG~a	o0900331	PROTO-CUNEIFORM SIGN DUG-A	895
code	U+12799	DUG~a~v1	o0900332	PROTO-CUNEIFORM SIGN DUG-A VARIANT 1	903
code	U+1279A	DUG~a~v2	o0900333	PROTO-CUNEIFORM SIGN DUG-A VARIANT 2	904
code	U+1279B	DUG~b	o0900334	PROTO-CUNEIFORM SIGN DUG-B	906
code	U+1279C	DUG~b~v1	o0900335	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1	1007
code	U+1279D	DUG~c~v1	o0900336	PROTO-CUNEIFORM SIGN DUG-C	1028
code	U+1279E	DUG~c~v3	o0900337	PROTO-CUNEIFORM SIGN DUG-C VARIANT 1	1032
code	U+1279F	DUG~c@t	o0900479	PROTO-CUNEIFORM SIGN DUG-C TENU	1034
code	U+127A0	DUG~d	o0900338	PROTO-CUNEIFORM SIGN DUG-D	1037
code	U+127A1	DUGUD	o0900481	PROTO-CUNEIFORM SIGN DUGUD	1039
code	U+127A2	DUR~a	o0900483	PROTO-CUNEIFORM SIGN DUR-A	1043
code	U+127A3	DUR~b	o0900484	PROTO-CUNEIFORM SIGN DUR-B	1044
code	U+127A4	DUR₂	o0900485	PROTO-CUNEIFORM SIGN DUR2	1045
code	U+127A5	E~a	o0900487	PROTO-CUNEIFORM SIGN E-A	1047
code	U+127A6	E~b	o0900488	PROTO-CUNEIFORM SIGN E-B	1048
code	U+127A7	E~c	o0900489	PROTO-CUNEIFORM SIGN E-C	1049
code	U+127A8	E~d	o0900490	PROTO-CUNEIFORM SIGN E-D	1050
code	U+127AA	E₂~a	o0900493	PROTO-CUNEIFORM SIGN E2-A	1056
code	U+127AB	E₂~b	o0900494	PROTO-CUNEIFORM SIGN E2-B	1062
code	U+127AC	E₂~c	o0900495	PROTO-CUNEIFORM SIGN E2-C	1069
code	U+127AD	E₂~d	o0900496	PROTO-CUNEIFORM SIGN E2-D	1070
code	U+127AE	E₃~a	o0900508	PROTO-CUNEIFORM SIGN E3-A	1072
code	U+127AF	E₃~b	o0900510	PROTO-CUNEIFORM SIGN E3-B	1073
code	U+127B0	EDIN	o0900511	PROTO-CUNEIFORM SIGN EDIN	1074
code	U+127B1	EN~a	o0900513	PROTO-CUNEIFORM SIGN EN-A	1077
code	U+127B2	EN~a~v1	o0900514	PROTO-CUNEIFORM SIGN EN-A VARIANT 1	1082
code	U+127B3	EN~a~v2	o0900515	PROTO-CUNEIFORM SIGN EN-A VARIANT 2	1083
code	U+127B4	EN~a~v3	o0900516	PROTO-CUNEIFORM SIGN EN-A VARIANT 3	1084
code	U+127B5	EN~b	o0900517	PROTO-CUNEIFORM SIGN EN-B	1085
code	U+127B6	EN~b~v1	o0900518	PROTO-CUNEIFORM SIGN EN-B VARIANT 1	1086
code	U+127B7	EN~b@t	o0900528	PROTO-CUNEIFORM SIGN EN-B TENU	1087
code	U+127B8	EN~c	o0900519	PROTO-CUNEIFORM SIGN EN-C	1088
code	U+127B9	EN~c~v1	o0900520	PROTO-CUNEIFORM SIGN EN-C VARIANT 1	1090
code	U+127BA	EN~e	o0900521	PROTO-CUNEIFORM SIGN EN-E	1092
code	U+127BB	EN@g~a	o0900525	PROTO-CUNEIFORM SIGN EN GUNU-A	1094
code	U+127BC	EN@g~b	o0900526	PROTO-CUNEIFORM SIGN EN GUNU-B	1095
code	U+127BD	EN₂	o0900529	PROTO-CUNEIFORM SIGN EN2	1097
code	U+127BE	ENDIB	o0900533	PROTO-CUNEIFORM SIGN ENDIB	1102
code	U+127BF	ENGIZ	o0900534	PROTO-CUNEIFORM SIGN ENGIZ	1103
code	U+127C0	ENKUM	o0900535	PROTO-CUNEIFORM SIGN ENKUM	1104
code	U+127C1	ENKUM~v1	o0900536	PROTO-CUNEIFORM SIGN ENKUM VARIANT 1	1105
code	U+127C2	ENLIL	o0900537	PROTO-CUNEIFORM SIGN ENLIL	1106
code	U+127C5	ERIM~a	o0900541	PROTO-CUNEIFORM SIGN ERIM-A	1108
code	U+127C6	ERIM~b1	o0900542	PROTO-CUNEIFORM SIGN ERIM-B1	1109
code	U+127C7	ERIM~b2	o0900543	PROTO-CUNEIFORM SIGN ERIM-B2	1110
code	U+127C8	ERIM₂	o0900544	PROTO-CUNEIFORM SIGN ERIM2	1111
code	U+127C9	ERIN	o0900545	PROTO-CUNEIFORM SIGN ERIN	1112
code	U+127CA	EŠDA	o0900546	PROTO-CUNEIFORM SIGN ESHDA	1113
code	U+127CB	EŠGAR	o0900548	PROTO-CUNEIFORM SIGN ESHGAR	1116
code	U+127CC	EZEN~a	o0900550	PROTO-CUNEIFORM SIGN EZEN-A	1137
code	U+127CD	EZEN~a~v1	o0900551	PROTO-CUNEIFORM SIGN EZEN-A VARIANT 1	1160
code	U+127CE	EZEN~b	o0900552	PROTO-CUNEIFORM SIGN EZEN-B	1162
code	U+127CF	EZEN~b@t	o0900592	PROTO-CUNEIFORM SIGN EZEN-B TENU	1166
code	U+127D0	EZEN~c	o0900554	PROTO-CUNEIFORM SIGN EZEN-C	1167
code	U+127D1	EZINU~a	o0900594	PROTO-CUNEIFORM SIGN EZINU-A	1170
code	U+127D2	EZINU~b	o0900595	PROTO-CUNEIFORM SIGN EZINU-B	1171
code	U+127D3	EZINU~c	o0900596	PROTO-CUNEIFORM SIGN EZINU-C	1172
code	U+127D4	EZINU~d	o0900597	PROTO-CUNEIFORM SIGN EZINU-D	1173
code	U+127D5	GA~a	o0900599	PROTO-CUNEIFORM SIGN GA-A	1178
code	U+127D6	GA~a~v1	o0900600	PROTO-CUNEIFORM SIGN GA-A VARIANT 1	1181
code	U+127D7	GA~a~v2	o0900601	PROTO-CUNEIFORM SIGN GA-A VARIANT 2	1183
code	U+127D8	GA~a~v3	o0900602	PROTO-CUNEIFORM SIGN GA-A VARIANT 3	1184
code	U+127D9	GA~a~v4	o0900603	PROTO-CUNEIFORM SIGN GA-A VARIANT 4	1185
code	U+127DA	GA~b	o0900604	PROTO-CUNEIFORM SIGN GA-B	1187
code	U+127DB	GA~c	o0900605	PROTO-CUNEIFORM SIGN GA-C	1188
code	U+127DC	GA₂~a1	o0900616	PROTO-CUNEIFORM SIGN GA2-A1	1233
code	U+127DD	GA₂~a2	o0900617	PROTO-CUNEIFORM SIGN GA2-A2	1277
code	U+127DE	GA₂~a3	o0900618	PROTO-CUNEIFORM SIGN GA2-A3	1289
code	U+127DF	GA₂~a4	o0900619	PROTO-CUNEIFORM SIGN GA2-A4	1291
code	U+127E0	GA₂~b	o0900620	PROTO-CUNEIFORM SIGN GA2-B	1292
code	U+127E1	GA₂~c	o0900621	PROTO-CUNEIFORM SIGN GA2-C	1304
code	U+127E2	GAʾAR~a1	o0900719	PROTO-CUNEIFORM SIGN GAAR-A1	1306
code	U+127E3	GAʾAR~a2	o0900720	PROTO-CUNEIFORM SIGN GAAR-A2	1307
code	U+127E4	GAʾAR~b1	o0900721	PROTO-CUNEIFORM SIGN GAAR-B1	1308
code	U+127E5	GAʾAR~b2	o0900722	PROTO-CUNEIFORM SIGN GAAR-B2	1309
code	U+127E6	GADA~a	o0900724	PROTO-CUNEIFORM SIGN GADA-A	1312
code	U+127E7	GADA~b	o0900725	PROTO-CUNEIFORM SIGN GADA-B	1313
code	U+127E8	GADA~b@g	o0900727	PROTO-CUNEIFORM SIGN GADA-B GUNU	1314
code	U+127E9	GAL~a	o0900729	PROTO-CUNEIFORM SIGN GAL-A	1317
code	U+127EA	GAL~b	o0900730	PROTO-CUNEIFORM SIGN GAL-B	1318
code	U+127EB	GALGA~a	o0900732	PROTO-CUNEIFORM SIGN GALGA-A	1320
code	U+127EC	GALGA~b	o0900733	PROTO-CUNEIFORM SIGN GALGA-B	1321
code	U+127ED	GAN~a	o0900736	PROTO-CUNEIFORM SIGN GAN-A	1337
code	U+127EE	GAN~a~v1	o0900737	PROTO-CUNEIFORM SIGN GAN-A VARIANT 1	1338
code	U+127EF	GAN~b	o0900738	PROTO-CUNEIFORM SIGN GAN-B	1339
code	U+127F0	GAN~b~v1	o0900739	PROTO-CUNEIFORM SIGN GAN-B VARIANT 1	1340
code	U+127F1	GAN~b~v2	o0900740	PROTO-CUNEIFORM SIGN GAN-B VARIANT 2	1341
code	U+127F2	GAN~b~v3	o0900741	PROTO-CUNEIFORM SIGN GAN-B VARIANT 3	1342
code	U+127F3	GAN~c	o0900742	PROTO-CUNEIFORM SIGN GAN-C	1343
code	U+127F4	GAN~c~v1	o0900743	PROTO-CUNEIFORM SIGN GAN-C VARIANT 1	1359
code	U+127F6	GAN₂	o0900778	PROTO-CUNEIFORM SIGN GAN2	1370
code	U+127F7	GAR	o0900779	PROTO-CUNEIFORM SIGN GAR	1371
code	U+127F8	GAR@g~a	o0900781	PROTO-CUNEIFORM SIGN GAR GUNU-A	1373
code	U+127F9	GAR@g~b	o0900782	PROTO-CUNEIFORM SIGN GAR GUNU-B	1374
code	U+127FA	GAR@g~c	o0900783	PROTO-CUNEIFORM SIGN GAR GUNU-C	1375
code	U+127FB	GAR₃	o0900784	PROTO-CUNEIFORM SIGN GAR3	1376
code	U+127FC	GARA₂~a	o0900786	PROTO-CUNEIFORM SIGN GARA2-A	1378
code	U+127FD	GARA₂~b	o0900787	PROTO-CUNEIFORM SIGN GARA2-B	1380
code	U+127FE	GAZI	o0900788	PROTO-CUNEIFORM SIGN GAZI	1381
code	U+127FF	GEŠTIN~a	o0900790	PROTO-CUNEIFORM SIGN GESHTIN-A	1383
code	U+12801	GEŠTU~a	o0900797	PROTO-CUNEIFORM SIGN GESHTU-A	1387
code	U+12802	GEŠTU~a~v1	o0900798	PROTO-CUNEIFORM SIGN GESHTU-A VARIANT 1	1388
code	U+12803	GEŠTU~a~v2	o0900799	PROTO-CUNEIFORM SIGN GESHTU-A VARIANT 2	1389
code	U+12804	GEŠTU~b	o0900800	PROTO-CUNEIFORM SIGN GESHTU-B	1390
code	U+12805	GEŠTU~c3	o0900801	PROTO-CUNEIFORM SIGN GESHTU-C3	1392
