U+F2823	GISAL~b	o0900874	1471
U+F2824	GIŠ	o0900875	1472
U+F2826	GIŠ@t	o0900885	1483
U+F2827	GIŠ₃~a	o0900889	1486
U+F2828	GIŠ₃~b	o0900890	1488
U+F2829	GIŠGAL	o0900893	1489
U+F282A	GIŠGAL~v1	o0900894	1490
U+F282B	GIŠIMMAR~a1	o0900896	1492
U+F282C	GIŠIMMAR~a2	o0900897	1493
U+F282D	GIŠIMMAR~a3	o0900898	1494
U+F282E	GIŠIMMAR~b1	o0900899	1495
U+F282F	GIŠIMMAR~b1~v1	o0900900	1496
U+F2830	GIŠIMMAR~b1~v2	o0900901	1497
U+F2831	GIŠIMMAR~b3	o0900903	1499
U+F2832	GIZZAL~v	o0900905	1502
U+F2833	GU	o0900906	1503
U+F2834	GU₂	o0900907	1505
U+F2835	GU₄	o0900908	1506
U+F2836	GU₄~v1	o0900909	1510
U+F2837	GU₄@g	o0900914	1511
U+F2838	GU₇	o0900912	1512
U+F2839	GU₇~v1	o0900913	1513
U+F283A	GUB₃~a	o0900916	1515
U+F283B	GUB₃~b	o0900917	1516
U+F283C	GUB₃~c	o0900918	1517
U+F283D	GUB₃~d	o0900919	1518
U+F283E	GUG₂	o0900920	1520
U+F283F	GUG₂~v1	o0900921	1527
U+F2840	GUG₂@t	o0900927	1531
U+F2841	GUKKAL~a	o0900929	1534
U+F2842	GUKKAL~b	o0900930	1536
U+F2843	GUKKAL~c	o0900931	1537
U+F2844	GUKKAL~d	o0900932	1538
U+F2845	GUL	o0900935	1539
U+F2846	GUM~a	o0900937	1541
U+F2847	GUM~b	o0900938	1542
U+F2848	GUM~b~v1	o0900939	1543
U+F2849	GUM~b@n	o0900941	1544
U+F284A	GUM~b@n~v1	o0900942	1545
U+F284B	GUN₃~a	o0900944	1549
U+F284C	GUN₃~b	o0900945	1550
U+F284D	GUR	o0900946	1551
U+F284E	GURUŠ~a	o0900948	1554
U+F284F	GURUŠ~a~v1	o0900949	1556
U+F2850	GURUŠ~b	o0900950	1557
U+F2851	GURUŠDA	o0900955	1561
U+F2852	HAL	o0900956	1563
U+F2853	HALUB	o0900957	1564
U+F2854	HAŠHUR	o0900958	1565
U+F2855	HI	o0900960	1567
U+F2856	HI@g~a	o0900976	1591
U+F2857	HI@g~b	o0900977	1592
U+F2858	HI@g~c	o0900978	1593
U+F285A	I	o0900981	1595
U+F285B	IB~a	o0900983	1597
U+F285C	IB~a@n	o0900987	1598
U+F285D	IB~b	o0900984	1599
U+F285E	IDIGNA	o0900988	1602
U+F285F	IDIGNA~v1	o0900989	1603
U+F2860	IG~a	o0900991	1605
U+F2861	IG~b	o0900992	1606
U+F2863	IL	o0900995	1607
U+F2864	ILDUM~a	o0900997	1609
U+F2865	ILDUM~b	o0900998	1610
U+F2866	IM~a	o0901000	1612
U+F2868	IM~b	o0901001	1613
U+F2869	IN~b	o0901005	1616
U+F286A	IN~b~v1	o0901006	1617
U+F286B	IN~d	o0901007	1618
U+F286C	IR~a	o0901009	1621
U+F286D	IR~b	o0901010	1623
U+F286E	IR~c	o0901011	1624
U+F286F	IR~d	o0901012	1625
U+F2870	IR₁₁	o0901016	1627
U+F2871	IR₁₁~v1	o0901017	1628
U+F2872	IRHAN	o0901018	1629
U+F2873	IŠ~a	o0901020	1631
U+F2874	IŠ~a~v1	o0901021	1632
U+F2875	IŠ~b~v1	o0901023	1634
U+F2876	IŠ~b	o0901022	1633
U+F2877	IŠ~b~v2	o0901024	1635
U+F2878	IŠ~b~v3	o0901025	1636
U+F2879	IŠ~b~v4	o0901026	1637
U+F287A	IŠ~b~v5	o0901027	1638
U+F287B	IŠ~c	o0901028	1639
U+F287C	KA~a	o0901030	1643
U+F287D	KA₂~a	o0901038	1655
U+F287E	KA₂~b	o0901039	1656
U+F287F	KA₂~c	o0901040	1657
U+F2881	KAB	o0901044	1660
U+F2882	KAD₄~a	o0901047	1663
U+F2883	KAD₄~b	o0901048	1664
U+F2884	KAD₄~c1	o0901049	1665
U+F2885	KAD₄~c2	o0901050	1666
U+F2886	KAK~a	o0901052	1669
U+F2887	KAK~b	o0901053	1671
U+F2888	KAL~a	o0901057	1673
U+F2889	KAL~b1	o0901058	1674
U+F288A	KAL~b1~v1	o0901059	1675
U+F288B	KAL~b2	o0901060	1676
U+F288C	KALAM~a	o0901062	1678
U+F288D	KALAM~b	o0901063	1679
U+F288E	KALAM~c	o0901064	1680
U+F288F	KALAM~d	o0901065	1681
U+F2890	KALAM~e	o0901066	1682
U+F2891	KALAM~f	o0901067	1683
U+F2892	KAR	o0901071	1687
U+F2893	KAR₂~a	o0901073	1689
U+F2894	KAR₂~b	o0901074	1691
U+F2895	KAŠ~a	o0901078	1697
U+F2896	KAŠ~a~v1	o0901079	1698
U+F2897	KAŠ~b	o0901080	1699
U+F2898	KAŠ~b~v1	o0901081	1701
U+F2899	KAŠ~b@t	o0901088	1703
U+F289A	KAŠ~c	o0901082	1704
U+F289B	KAŠ~d	o0901083	1705
U+F289C	KASKAL	o0901075	1693
U+F289D	KASKAL@g	o0901076	1694
U+F289F	KI	o0901090	1708
U+F28A0	KI@n	o0901091	1710
U+F28A1	KIB	o0901094	1714
U+F28A2	KIB@g	o0901095	1715
U+F28A3	KID~a	o0901097	1717
U+F28A4	KID~b	o0901098	1718
U+F28A5	KID~c	o0901099	1719
U+F28A6	KID~d	o0901100	1720
U+F28A7	KID~e	o0901101	1721
U+F28A8	KIN	o0901102	1722
U+F28A9	KIN₂~a	o0901104	1724
U+F28AA	KIN₂~c	o0901106	1726
U+F28AB	KIN₂~d	o0901107	1727
U+F28AC	KIN₂~e	o0901108	1728
U+F28AD	KINGAL	o0901109	1729
U+F28AE	KINGAL~v1	o0901110	1730
U+F28AF	KIR₁₁	o0901111	1731
U+F28B0	KISAL~a1	o0901113	1733
U+F28B1	KISAL~a2	o0901114	1734
U+F28B2	KISAL~b1	o0901115	1735
U+F28B3	KISAL~b2	o0901116	1736
U+F28B4	KISAL~b2@t	o0901120	1737
U+F28B5	KISAL~b3	o0901117	1738
U+F28B6	KIŠ	o0901128	1748
U+F28B7	KIŠ~v1	o0901129	1749
U+F28B8	KIŠIK~a	o0901131	1751
U+F28B9	KIŠIK~b	o0901132	1752
U+F28BA	KISIM~a	o0901122	1742
U+F28BB	KISIM~b	o0901123	1743
U+F28BC	KISIM~b~v1	o0901124	1744
U+F28BD	KISIM~b~v2	o0901125	1745
U+F28BE	KISIM~b~v3	o0901126	1746
U+F28BF	KISIM~c	o0901127	1747
U+F28C0	KITI	o0901133	1753
U+F28C1	KITI~v1	o0901134	1754
U+F28C2	KU~a	o0901136	1756
U+F28C4	KU~b1	o0901137	1757
U+F28C5	KU~b2	o0901138	1758
U+F28C6	KU₃~a	o0901142	1760
U+F28C7	KU₃~c	o0901143	1761
U+F28C8	KU₆~a	o0901145	1766
U+F28C9	KU₆~a@s	o0901155	1770
U+F28CA	KU₆~c	o0901146	1771
U+F28CB	KU₆~d	o0901147	1772
U+F28CD	KUR~a	o0901158	1777
U+F28CE	KUR~b	o0901159	1780
U+F28CF	KUR~c	o0901160	1782
U+F28D0	KUR~c~v1	o0901161	1783
U+F28D1	KUR~d	o0901162	1784
U+F28D2	KUR@g~a	o0901169	1787
U+F28D3	KUR@g~b	o0901170	1788
U+F28D4	KUŠU₂~a	o0901172	1790
U+F28D5	KUŠU₂~b	o0901173	1792
U+F28D6	KUŠU₂~c	o0901174	1793
U+F28D7	KUŠU₂~d	o0901175	1794
U+F28D8	KUŠU₂~e	o0901176	1795
U+F28D9	KUŠU₂~f	o0901177	1796
U+F28DA	LA~b	o0901179	1798
U+F28DB	LA~c	o0901180	1799
U+F28DC	LA~d	o0901181	1800
U+F28DE	LA₂	o0901184	1802
U+F28DF	LAGAB~a	o0901186	1838
U+F28E0	LAGAB~b	o0901187	1870
U+F28E1	LAGAR~a	o0901262	1884
U+F28E2	LAGAR~a@r	o0901267	1885
U+F28E3	LAGAR~b1	o0901263	1886
U+F28E4	LAGAR~b2	o0901264	1887
U+F28E5	LAGAR~c	o0901265	1888
U+F28E6	LAHTAN₂	o0901268	1890
U+F28ED	LAL₂~a	o0901270	1895
U+F28EE	LAL₂~b	o0901271	1900
U+F28EF	LAL₃~a	o0901279	1902
U+F28F0	LAL₃~b	o0901280	1903
U+F28F2	LAM~a	o0901283	1906
U+F28F3	LAM~b	o0901284	1907
U+F28F4	LAM~b~v1	o0901285	1908
U+F28F5	LAM~b~v2	o0901286	1909
U+F28F6	LAM~b@t	o0901294	1912
U+F28F7	LAM~b@s	o0901292	1911
U+F28F8	LAM~b@r	o0901290	1910
U+F28FA	LI	o0901301	1916
U+F28FB	LI~v1	o0901302	1917
U+F28FC	LIŠ	o0901303	1918
U+F28FD	LU₂	o0901304	1919
U+F28FE	LU₂~v1	o0901305	1922
U+F28FF	LU₂~v2	o0901306	1923
U+F2901	LUGAL	o0901310	1924
U+F2902	LUGAL~v1	o0901311	1925
U+F2903	LUM	o0901312	1927
U+F2904	MA	o0901313	1928
U+F2905	MA~v1	o0901314	1932
U+F2906	MA₂	o0901320	1934
U+F2907	MAGUR~a	o0901322	1936
U+F2908	MAGUR~b	o0901323	1937
U+F2909	MAH~a	o0901325	1954
U+F290A	MAH~b	o0901326	1970
U+F290B	MAR~a	o0901361	1980
U+F290C	MAR~a~v1	o0901362	1981
U+F290D	MAR~a@t	o0901375	1982
U+F290E	MAR~b	o0901363	1983
U+F290F	MAŠ	o0901376	1992
U+F2910	MAŠ₂	o0901377	1993
U+F2911	MAŠ₂@g	o0901378	1994
U+F2912	ME~a	o0901380	1997
U+F2913	ME~b	o0901381	1998
U+F2914	ME₃	o0901382	1999
U+F2915	MEN~a	o0901384	2001
U+F2916	MEN~a~v1	o0901385	2002
U+F2917	MEN~b	o0901386	2003
U+F2918	MES	o0901387	2004
U+F2919	MES~v1	o0901388	2006
U+F291A	MIR~a	o0901390	2008
U+F291B	MIR~b	o0901391	2009
U+F291C	MU	o0901392	2010
U+F291D	MUD	o0901393	2011
U+F291E	MUD~v1	o0901394	2012
U+F291F	MUD₃~a	o0901396	2014
U+F2920	MUD₃~a@g	o0901401	2015
U+F2921	MUD₃~b	o0901397	2016
U+F2922	MUD₃~c	o0901398	2017
U+F2923	MUD₃~d	o0901399	2018
U+F2924	MUL	o0901404	2020
U+F2925	MUN~a1	o0901407	2022
U+F2926	MUN~a2	o0901408	2023
U+F2927	MUN~a3	o0901409	2024
U+F2928	MUN~a4	o0901410	2025
U+F2929	MUN~b	o0901411	2026
U+F292A	MUNŠUB~a	o0901413	2028
U+F292B	MUNŠUB~b	o0901414	2029
U+F292C	MUNU₃	o0901415	2030
U+F292D	MURUB₂	o0901416	2031
U+F292E	MUŠ	o0901417	2032
U+F292F	MUŠ₃~a	o0901419	2034
U+F2930	MUŠ₃~a~v1	o0901420	2035
U+F2931	MUŠ₃~a~v2	o0901421	2036
U+F2932	MUŠ₃~a@g	o0901424	2037
U+F2933	MUŠ₃~a@g~v1	o0901425	2038
U+F2934	MUŠ₃~b	o0901422	2039
U+F2935	MUŠEN	o0901426	2041
U+F2936	NA~a	o0901437	2124
U+F2937	NA~b	o0901438	2125
U+F2938	NA~c	o0901439	2126
U+F2939	NA~d	o0901440	2127
U+F293A	NA₂~a	o0901442	2129
U+F293B	NA₂~a~v1	o0901443	2130
U+F293C	NA₂~b1	o0901444	2133
U+F293D	NA₂~b2	o0901445	2134
U+F293E	NAB	o0901448	2137
U+F293F	NAB~v1	o0901449	2138
U+F2940	NAB~v2	o0901450	2139
U+F2941	NAGA~a	o0901452	2142
U+F2942	NAGA~b	o0901453	2144
U+F2943	NAGAR~a	o0901457	2146
U+F2944	NAGAR~a~v1	o0901458	2147
U+F2945	NAGAR~a~v2	o0901459	2148
U+F2946	NAGAR~a~v3	o0901460	2149
U+F2947	NAGAR~b	o0901461	2150
U+F2948	NAGAR~b~v1	o0901462	2151
U+F2949	NAM~a	o0901464	2153
U+F294A	NAM~b	o0901465	2154
U+F294B	NAM~c	o0901466	2155
U+F294C	NAM~d	o0901467	2156
U+F294D	NAM₂	o0901468	2157
U+F294E	NAM₂@t	o0901471	2161
U+F294F	NAM₂@g	o0901470	2160
U+F2950	NAMEŠDA	o0901472	2162
U+F2951	NAMEŠDA~v1	o0901473	2163
U+F2952	NANNA~a	o0901475	2165
U+F2953	NANNA~a~v1	o0901476	2166
U+F2954	NANNA~b	o0901477	2167
U+F2955	NANŠE~a	o0901479	2169
U+F2956	NANŠE~b	o0901480	2170
U+F2957	NAR	o0901481	2171
U+F2958	NE~a	o0901483	2173
U+F2959	NE~a~v1	o0901484	2174
U+F295A	NE~a~v2	o0901485	2175
U+F295B	NE~b	o0901486	2176
U+F295C	NE~c	o0901487	2177
U+F295D	NE~d	o0901488	2178
U+F295E	NERGAL~v	o0901491	2181
U+F295F	NESAG₂~a	o0901493	2183
U+F2961	NESAG₂~b	o0901496	2185
U+F2962	NESAG₂~b~v1	o0901497	2186
U+F2963	NESAG₂~b@t	o0901499	2187
U+F2964	NI~a	o0901501	2194
U+F2965	NI~a@g	o0901512	2198
U+F2966	NI~b	o0901502	2199
U+F2967	NI₂	o0901513	2203
U+F2968	NIGIN	o0901514	2204
U+F2969	NIM~a	o0901516	2206
U+F296A	NIM~b1	o0901517	2207
U+F296B	NIM~b2	o0901518	2208
U+F296C	NIM~b3	o0901519	2209
U+F296D	NIMGIR	o0901521	2211
U+F296E	NIMGIR~v1	o0901522	2212
U+F296F	NIN	o0901524	2213
U+F2970	NINDA₂	o0901525	2214
U+F2971	NINDA₂~v1	o0901526	2268
U+F2972	NINKUM	o0901577	2269
U+F2973	NINLIL	o0901578	2270
U+F2974	NIR~a	o0901580	2273
U+F2975	NIR~b	o0901581	2275
U+F2976	NU	o0901584	2277
U+F2977	NU@g	o0901585	2278
U+F2978	NU₁₁	o0901586	2279
U+F2979	NU₁₁@t	o0901588	2282
U+F297A	NUMUN	o0901589	2283
U+F297B	NUMUN₂	o0901590	2284
U+F297C	NUN~a	o0901592	2290
U+F297D	NUN~b	o0901593	2298
U+F297E	NUN~c	o0901594	2302
U+F297F	NUN~c~v1	o0901595	2303
U+F2980	NUN~c~v2	o0901596	2304
U+F2981	NUN~c~v3	o0901597	2305
U+F2982	NUN~d	o0901598	2306
U+F2983	NUNUZ~a0	o0901613	2308
U+F2984	NUNUZ~a1	o0901614	2309
U+F2985	NUNUZ~a1@t	o0901623	2310
U+F2986	NUNUZ~a2	o0901615	2311
U+F2987	NUNUZ~b1	o0901616	2312
U+F2988	NUNUZ~b2	o0901617	2313
U+F2989	NUNUZ~c	o0901618	2314
U+F298A	NUNUZ~c~v1	o0901619	2315
U+F298B	NUNUZ~c~v2	o0901620	2316
U+F298C	NUNUZ~c~v3	o0901621	2317
U+F298D	PA~a	o0901625	2320
U+F298E	PA~a~v1	o0901626	2321
U+F298F	PA~a~v2	o0901627	2322
U+F2990	PA~b	o0901628	2323
U+F2992	PAD~a	o0901636	2325
U+F2993	PAD~b	o0901637	2326
U+F2994	PAP~a	o0901639	2328
U+F2995	PAP~a@t	o0901643	2329
U+F2996	PAP~b	o0901640	2330
U+F2997	PAP~b~v1	o0901641	2331
U+F2998	PIRIG~a1	o0901645	2338
U+F2999	PIRIG~a2	o0901646	2339
U+F299A	PIRIG~a3	o0901647	2340
U+F299B	PIRIG~b1	o0901648	2341
U+F299C	PIRIG~b2	o0901649	2346
U+F299D	PU₂	o0901656	2347
U+F299E	RA	o0901657	2348
U+F299F	RAD~a	o0901659	2350
U+F29A0	RAD~a@t	o0901664	2352
U+F29A1	RAD~a@g	o0901662	2351
U+F29A2	RAD~b	o0901660	2353
U+F29A5	RI₈~a	o0901668	2357
U+F29A6	RI₈~b	o0901669	2358
U+F29A7	RU	o0901670	2359
U+F29A8	RU~v1	o0901671	2361
U+F29A9	RU@t	o0901672	2362
U+F29AA	SA~a	o0901674	2364
U+F29AB	SA~c	o0901675	2365
U+F29AC	SA~c~v1	o0901676	2366
U+F29AD	SAG	o0901677	2367
U+F29AE	SAG~v1	o0901678	2381
U+F29AF	SAG~v2	o0901679	2385
U+F29B0	SAG@g	o0901694	2387
U+F29B1	SAG@n	o0901695	2388
U+F29B2	SAGŠU	o0901696	2390
U+F29B3	SAL	o0901697	2391
U+F29B4	SANGA~a	o0901709	2405
U+F29B5	SANGA~a~v1	o0901710	2406
U+F29B6	SANGA~a~v2	o0901711	2407
U+F29B7	SANGA~b	o0901712	2408
U+F29B8	SANGA~b~v1	o0901713	2409
U+F29B9	SANGA~c	o0901714	2410
U+F29BA	SAR~a	o0901718	2416
U+F29BB	SAR~b	o0901719	2418
U+F29BC	SAR~c	o0901720	2419
U+F29BD	ŠA	o0901910	2634
U+F29BE	ŠA~v1	o0901911	2639
U+F29BF	ŠA~v2	o0901912	2640
U+F29C0	ŠA@g	o0901916	2641
U+F29C1	ŠA₃~a1	o0901918	2644
U+F29C2	ŠA₃~a2	o0901919	2645
U+F29C3	ŠA₃~b	o0901920	2647
U+F29C4	ŠA₃~c	o0901921	2649
U+F29C5	ŠA₃~d	o0901922	2650
U+F29C6	ŠAB~a	o0901926	2653
U+F29C7	ŠAB~a~v1	o0901927	2654
U+F29C8	ŠAB~b	o0901928	2655
U+F29C9	ŠAB~b~v1	o0901929	2656
U+F29CA	ŠAGAN	o0901930	2657
U+F29CB	ŠAGAN~v1	o0901931	2658
U+F29CC	ŠAGINA	o0901932	2659
U+F29CD	ŠAH₂~a	o0901934	2661
U+F29CE	ŠAH₂~b	o0901935	2663
U+F29CF	ŠAH₂~c	o0901936	2664
U+F29D0	ŠAKIR~a	o0901938	2666
U+F29D1	ŠAKIR~b	o0901939	2667
U+F29D2	ŠAKIR~c	o0901940	2668
U+F29D3	ŠAM₂	o0901941	2669
U+F29D4	ŠANDANA~a	o0901943	2671
U+F29D5	ŠANDANA~b	o0901944	2672
U+F29D6	ŠE~a	o0901946	2678
U+F29D7	ŠE~a@t	o0901961	2691
U+F29D8	ŠE~b	o0901947	2694
U+F29D9	ŠE~c	o0901948	2695
U+F29DA	ŠE₃	o0901962	2697
U+F29DB	ŠE₃~v1	o0901963	2698
U+F29DC	ŠE₃@t	o0901964	2699
U+F29DD	ŠE₃@t~v1	o0901965	2700
U+F29DE	ŠEG₉	o0901966	2701
U+F29DF	ŠELU	o0901967	2702
U+F29E0	ŠEN~a	o0901969	2705
U+F29E1	ŠEN~a~v1	o0901970	2706
U+F29E2	ŠEN~b	o0901971	2707
U+F29E3	ŠEN~b~v1	o0901972	2708
U+F29E4	ŠEN~c	o0901973	2709
U+F29E5	ŠEN~c@t	o0901981	2710
U+F29E6	ŠEN~d	o0901974	2711
U+F29E7	ŠEN~d~v1	o0901975	2713
U+F29E8	ŠEN~d~v2	o0901976	2714
U+F29E9	ŠEN~e	o0901977	2715
U+F29EA	ŠENNUR~a	o0901983	2718
U+F29EB	ŠENNUR~b	o0901984	2719
U+F29EC	ŠEŠ~a	o0901986	2721
U+F29ED	ŠEŠ~a~v1	o0901987	2722
U+F29EE	ŠEŠ~b	o0901988	2723
U+F29EF	ŠIDIM	o0901990	2724
U+F29F0	ŠIDIM@t	o0901991	2725
U+F29F1	ŠIM~a	o0901993	2727
U+F29F2	ŠIM~a~v1	o0901994	2728
U+F29F3	ŠIM~a~v2	o0901995	2729
U+F29F4	ŠIM~b	o0901996	2730
U+F29F5	ŠIR~a	o0901998	2732
U+F29F6	ŠIR~a~v1	o0901999	2733
U+F29F7	ŠIR~b	o0902000	2734
U+F29F8	ŠIR~b~v1	o0902001	2735
U+F29F9	ŠIR~b~v2	o0902002	2736
U+F29FA	ŠITA~a1	o0902004	2746
U+F29FB	ŠITA~a2	o0902005	2754
U+F29FC	ŠITA~a3	o0902006	2755
U+F29FD	ŠITA~b1	o0902007	2757
U+F29FE	ŠITA~b2	o0902008	2761
U+F29FF	ŠITA~b3	o0902009	2764
U+F2A01	ŠITA~b3@g	o0902028	2766
U+F2A02	ŠITA~b1@g	o0903420	2759
U+F2A03	ŠITA~a1@g	o0902026	2753
U+F2A04	ŠU	o0902033	2777
U+F2A05	ŠU@g	o0902036	2780
U+F2A07	ŠU₂~a	o0902039	2803
U+F2A08	ŠU₂~b	o0902040	2810
U+F2A09	ŠU₁₂	o0902059	2815
U+F2A0A	ŠUBUR	o0902060	2816
U+F2A0B	ŠUM	o0902061	2818
U+F2A0C	ŠUR₂~a	o0902063	2821
U+F2A0D	ŠUR₂~b	o0902064	2822
U+F2A0E	ŠURUPPAK~a	o0902068	2825
U+F2A0F	ŠURUPPAK~a~v1	o0902069	2826
U+F2A10	ŠURUPPAK~b	o0902070	2827
U+F2A11	ŠURUPPAK~b~v1	o0902071	2828
U+F2A13	SI	o0901724	2421
U+F2A14	SI~v1	o0901725	2434
U+F2A15	SI₄~a	o0901739	2436
U+F2A16	SI₄~b	o0901740	2437
U+F2A17	SI₄~c	o0901741	2438
U+F2A18	SI₄~d	o0901742	2439
U+F2A19	SI₄~d~v1	o0901743	2440
U+F2A1A	SI₄~f	o0901744	2441
U+F2A1B	SI₄~f~v1	o0901745	2442
U+F2A1C	SIG	o0901746	2443
U+F2A1D	SIG@g	o0901749	2446
U+F2A1E	SIG₂~a1	o0901751	2451
U+F2A1F	SIG₂~a2	o0901752	2452
U+F2A20	SIG₂~a3	o0901753	2453
U+F2A21	SIG₂~a3~v1	o0901754	2454
U+F2A22	SIG₂~a3~v2	o0901755	2455
U+F2A23	SIG₂~a4	o0901756	2456
U+F2A24	SIG₂~b	o0901757	2457
U+F2A25	SIG₂~c1	o0901758	2461
U+F2A26	SIG₂~c2	o0901759	2462
U+F2A27	SIG₂~d1	o0901760	2463
U+F2A28	SIG₂~d2	o0901761	2464
U+F2A29	SIG₂~d2~v1	o0901762	2465
U+F2A2A	SIG₂~d3	o0901763	2466
U+F2A2B	SIG₂~d4	o0901764	2467
U+F2A2C	SIG₂~e	o0901765	2468
U+F2A2D	SIG₄	o0901770	2469
U+F2A2E	SIG₇	o0901771	2470
U+F2A2F	SIG₇~v1	o0901772	2471
U+F2A31	SILA₃~a	o0901775	2507
U+F2A32	SILA₃~b	o0901776	2562
U+F2A33	SILA₃~c	o0901777	2567
U+F2A34	SILA₄~a	o0901860	2574
U+F2A35	SILA₄~b	o0901861	2575
U+F2A36	SILA₄~c	o0901862	2576
U+F2A37	SILA₄~d	o0901864	2578
U+F2A38	SILANITA	o0901865	2579
U+F2A39	SIMUG	o0901866	2581
U+F2A3A	SIMUG~v1	o0901867	2582
U+F2A3B	SIPA	o0901868	2583
U+F2A3C	SU~a	o0901870	2586
U+F2A3D	SU~a~v1	o0901871	2589
U+F2A3E	SU~b	o0901872	2590
U+F2A3F	SU₃	o0901876	2592
U+F2A40	SUG	o0901878	2593
U+F2A41	SUG₅	o0901879	2594
U+F2A42	SUH₃	o0901880	2596
U+F2A43	SUHUR	o0901881	2597
U+F2A44	SUHUR@g	o0901883	2603
U+F2A45	SUHUR@n	o0901884	2604
U+F2A46	SUKKAL	o0901887	2606
U+F2A47	SUKUD	o0901888	2608
U+F2A48	SUKUD@g~a	o0901895	2619
U+F2A49	SUKUD@g~b	o0901896	2620
U+F2A4A	SUKUD@g~b~v1	o0901897	2621
U+F2A4B	SUKUD@g~c	o0901898	2622
U+F2A4C	SUKUD@g~d	o0901899	2623
U+F2A4D	SUM~a	o0901902	2626
U+F2A4E	SUM~a~v1	o0901903	2627
U+F2A4F	SUM~a@t	o0901906	2628
U+F2A50	SUM~b	o0901904	2629
U+F2A51	SUMAŠ	o0901907	2631
U+F2A52	SUR	o0901908	2632
U+F2A53	SUSA	o0901909	2633
U+F2A54	TA~a	o0902074	2831
U+F2A55	TA~b	o0902075	2832
U+F2A56	TA~c	o0902076	2833
U+F2A57	TA~d	o0902077	2834
U+F2A58	TA~e	o0902078	2836
U+F2A5A	TAG~a1	o0902083	2838
U+F2A5B	TAG~a1@t	o0902092	2839
U+F2A5C	TAG~a2	o0902084	2840
U+F2A5D	TAG~a3	o0902085	2841
U+F2A5E	TAG~a4	o0902086	2842
U+F2A5F	TAG~b	o0902087	2843
U+F2A60	TAG~c	o0902088	2844
U+F2A61	TAG~d	o0902089	2845
U+F2A62	TAK₄~a	o0902094	2849
U+F2A63	TAK₄~a~v1	o0902095	2850
U+F2A64	TAK₄~a@n	o0902098	2851
U+F2A65	TAK₄~c	o0902096	2852
U+F2A66	TAR~a	o0902100	2855
U+F2A68	TE	o0902102	2858
U+F2A69	TI	o0902103	2860
U+F2A6A	TI~v1	o0902104	2862
U+F2A6B	TI@t	o0902107	2865
U+F2A6C	TI@g	o0902105	2863
U+F2A6D	TI@r	o0902106	2864
U+F2A6E	TIDNUM	o0902108	2866
U+F2A6F	TILLA₂	o0902109	2867
U+F2A70	TU~a	o0902111	2869
U+F2A71	TU~b	o0902112	2870
U+F2A72	TU~c	o0902114	2872
U+F2A73	TUG₂~a	o0902116	2876
U+F2A74	TUG₂~a@g	o0902123	2879
U+F2A75	TUG₂~a@g~v1	o0902124	2881
U+F2A76	TUG₂~b	o0902117	2882
U+F2A77	TUG₂~c	o0902118	2883
U+F2A78	TUG₂~d	o0902119	2884
U+F2A79	TUM~a	o0902128	2891
U+F2A7A	TUM~a@g	o0902133	2892
U+F2A7B	TUM~b	o0902129	2893
U+F2A7C	TUM~c	o0902130	2894
U+F2A7D	TUM~d	o0902131	2895
U+F2A7E	TUN₃~a	o0902136	2899
U+F2A7F	TUN₃~b	o0902137	2900
U+F2A80	TUN₃~c	o0902138	2901
U+F2A81	TUR	o0902139	2902
U+F2A82	TUR~v1	o0902140	2903
U+F2A83	TUR~v2	o0902141	2904
U+F2A84	TUR~v3	o0902142	2905
U+F2A85	TUR@g	o0902144	2906
U+F2A86	TUR₃~a	o0902146	2909
U+F2A87	TUR₃~a@n	o0902154	2911
U+F2A88	TUR₃~b	o0902147	2912
U+F2A89	TUR₃~c	o0902148	2913
U+F2A8A	U₂~a	o0902156	2916
U+F2A8B	U₂~b	o0902157	2917
U+F2A8C	U₂~b~v1	o0902158	2918
U+F2A8D	U₂~b~v2	o0902159	2919
U+F2A8E	U₂~c	o0902160	2920
U+F2A8F	U₄	o0902161	2921
U+F2A90	U₄@t	o0902226	2987
U+F2A91	U₈	o0902220	2988
U+F2A92	U₈~v1	o0902221	2992
U+F2A93	U₈~v2	o0902222	2993
U+F2A94	U₈~v3	o0902223	2994
U+F2A95	UB	o0902227	5825
U+F2A96	UBI~a	o0902229	5827
U+F2A97	UBI~c	o0902230	5828
U+F2A98	UBI~c~v1	o0902231	5829
U+F2A99	UD₅~a	o0902234	5832
U+F2A9A	UD₅~a~v1	o0902235	5833
U+F2A9B	UD₅~a~v2	o0902236	5834
U+F2A9C	UD₅~a@g	o0902241	5835
U+F2A9D	UD₅~b	o0902237	5836
U+F2A9E	UD₅~c	o0902238	5837
U+F2A9F	UDU~a	o0902243	5841
U+F2AA0	UDU~b	o0902244	5847
U+F2AA1	UDU~c	o0902245	5848
U+F2AA2	UDUNITA~a	o0902250	5852
U+F2AA3	UDUNITA~b	o0902251	5853
U+F2AA4	UDUNITA~c	o0902252	5854
U+F2AA6	UH	o0902254	5856
U+F2AA7	UH₃~a	o0902256	5858
U+F2AA8	UH₃~a@t	o0902259	5859
U+F2AA9	UH₃~b	o0902257	5860
U+F2AAA	UKKIN~a	o0902261	5872
U+F2AAB	UKKIN~a~v1	o0902262	5873
U+F2AAC	UKKIN~b	o0902263	5874
U+F2AAD	UKKIN~b~v1	o0902264	5883
U+F2AAE	UKKIN~c	o0902265	5885
U+F2AAF	UMBIN~a	o0902286	5888
U+F2AB0	UMBIN~b1	o0902287	5889
U+F2AB1	UMBIN~b2	o0902288	5890
