o0900000	s	A	A	522	1
o0900001	c	|A×AB₂|	|A×AB₂|	3	2
o0900009	s	A@t	A@t	1	9
o0900010	s	A₂	A₂	1	10
o0900012	s	AB~a	AB~a	363	24
o0900014	s	AB~b	AB~b	88	37
o0900016	c	|AB~b×A|	|AB~b×A|	1	38
o0900020	c	|AB~a×AŠ₂|	|AB~a×AŠ₂|	2	27
o0900023	c	|AB~b×KU₆~a|	|AB~b×KU₆~a|	1	39
o0900027	c	|AB~a×1(N04)|	|AB~a×1(N04)|	3	34
o0900029	c	|AB~a×SUKKAL|	|AB~a×SUKKAL|	3	29
o0900031	c	|AB~b×ŠA₃~a1|	|AB~b×ŠA₃~a1|	1	40
o0900033	c	|AB~a×(ŠE~a&ŠE~a)|	|AB~a×(ŠE~a&ŠE~a)|	3	30
o0900038	c	|AB~a×ZATU659|	|AB~a×ZATU659|	3	32
o0900040	s	AB~a@g	AB~a@g	2	36
o0900041	s	AB₂	AB₂	259	43
o0900047	s	ABGAL	ABGAL	51	50
o0900049	s	ABRIG	ABRIG	2	52
o0900050	s	ABZU	ABZU	5	53
o0900053	s	AD~a	AD~a	50	56
o0900054	s	AD~b	AD~b	2	57
o0900055	s	AD~c	AD~c	8	58
o0900056	s	ADAB	ADAB	26	59
o0900058	s	ADDA	ADDA	1	61
o0900060	s	AGAR₂	AGAR₂	18	64
o0900062	s	AK~a	AK~a	47	66
o0900064	s	AL	AL	118	68
o0900066	s	ALAN~a	ALAN~a	6	70
o0900067	s	ALAN~b	ALAN~b	7	71
o0900068	s	ALAN~c	ALAN~c	7	72
o0900070	s	ALAN~e	ALAN~e	2	74
o0900072	s	ALIM	ALIM	12	75
o0900074	s	AM~a	AM~a	2	78
o0900075	s	AM~b	AM~b	2	79
o0900077	s	AMA~a	AMA~a	86	82
o0900079	s	AMA~b	AMA~b	4	85
o0900081	c	|AMA~a×E₂~a|	|AMA~a×E₂~a|	4	83
o0900082	s	AMAR	AMAR	124	86
o0900085	c	|AMAR.1(N02)|	|AMAR.1(N02)|	2	87
o0900089	s	AN	AN	865	95
o0900093	s	ANŠE~a	ANŠE~a	4	99
o0900094	s	ANŠE~b	ANŠE~b	30	100
o0900095	s	ANŠE~c	ANŠE~c	3	101
o0900096	s	ANŠE~e	ANŠE~e	6	103
o0900097	s	ANŠE~f	ANŠE~f	5	104
o0900099	s	APIN	APIN	1	105
o0900100	s	APIN~a	APIN~a	204	107
o0900101	s	APIN~b	APIN~b	13	109
o0900102	s	APIN~c	APIN~c	1	110
o0900106	s	ARARMA₂~a	ARARMA₂~a	12	112
o0900108	s	ARARMA₂~b	ARARMA₂~b	1	114
o0900109	s	ARATTA	ARATTA	1	115
o0900111	s	ASAR	ASAR	20	116
o0900112	s	AŠ₂	AŠ₂	1	118
o0900113	s	AZ	AZ	18	120
o0900115	s	BA	BA	652	122
o0900116	s	BAD	BAD	18	123
o0900117	c	|BAD&BAD|	|BAD&BAD|	7	126
o0900119	s	BAD₃~a	BAD₃~a	2	129
