o0900060	126FB	AGAR₂	125A5	PROTO-CUNEIFORM SIGN AGAR2
o0900062	126FC	AK~a	125A6	PROTO-CUNEIFORM SIGN AK-A
o0900063	126FD	AK~b	125A7	PROTO-CUNEIFORM SIGN AK-B
o0900064	126FE	AL	125A8	PROTO-CUNEIFORM SIGN AL
o0900066	126FF	ALAN~a	125A9	PROTO-CUNEIFORM SIGN ALAN-A
o0900067	12700	ALAN~b	125AA	PROTO-CUNEIFORM SIGN ALAN-B
o0900068	12701	ALAN~c	125AB	PROTO-CUNEIFORM SIGN ALAN-C
o0900069	12702	ALAN~d	125AC	PROTO-CUNEIFORM SIGN ALAN-D
o0900070	12703	ALAN~e	125AD	PROTO-CUNEIFORM SIGN ALAN-E
o0900072	12705	ALIM	125AE	PROTO-CUNEIFORM SIGN ALIM
o0900074	12706	AM~a	125AF	PROTO-CUNEIFORM SIGN AM-A
o0900075	12707	AM~b	125B0	PROTO-CUNEIFORM SIGN AM-B
o0900077	12708	AMA~a	125B1	PROTO-CUNEIFORM SIGN AMA-A
o0900081	12C58	|AMA~a×E₂~a|	125B2	PROTO-CUNEIFORM SIGN AMA-A TIMES E2-A
o0900078	12709	AMA~a~v1	125B3	PROTO-CUNEIFORM SIGN AMA-A VARIANT 1
o0900079	1270A	AMA~b	125B4	PROTO-CUNEIFORM SIGN AMA-B
o0900082	1270B	AMAR	125B5	PROTO-CUNEIFORM SIGN AMAR
o0900085	12C59	|AMAR.1(N02)|	125B6	PROTO-CUNEIFORM SIGN AMAR BESIDE ONE-N2
o0900087	12C5A	|AMAR&AMAR|	125B7	PROTO-CUNEIFORM SIGN AMAR OVER AMAR
o0900083	1270C	AMAR~v1	125B8	PROTO-CUNEIFORM SIGN AMAR VARIANT 1
o0900084	1270D	AMAR~v2	125B9	PROTO-CUNEIFORM SIGN AMAR VARIANT 2
o0900086	12C5B	|AMAR~v2×TAR~c|	125BA	PROTO-CUNEIFORM SIGN AMAR VARIANT 2 TIMES TAR-C
o0900088	1270E	AMAR@g	125BB	PROTO-CUNEIFORM SIGN AMAR GUNU
o0900089	1270F	AN	125BC	PROTO-CUNEIFORM SIGN AN
o0900091	12711	AN~v2	125BD	PROTO-CUNEIFORM SIGN AN VARIANT 2
o0900093	12712	ANŠE~a	125BE	PROTO-CUNEIFORM SIGN ANSHE-A
o0900094	12713	ANŠE~b	125BF	PROTO-CUNEIFORM SIGN ANSHE-B
o0900095	12714	ANŠE~c	125C0	PROTO-CUNEIFORM SIGN ANSHE-C
o0900096	12715	ANŠE~e	125C1	PROTO-CUNEIFORM SIGN ANSHE-E
o0900100	12717	APIN~a	125C2	PROTO-CUNEIFORM SIGN APIN-A
o0900104	12C5C	|APIN~a.APIN~a|	125C3	PROTO-CUNEIFORM SIGN APIN-A BESIDE APIN-A
o0900101	12718	APIN~b	125C4	PROTO-CUNEIFORM SIGN APIN-B
o0900102	12719	APIN~c	125C5	PROTO-CUNEIFORM SIGN APIN-C
o0900106	1271A	ARARMA₂~a	125C6	PROTO-CUNEIFORM SIGN ARARMA2-A
o0900107	1271B	ARARMA₂~a~v1	125C7	PROTO-CUNEIFORM SIGN ARARMA2-A VARIANT 1
o0900108	1271C	ARARMA₂~b	125C8	PROTO-CUNEIFORM SIGN ARARMA2-B
o0900109	1271D	ARATTA	125C9	PROTO-CUNEIFORM SIGN ARATTA
o0900111	1271F	ASAR	125CA	PROTO-CUNEIFORM SIGN ASAR
o0900112	12720	AŠ₂	125CB	PROTO-CUNEIFORM SIGN ASH2
o0900113	12721	AZ	125CC	PROTO-CUNEIFORM SIGN AZ
o0900114	12722	AZU	125CD	PROTO-CUNEIFORM SIGN AZU
o0900115	12723	BA	125CE	PROTO-CUNEIFORM SIGN BA
o0900116	12724	BAD	125CF	PROTO-CUNEIFORM SIGN BAD
o0900117	12C5D	|BAD&BAD|	125D0	PROTO-CUNEIFORM SIGN BAD OVER BAD
o0900119	12725	BAD₃~a	125D1	PROTO-CUNEIFORM SIGN BAD3-A
o0900121	12726	BAD₃~b1	125D2	PROTO-CUNEIFORM SIGN BAD3-B1
o0900122	12727	BAD₃~b2	125D3	PROTO-CUNEIFORM SIGN BAD3-B2
o0900124	12728	BAHAR₂~a	125D4	PROTO-CUNEIFORM SIGN BAHAR2-A
o0900125	12729	BAHAR₂~a~v1	125D5	PROTO-CUNEIFORM SIGN BAHAR2-A VARIANT 1
o0900126	1272A	BAHAR₂~b	125D6	PROTO-CUNEIFORM SIGN BAHAR2-B
o0900127	1272B	BAHAR₂~b~v1	125D7	PROTO-CUNEIFORM SIGN BAHAR2-B VARIANT 1
o0900128	1272C	BAHAR₂~c	125D8	PROTO-CUNEIFORM SIGN BAHAR2-C
o0900130	1272D	BALA~a	125D9	PROTO-CUNEIFORM SIGN BALA-A
o0900131	1272E	BALA~b	125DA	PROTO-CUNEIFORM SIGN BALA-B
o0900132	1272F	BALA~b~v1	125DB	PROTO-CUNEIFORM SIGN BALA-B VARIANT 1
o0900133	12730	BALAG	125DC	PROTO-CUNEIFORM SIGN BALAG
o0900134	12731	BALAG~v1	125DD	PROTO-CUNEIFORM SIGN BALAG VARIANT 1
o0900136	12732	BAN~a	125DE	PROTO-CUNEIFORM SIGN BAN-A
o0900137	12733	BAN~a~v1	125DF	PROTO-CUNEIFORM SIGN BAN-A VARIANT 1
o0900138	12734	BAN~a~v2	125E0	PROTO-CUNEIFORM SIGN BAN-A VARIANT 2
o0900139	12735	BAN~b	125E1	PROTO-CUNEIFORM SIGN BAN-B
o0900141	12736	BANŠUR~a	125E2	PROTO-CUNEIFORM SIGN BANSHUR-A
o0900146	12737	BANŠUR~a@t	125E3	PROTO-CUNEIFORM SIGN BANSHUR-A TENU
o0900142	12738	BANŠUR~b1	125E4	PROTO-CUNEIFORM SIGN BANSHUR-B1
o0900143	12739	BANŠUR~b2	125E5	PROTO-CUNEIFORM SIGN BANSHUR-B2
o0900144	1273A	BANŠUR~c	125E6	PROTO-CUNEIFORM SIGN BANSHUR-C
o0900148	1273B	BAPPIR~a	125E7	PROTO-CUNEIFORM SIGN BAPPIR-A
o0900149	1273C	BAPPIR~b	125E8	PROTO-CUNEIFORM SIGN BAPPIR-B
o0900150	1273D	BAPPIR~c	125E9	PROTO-CUNEIFORM SIGN BAPPIR-C
o0900151	1273E	BAPPIR~d	125EA	PROTO-CUNEIFORM SIGN BAPPIR-D
o0900152	1273F	BAPPIR~e	125EB	PROTO-CUNEIFORM SIGN BAPPIR-E
o0900153	12740	BAPPIR~f	125EC	PROTO-CUNEIFORM SIGN BAPPIR-F
o0900154	12741	BAR	125ED	PROTO-CUNEIFORM SIGN BAR
o0900158	12742	BARA₂~a	125EE	PROTO-CUNEIFORM SIGN BARA2-A
o0900159	12743	BARA₂~a~v1	125EF	PROTO-CUNEIFORM SIGN BARA2-A VARIANT 1
o0900160	12744	BARA₂~b	125F0	PROTO-CUNEIFORM SIGN BARA2-B
o0900161	12745	BARA₂~b~v1	125F1	PROTO-CUNEIFORM SIGN BARA2-B VARIANT 1
o0900162	12746	BARA₃	125F2	PROTO-CUNEIFORM SIGN BARA3
o0900165	12747	BIR~a	125F3	PROTO-CUNEIFORM SIGN BIR-A
o0900166	12748	BIR~b	125F4	PROTO-CUNEIFORM SIGN BIR-B
o0900167	12749	BIR~c	125F5	PROTO-CUNEIFORM SIGN BIR-C
o0900169	1274A	BIR₃~a	125F6	PROTO-CUNEIFORM SIGN BIR3-A
o0900170	1274B	BIR₃~a~v1	125F7	PROTO-CUNEIFORM SIGN BIR3-A VARIANT 1
o0900171	1274C	BIR₃~b	125F8	PROTO-CUNEIFORM SIGN BIR3-B
o0900172	1274D	BIR₃~b~v1	125F9	PROTO-CUNEIFORM SIGN BIR3-B VARIANT 1
o0900173	1274E	BIR₃~c	125FA	PROTO-CUNEIFORM SIGN BIR3-C
o0900175	1274F	BU~a	125FB	PROTO-CUNEIFORM SIGN BU-A
o0900199	12C65	|BU~a+DU₆~a|	125FC	PROTO-CUNEIFORM SIGN BU-A JOINING DU6-A
o0900200	12C66	|BU~a+DU₆~a~v1|	125FD	PROTO-CUNEIFORM SIGN BU-A JOINING DU6-A VARIANT 1
o0900185	12C67	|BU~a×GIŠ@t|	125FE	PROTO-CUNEIFORM SIGN BU-A TIMES GISH TENU
o0900187	12C5E	|BU~a×1(N58)|	125FF	PROTO-CUNEIFORM SIGN BU-A TIMES ONE-N58
o0900191	12C60	|(BU~a&BU~a).NA₂~a|	12600	PROTO-CUNEIFORM SIGN BU-A OVER BU-A BESIDE NA2-A
o0900192	12C61	|(BU~a&BU~a).NA₂~a~v1|	12601	PROTO-CUNEIFORM SIGN BU-A OVER BU-A BESIDE NA2-A VARIANT 1
o0900197	12C64	|(BU~a&BU~a).X|	12602	PROTO-CUNEIFORM SIGN BU-A OVER BU-A BESIDE X
o0900176	12750	BU~a~v1	12603	PROTO-CUNEIFORM SIGN BU-A VARIANT 1
o0900183	12C5F	|BU~a~v1×A|	12604	PROTO-CUNEIFORM SIGN BU-A VARIANT 1 TIMES A
o0903398	12C62	|(BU~a~v1%BU~a~v1).NA₂~a@n|	12605	PROTO-CUNEIFORM SIGN BU-A VARIANT 1 CROSSING BU-A VARIANT 1 BESIDE NA2-A NUTILLU
o0900177	12751	BU~b	12606	PROTO-CUNEIFORM SIGN BU-B
o0900181	12C68	|BU~b.NA₂~a~v1|	12607	PROTO-CUNEIFORM SIGN BU-B BESIDE NA2-A VARIANT 1
o0900205	12752	BU₃	12608	PROTO-CUNEIFORM SIGN BU3
o0900206	12753	BULUG	12609	PROTO-CUNEIFORM SIGN BULUG
o0900207	12754	BULUG₃	1260A	PROTO-CUNEIFORM SIGN BULUG3
o0900211	12755	BUR~a	1260B	PROTO-CUNEIFORM SIGN BUR-A
o0900212	12756	BUR~b	1260C	PROTO-CUNEIFORM SIGN BUR-B
o0900213	12757	BUR~c	1260D	PROTO-CUNEIFORM SIGN BUR-C
o0900214	12758	BUR~d	1260E	PROTO-CUNEIFORM SIGN BUR-D
o0900215	12759	BUR₂	1260F	PROTO-CUNEIFORM SIGN BUR2
o0900217	1275A	DA~a	12610	PROTO-CUNEIFORM SIGN DA-A
o0900222	12C69	|DA~a.LIŠ|	12611	PROTO-CUNEIFORM SIGN DA-A BESIDE LISH
o0900218	1275B	DA~b	12612	PROTO-CUNEIFORM SIGN DA-B
o0900219	1275C	DA~c	12613	PROTO-CUNEIFORM SIGN DA-C
o0900220	1275D	DA~d	12614	PROTO-CUNEIFORM SIGN DA-D
o0900224	1275F	DAH	12615	PROTO-CUNEIFORM SIGN DAH
o0900225	12760	DAM	12616	PROTO-CUNEIFORM SIGN DAM
o0900226	12761	DANNA	12617	PROTO-CUNEIFORM SIGN DANNA
o0900228	12762	DAR~a	12618	PROTO-CUNEIFORM SIGN DAR-A
o0900233	12C6A	|DAR~a×A|	12619	PROTO-CUNEIFORM SIGN DAR-A TIMES A
o0900229	12763	DAR~b	1261A	PROTO-CUNEIFORM SIGN DAR-B
o0900230	12764	DAR~c	1261B	PROTO-CUNEIFORM SIGN DAR-C
o0900231	12765	DAR~d	1261C	PROTO-CUNEIFORM SIGN DAR-D
o0900235	12766	DARA₃~a	1261D	PROTO-CUNEIFORM SIGN DARA3-A
o0900236	12767	DARA₃~b	1261E	PROTO-CUNEIFORM SIGN DARA3-B
o0900237	12768	DARA₃~c	1261F	PROTO-CUNEIFORM SIGN DARA3-C
o0900241	12C6B	|DARA₃~c×KAR₂~b|	12620	PROTO-CUNEIFORM SIGN DARA3-C TIMES KAR2-B
o0900246	12C6C	|DARA₃~c×(KAR₂~c.ŠE~a)|	12621	PROTO-CUNEIFORM SIGN DARA3-C TIMES KAR2-C PLUS SHE-A
o0900238	12769	DARA₃~c~v1	12622	PROTO-CUNEIFORM SIGN DARA3-C VARIANT 1
o0900239	1276A	DARA₃~d	12623	PROTO-CUNEIFORM SIGN DARA3-D
o0900243	12C6E	|DARA₃~d×KAR₂~b|	12624	PROTO-CUNEIFORM SIGN DARA3-D TIMES KAR2-B
o0900242	12C6D	|DARA₃~d1×KAR₂~b|	12625	PROTO-CUNEIFORM SIGN DARA3-D1 TIMES KAR2-B
o0900244	12C6F	|DARA₃~d2×KAR₂~a1|	12626	PROTO-CUNEIFORM SIGN DARA3-D2 TIMES KAR2-A1
o0900247	12C70	|DARA₃~d2×(KAR₂~a1.ŠE~a)|	12627	PROTO-CUNEIFORM SIGN DARA3-D2 TIMES KAR2-A1 PLUS SHE-A
o0900249	1276B	DARA₄~a1	12628	PROTO-CUNEIFORM SIGN DARA4-A1
o0900250	1276C	DARA₄~a2	12629	PROTO-CUNEIFORM SIGN DARA4-A2
o0900251	1276D	DARA₄~a3	1262A	PROTO-CUNEIFORM SIGN DARA4-A3
o0900252	1276E	DARA₄~b	1262B	PROTO-CUNEIFORM SIGN DARA4-B
o0900254	1276F	DARA₄~c1	1262C	PROTO-CUNEIFORM SIGN DARA4-C1
o0900255	12770	DARA₄~c2	1262D	PROTO-CUNEIFORM SIGN DARA4-C2
o0900256	12771	DARA₄~c3	1262E	PROTO-CUNEIFORM SIGN DARA4-C3
o0900257	12772	DARA₄~c4	1262F	PROTO-CUNEIFORM SIGN DARA4-C4
o0900258	12773	DARA₄~c5	12630	PROTO-CUNEIFORM SIGN DARA4-C5
o0900260	12774	DI	12631	PROTO-CUNEIFORM SIGN DI
o0900261	12775	DI@t	12632	PROTO-CUNEIFORM SIGN DI TENU
o0900262	12776	DIB	12633	PROTO-CUNEIFORM SIGN DIB
o0900263	12777	DIB~v1	12634	PROTO-CUNEIFORM SIGN DIB VARIANT 1
o0900264	12778	DILMUN	12635	PROTO-CUNEIFORM SIGN DILMUN
o0900265	12779	DILMUN~v1	12636	PROTO-CUNEIFORM SIGN DILMUN VARIANT 1
o0900266	1277A	DILMUN~v2	12637	PROTO-CUNEIFORM SIGN DILMUN VARIANT 2
o0900269	1277B	DIM~a	12638	PROTO-CUNEIFORM SIGN DIM-A
o0900270	1277C	DIM~b	12639	PROTO-CUNEIFORM SIGN DIM-B
o0900271	1277D	DIM~c	1263A	PROTO-CUNEIFORM SIGN DIM-C
o0900276	1277E	DIN	1263B	PROTO-CUNEIFORM SIGN DIN
o0900278	1277F	DIN@t	1263C	PROTO-CUNEIFORM SIGN DIN TENU
o0900279	12780	DU	1263D	PROTO-CUNEIFORM SIGN DU
o0900281	12C73	|DU×1(N58@t)|	1263E	PROTO-CUNEIFORM SIGN DU TIMES ONE-N58 TENU
o0900282	12781	DU@g	1263F	PROTO-CUNEIFORM SIGN DU GUNU
o0900284	12782	DU₆~a	12640	PROTO-CUNEIFORM SIGN DU6-A
o0900285	12783	DU₆~a~v1	12641	PROTO-CUNEIFORM SIGN DU6-A VARIANT 1
o0900290	12C74	|DU₆~a~v1×1(N58)|	12642	PROTO-CUNEIFORM SIGN DU6-A VARIANT 1 TIMES ONE-N58
o0900287	12784	DU₆~b	12643	PROTO-CUNEIFORM SIGN DU6-B
o0900288	12785	DU₆~c	12644	PROTO-CUNEIFORM SIGN DU6-C
o0900291	12786	DU₇	12645	PROTO-CUNEIFORM SIGN DU7
o0900293	12787	DU₈~a	12646	PROTO-CUNEIFORM SIGN DU8-A
o0900294	12788	DU₈~b	12647	PROTO-CUNEIFORM SIGN DU8-B
o0900295	12789	DU₈~b~v1	12648	PROTO-CUNEIFORM SIGN DU8-B VARIANT 1
o0900296	1278A	DU₈~c	12649	PROTO-CUNEIFORM SIGN DU8-C
o0900303	12C75	|DU₈~c×HI|	1264A	PROTO-CUNEIFORM SIGN DU8-C TIMES HI
o0900305	12C76	|DU₈~c×UDU~a|	1264B	PROTO-CUNEIFORM SIGN DU8-C TIMES UDU-A
o0900307	12C77	|DU₈~c×X|	1264C	PROTO-CUNEIFORM SIGN DU8-C TIMES X
o0900309	1278B	DU₈~c@g	1264D	PROTO-CUNEIFORM SIGN DU8-C GUNU
o0900310	1278C	DU₈~c@g~v1	1264E	PROTO-CUNEIFORM SIGN DU8-C GUNU VARIANT 1
o0900312	1278D	DUB~a	1264F	PROTO-CUNEIFORM SIGN DUB-A
o0900313	1278E	DUB~b	12650	PROTO-CUNEIFORM SIGN DUB-B
o0900314	1278F	DUB~b~v1	12651	PROTO-CUNEIFORM SIGN DUB-B VARIANT 1
o0900315	12790	DUB~b~v2	12652	PROTO-CUNEIFORM SIGN DUB-B VARIANT 2
o0900316	12791	DUB~b~v3	12653	PROTO-CUNEIFORM SIGN DUB-B VARIANT 3
o0900317	12792	DUB~b~v4	12654	PROTO-CUNEIFORM SIGN DUB-B VARIANT 4
o0900318	12793	DUB~c	12655	PROTO-CUNEIFORM SIGN DUB-C
o0900319	12794	DUB~d	12656	PROTO-CUNEIFORM SIGN DUB-D
o0900320	12795	DUB~e	12657	PROTO-CUNEIFORM SIGN DUB-E
o0900321	12796	DUB~f	12658	PROTO-CUNEIFORM SIGN DUB-F
o0900324	12C78	|(DUB@n~a×1(N58))~a|	12659	PROTO-CUNEIFORM SIGN DUB NUTILLU-A TIMES ONE-N58 FORM A
o0900326	12C7A	|(DUB@n~a×1(N58))~b|	1265A	PROTO-CUNEIFORM SIGN DUB NUTILLU-A TIMES ONE-N58 FORM B
o0900325	12C79	|DUB@n~b×1(N58)~a|	1265B	PROTO-CUNEIFORM SIGN DUB NUTILLU-B TIMES ONE-N58 FORM A
o0900329	12797	DUB₂	1265C	PROTO-CUNEIFORM SIGN DUB2
o0900331	12798	DUG~a	1265D	PROTO-CUNEIFORM SIGN DUG-A
o0900375	12C7D	|DUG~a×KASKAL|	1265E	PROTO-CUNEIFORM SIGN DUG-A TIMES KASKAL
o0900388	12C7E	|DUG~a×LAM~b|	1265F	PROTO-CUNEIFORM SIGN DUG-A TIMES LAM-B
o0900407	12C7F	|DUG~a×NAGA~a|	12660	PROTO-CUNEIFORM SIGN DUG-A TIMES NAGA-A
o0900447	12C80	|DUG~a×U₂~a|	12661	PROTO-CUNEIFORM SIGN DUG-A TIMES U2-A
o0900448	12C81	|DUG~a×U₂~b|	12662	PROTO-CUNEIFORM SIGN DUG-A TIMES U2-B
o0900394	12C7B	|DUG~a×1(N57)|	12663	PROTO-CUNEIFORM SIGN DUG-A TIMES ONE-N57
o0900332	12799	DUG~a~v1	12664	PROTO-CUNEIFORM SIGN DUG-A VARIANT 1
o0900333	1279A	DUG~a~v2	12665	PROTO-CUNEIFORM SIGN DUG-A VARIANT 2
o0900478	F1000	DUG~a@t	12666	PROTO-CUNEIFORM SIGN DUG-A TENU
o0900334	1279B	DUG~b	12667	PROTO-CUNEIFORM SIGN DUG-B
o0900342	12C88	|DUG~b×ANŠE~b|	12668	PROTO-CUNEIFORM SIGN DUG-B TIMES ANSHE-B
o0900343	12C89	|DUG~b×ANŠE~d|	12669	PROTO-CUNEIFORM SIGN DUG-B TIMES ANSHE-D
o0900347	12C8A	|DUG~b×BALA~a|	1266A	PROTO-CUNEIFORM SIGN DUG-B TIMES BALA-A
o0900349	12C8B	|DUG~b×BIR₃~c|	1266B	PROTO-CUNEIFORM SIGN DUG-B TIMES BIR3-C
o0900351	12C8C	|DUG~b×DIN|	1266C	PROTO-CUNEIFORM SIGN DUG-B TIMES DIN
o0900354	12C8E	|(DUG~b×DIN)@r|	1266D	PROTO-CUNEIFORM SIGN DUG-B TIMES DIN REVERSED
o0900356	12C90	|DUG~b×E~a|	1266E	PROTO-CUNEIFORM SIGN DUG-B TIMES E-A
o0900358	12C91	|DUG~b×GA~a~v4|	1266F	PROTO-CUNEIFORM SIGN DUG-B TIMES GA-A VARIANT 4
o0900359	12C92	|DUG~b×GA~b|	12670	PROTO-CUNEIFORM SIGN DUG-B TIMES GA-B
o0900361	12C93	|DUG~b×GEŠTU~a~v2|	12671	PROTO-CUNEIFORM SIGN DUG-B TIMES GESHTU-A VARIANT 2
o0900363	12C95	|DUG~b×GEŠTU~b|	12672	PROTO-CUNEIFORM SIGN DUG-B TIMES GESHTU-B
o0900365	12C96	|DUG~b×GI₆|	12673	PROTO-CUNEIFORM SIGN DUG-B TIMES GI6
o0900367	12C97	|DUG~b×GIŠ|	12674	PROTO-CUNEIFORM SIGN DUG-B TIMES GISH
o0900370	12C98	|DUG~b×HI|	12675	PROTO-CUNEIFORM SIGN DUG-B TIMES HI
o0900376	12C9B	|DUG~b×KASKAL|	12676	PROTO-CUNEIFORM SIGN DUG-B TIMES KASKAL
o0900379	12C9C	|DUG~b×KU₆~a|	12677	PROTO-CUNEIFORM SIGN DUG-B TIMES KU6-A
o0900381	12C9D	|DUG~b×KUR~a|	12678	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-A
o0900384	12C9E	|DUG~b×(KUR~a.X)|	12679	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-A PLUS X
o0900382	12C9F	|DUG~b×KUR~b|	1267A	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-B
o0900386	12CA0	|DUG~b×KUR@g~a|	1267B	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR GUNU-A
o0900389	12CA1	|DUG~b×LAM~a|	1267C	PROTO-CUNEIFORM SIGN DUG-B TIMES LAM-A
o0900391	12CA2	|DUG~b×MAŠ|	1267D	PROTO-CUNEIFORM SIGN DUG-B TIMES MASH
o0900408	12CA4	|DUG~b×NAGA~a|	1267E	PROTO-CUNEIFORM SIGN DUG-B TIMES NAGA-A
o0900410	12CA5	|DUG~b×NAM₂|	1267F	PROTO-CUNEIFORM SIGN DUG-B TIMES NAM2
o0900412	12CA6	|DUG~b×(NI~a@g.ZATU779)|	12680	PROTO-CUNEIFORM SIGN DUG-B TIMES NI-A GUNU PLUS ZATU779
o0900414	12CA7	|DUG~b×SA~a|	12681	PROTO-CUNEIFORM SIGN DUG-B TIMES SA-A
o0900418	12CAD	|DUG~b×SI₄~a|	12682	PROTO-CUNEIFORM SIGN DUG-B TIMES SI4-A
o0900420	12CAE	|DUG~b×(SI₄~a.X)|	12683	PROTO-CUNEIFORM SIGN DUG-B TIMES SI4-A PLUS X
o0900422	12CAF	|DUG~b×SIG₂~a1|	12684	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG2-A1
o0900423	12CB0	|DUG~b×SIG₂~a2|	12685	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG2-A2
o0900425	12CB1	|DUG~b×SIG₇|	12686	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG7
o0900427	12CB2	|DUG~b×SUHUR|	12687	PROTO-CUNEIFORM SIGN DUG-B TIMES SUHUR
o0900431	12CA8	|DUG~b×ŠAH₂~a|	12688	PROTO-CUNEIFORM SIGN DUG-B TIMES SHAH2-A
o0900433	12CA9	|DUG~b×ŠE~a|	12689	PROTO-CUNEIFORM SIGN DUG-B TIMES SHE-A
o0900437	12CAC	|DUG~b×(ŠE~a.NAM₂)|	1268A	PROTO-CUNEIFORM SIGN DUG-B TIMES SHE-A PLUS NAM2
o0900439	12CB3	|DUG~b×TAK₄~a|	1268B	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A
o0900441	12CB4	|DUG~b×(TAK₄~a.SA~a)|	1268C	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A PLUS SA-A
o0900443	12CB5	|DUG~b×(TAK₄~a.SAL)|	1268D	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A PLUS SAL
o0900445	12CB6	|DUG~b×TI|	1268E	PROTO-CUNEIFORM SIGN DUG-B TIMES TI
o0900449	12CB7	|DUG~b×U₂~a|	1268F	PROTO-CUNEIFORM SIGN DUG-B TIMES U2-A
o0900450	F1003	|DUG~b×U₂~b|	12690	PROTO-CUNEIFORM SIGN DUG-B TIMES U2-B
o0900456	12CBA	|DUG~b×UH₃~a|	12691	PROTO-CUNEIFORM SIGN DUG-B TIMES UH3-A
o0900458	12CBB	|DUG~b×UH₃~a@t|	12692	PROTO-CUNEIFORM SIGN DUG-B TIMES UH3-A TENU
o0900461	12CBC	|DUG~b×X|	12693	PROTO-CUNEIFORM SIGN DUG-B TIMES X
o0900464	12CBE	|DUG~b×ZATU707~a|	12694	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU707-A
