o0000141	sl	DIM	sign	
o0000142	sl	DIM@g	sign	
o0000143	sl	DIM₂	sign	
o0000144	sl	DIN	sign	
o0000145	sl	DIŠ	sign	
o0000146	sl	DIŠ@k	sign	
o0000147	sl	DIŠ@t	sign	
o0000148	sl	DN	sign	
o0000149	sl	DU	sign	
o0000150	sl	DU@g	sign	
o0000151	sl	DU@g@g	sign	
o0000152	sl	DU@s	sign	
o0000153	sl	DUB	sign	
o0000154	sl	DUB₂	sign	
o0000155	sl	DUG	sign	
o0000156	sl	DUGUD	sign	
o0000157	sl	DUH	sign	
o0000158	sl	DUN	sign	
o0000159	sl	DUN@g	sign	
o0000160	sl	DUN₃	sign	
o0000161	sl	DUN₃@g	sign	
o0000162	sl	DUN₃@g@g	sign	
o0000163	sl	DUN₃@g@g@s	sign	
o0000164	sl	DUN₄	sign	
o0000165	sl	DUR₂	sign	
o0000166	sl	E	sign	
o0000167	sl	EDIN	sign	
o0000168	sl	EGIR	sign	
o0000169	sl	EGIR@g	sign	
o0000170	sl	EL	sign	
o0000171	sl	ELLES316	sign	
o0000172	sl	ELLES396	sign	
o0000173	sl	EN	sign	
o0000174	sl	EREN	sign	
o0000175	sl	ERIN₂	sign	
o0000176	sl	ERIN₂@t	sign	
o0000177	sl	EZEN	sign	
o0000178	sl	EŠ₂	sign	
o0000179	sl	EŠ₂@t	sign	
o0000180	sl	E₂	sign	
o0000181	sl	F₁	sign	
o0000182	sl	F₂	sign	
o0000183	sl	F₃	sign	
o0000184	sl	F₄	sign	
o0000185	sl	F₅	sign	
o0000186	sl	F₆	sign	
o0000187	sl	GA	sign	
o0000188	sl	GA@g	sign	
o0000189	sl	GAB@90	sign	
o0000190	sl	GABA	sign	
o0000191	sl	GABA@90	sign	
o0000192	sl	GABA@t	sign	
o0000193	sl	GAD	sign	
o0000194	sl	GAL	sign	
o0000195	sl	GALAM	sign	
o0000196	sl	GAM	sign	
o0000197	sl	GAN	sign	
o0000198	sl	GAN@s	sign	
o0000199	sl	GAN₂	sign	
o0000200	sl	GAN₂@g	sign	
o0000201	sl	GAN₂@t	sign	
o0000202	sl	GAR	sign	
o0000203	sl	GAR@g	sign	
o0000204	sl	GAR₃	sign	
o0000205	sl	GAŠAN	sign	
o0000206	sl	GA₂	sign	
o0000207	sl	GEŠ@t	sign	
o0000208	sl	GEŠTIN	sign	
o0000209	sl	GE₂₂	sign	
o0000210	sl	GI	sign	
o0000211	sl	GIDIM	sign	
o0000212	sl	GIG	sign	
o0000213	sl	GIR₂	sign	
o0000214	sl	GIR₂@g	sign	
o0000215	sl	GIR₃	sign	
o0000216	sl	GISAL	sign	
o0000217	sl	GIŠ	sign	
o0000218	sl	GIŠ@t	sign	
o0000219	sl	GI₄	sign	
o0000220	sl	GN	sign	
o0000221	sl	GU	sign	
o0000222	sl	GUD	sign	
o0000223	sl	GUD@s	sign	
o0000224	sl	GUL	sign	
o0000225	sl	GUM	sign	
o0000226	sl	GUR	sign	
o0000227	sl	GURUN	sign	
o0000228	sl	GURUŠ	sign	
o0000229	sl	GUR₇	sign	
o0000230	sl	GU₂	sign	
o0000231	sl	GU₂@g	sign	
o0000232	sl	HA	sign	
o0000233	sl	HA@g	sign	
o0000234	sl	HA@t	sign	
o0000235	sl	HA@t@g	sign	
o0000236	sl	HAL	sign	
o0000237	sl	HI	sign	
o0000238	sl	HI@g	sign	
o0000239	sl	HU	sign	
o0000240	sl	HUB₂	sign	
o0000241	sl	HUL₂	sign	
o0000242	sl	I	sign	
o0000243	sl	IA₂	sign	
o0000244	sl	IB	sign	
o0000245	sl	IDIM	sign	
o0000246	sl	IG	sign	
o0000247	sl	IGI	sign	
o0000248	sl	IGI@g	sign	
o0000249	sl	IL	sign	
o0000250	sl	ILIMMU	sign	
o0000251	sl	ILIMMU3	sign	
o0000252	sl	IL₂	sign	
o0000253	sl	IL₂@n	sign	
o0000254	sl	IM	sign	
o0000255	sl	IMIN	sign	
o0000256	sl	IN	sign	
o0000257	sl	IR	sign	
o0000258	sl	ITI@s	sign	
o0000259	sl	IŠ	sign	
o0000260	sl	KA	sign	
o0000261	sl	KA@180	sign	
o0000262	sl	KA@r	sign	
o0000263	sl	KAB	sign	
o0000264	sl	KAB@s	sign	
o0000265	sl	KAD₂	sign	
o0000266	sl	KAD₃	sign	
o0000267	sl	KAD₄	sign	
o0000268	sl	KAD₅	sign	
o0000269	sl	KAK	sign	
o0000270	sl	KAL	sign	
o0000271	sl	KAM@v	sign	
o0000272	sl	KAM₂	sign	
o0000273	sl	KAM₄	sign	
o0000274	sl	KAP₀	sign	
o0000275	sl	KASKAL	sign	
o0000276	sl	KAŠ@g	sign	
o0000277	sl	KA₂	sign	
o0000278	sl	KEŠ₂	sign	
o0000279	sl	KI	sign	
o0000280	sl	KIB@g	sign	
o0000281	sl	KID	sign	
o0000282	sl	KIN	sign	
o0000283	sl	KINGUSILI	sign	
o0000284	sl	KISAL	sign	
o0000285	sl	KISIM₅	sign	
o0000286	sl	KIŠ	sign	
o0000287	sl	KIŠ@g	sign	
o0000288	sl	KIŠ@s	sign	
o0000289	sl	KU	sign	
o0000290	sl	KU@t	sign	
o0000291	sl	KUL	sign	
o0000292	sl	KUL@g	sign	
o0000293	sl	KUN	sign	
o0000294	sl	KUR	sign	
o0000295	sl	KUŠU₂	sign	
o0000296	sl	KU₃	sign	
o0000297	sl	KU₄	sign	
o0000298	sl	KU₄~a	sign	
o0000299	sl	KU₇	sign	
o0000300	sl	KWU318	sign	
o0000301	sl	KWU543	sign	
o0000302	sl	KWU732	sign	
o0000303	sl	KWU822	sign	
o0000304	sl	KWU896	sign	
o0000305	sl	LA	sign	
o0000306	sl	LAGAB	sign	
o0000307	sl	LAGAR	sign	
o0000308	sl	LAGAR@g	sign	
o0000309	sl	LAHŠU	sign	
o0000310	sl	LAK093	sign	
o0000311	sl	LAK11	sign	
o0000312	sl	LAK120	sign	
o0000313	sl	LAK13	sign	
o0000314	sl	LAK130	sign	
o0000315	sl	LAK132	sign	
o0000316	sl	LAK142	sign	
o0000317	sl	LAK151	sign	
o0000318	sl	LAK171@s	sign	
o0000319	sl	LAK173	sign	
o0000320	sl	LAK195	sign	
o0000321	sl	LAK20	sign	
o0000322	sl	LAK21	sign	
o0000323	sl	LAK210	sign	
o0000324	sl	LAK212	sign	
o0000325	sl	LAK213	sign	
o0000326	sl	LAK219	sign	
o0000327	sl	LAK220	sign	
o0000328	sl	LAK222	sign	
o0000329	sl	LAK225	sign	
o0000330	sl	LAK228	sign	
o0000331	sl	LAK231	sign	
o0000332	sl	LAK238	sign	
o0000333	sl	LAK239	sign	
o0000334	sl	LAK241	sign	
o0000335	sl	LAK244	sign	
o0000336	sl	LAK246	sign	
o0000337	sl	LAK247	sign	
o0000338	sl	LAK25	sign	
o0000339	sl	LAK252	sign	
o0000340	sl	LAK262	sign	
o0000341	sl	LAK263	sign	
o0000342	sl	LAK265	sign	
o0000343	sl	LAK266	sign	
o0000344	sl	LAK27	sign	
o0000345	sl	LAK28	sign	
o0000346	sl	LAK286	sign	
o0000347	sl	LAK287	sign	
o0000348	sl	LAK298	sign	
o0000349	sl	LAK3	sign	
o0000350	sl	LAK30	sign	
o0000351	sl	LAK315	sign	
o0000352	sl	LAK328	sign	
o0000353	sl	LAK332	sign	
o0000354	sl	LAK336	sign	
o0000355	sl	LAK343	sign	
o0000356	sl	LAK347	sign	
o0000357	sl	LAK348	sign	
o0000358	sl	LAK349	sign	
o0000359	sl	LAK350	sign	
o0000360	sl	LAK368@s	sign	
o0000361	sl	LAK369	sign	
o0000362	sl	LAK37	sign	
o0000363	sl	LAK383	sign	
o0000364	sl	LAK384	sign	
o0000365	sl	LAK386	sign	
o0000366	sl	LAK387	sign	
o0000367	sl	LAK388	sign	
o0000368	sl	LAK390	sign	
o0000369	sl	LAK397	sign	
o0000370	sl	LAK408	sign	
o0000371	sl	LAK409	sign	
o0000372	sl	LAK410	sign	
o0000373	sl	LAK441	sign	
o0000374	sl	LAK449	sign	
o0000375	sl	LAK450	sign	
o0000376	sl	LAK453	sign	
o0000377	sl	LAK457	sign	
o0000378	sl	LAK459	sign	
o0000379	sl	LAK460	sign	
o0000380	sl	LAK470	sign	
o0000381	sl	LAK471	sign	
o0000382	sl	LAK483	sign	
o0000383	sl	LAK488	sign	
o0000384	sl	LAK490	sign	
o0000385	sl	LAK492	sign	
o0000386	sl	LAK493	sign	
o0000387	sl	LAK495	sign	
o0000388	sl	LAK498	sign	
o0000389	sl	LAK499	sign	
o0000390	sl	LAK50	sign	
o0000391	sl	LAK500	sign	
o0000392	sl	LAK51	sign	
o0000393	sl	|ZUM×TUG₂|	sign	
o0000394	sl	LAK526	sign	
o0000395	sl	LAK530	sign	
o0000396	sl	LAK539	sign	
o0000397	sl	LAK550	sign	
o0000398	sl	LAK558	sign	
o0000399	sl	LAK605	sign	
o0000400	sl	LAK606	sign	
o0000401	sl	LAK607	sign	
o0000402	sl	LAK608	sign	
o0000403	sl	LAK617	sign	
o0000404	sl	LAK62	sign	
o0000405	sl	LAK636	sign	
o0000406	sl	LAK638	sign	
o0000407	sl	LAK646	sign	
o0000408	sl	LAK648	sign	
o0000409	sl	LAK649	sign	
o0000410	sl	LAK708	sign	
o0000411	sl	LAK724	sign	
o0000412	sl	LAK742	sign	
o0000413	sl	LAK747	sign	
o0000414	sl	LAK748	sign	
o0000415	sl	LAK749	sign	
o0000416	sl	LAK764	sign	
o0000417	sl	LAK774	sign	
o0000418	sl	LAK80	sign	
o0000419	sl	LAK811	sign	
o0000420	sl	LAK812	sign	
o0000421	sl	LAK92	sign	
o0000422	sl	LAL	sign	
o0000423	sl	LAL₂	sign	
o0000424	sl	LAM	sign	
o0000425	sl	LI	sign	
o0000426	sl	LIL	sign	
o0000427	sl	LIMMU	sign	
o0000428	sl	LIMMU~a	sign	
o0000429	sl	LIMMU~b	sign	
o0000430	sl	LIMMU₂	sign	
o0000431	sl	LIŠ	sign	
o0000432	sl	LN	sign	
o0000433	sl	LU	sign	
o0000434	sl	LUGAL	sign	
o0000435	sl	LUGAL@s	sign	
o0000436	sl	LUH	sign	
o0000437	sl	LUL	sign	
o0000438	sl	LUM	sign	
o0000439	sl	LU₂	sign	
o0000440	sl	LU₂@s	sign	
o0000441	sl	LU₂@t	sign	
o0000442	sl	LU₂~v	sign	
o0000443	sl	LU₃	sign	
o0000444	sl	MA	sign	
o0000445	sl	MA@g	sign	
o0000446	sl	MAH	sign	
o0000447	sl	MAH@g	sign	
o0000448	sl	MAR	sign	
o0000449	sl	MAŠ	sign	
o0000450	sl	MAŠ@t	sign	
o0000451	sl	MAŠ₂	sign	
o0000452	sl	MA₂	sign	
o0000453	sl	ME	sign	
o0000454	sl	MES	sign	
o0000455	sl	MI	sign	
o0000456	sl	MIN	sign	
o0000457	sl	MU	sign	
o0000458	sl	MUG	sign	
o0000459	sl	MUG@g	sign	
o0000460	sl	MUNSUB	sign	
o0000461	sl	MURGU₂	sign	
o0000462	sl	MURUB₄	sign	
o0000463	sl	MUŠ	sign	
o0000464	sl	MUŠ@90	sign	
o0000465	sl	MUŠ@t	sign	
o0000466	sl	MUŠ₃	sign	
o0000467	sl	MUŠ₃@g	sign	
o0000468	sl	N	sign	
o0000469	sl	NA	sign	
o0000470	sl	NAGA	sign	
o0000471	sl	NAGA@180	sign	
o0000472	sl	NAGA@t	sign	
o0000473	sl	NAGAR	sign	
o0000474	sl	NAM	sign	
o0000475	sl	NAM₂	sign	
o0000476	sl	NA₂	sign	
o0000477	sl	NE	sign	
o0000478	sl	NE@s	sign	
o0000479	sl	NI	sign	
o0000480	sl	NIGIDAEŠ	sign	
o0000481	sl	NIGIDAMIN	sign	
o0000482	sl	NIM	sign	
o0000483	sl	NINDA₂	sign	
o0000484	sl	NINDA₂@180	sign	
o0000485	sl	NISAG	sign	
o0000486	sl	NI₂	sign	
o0000487	sl	NU	sign	
o0000488	sl	NUN	sign	
o0000489	sl	NUN@t	sign	
o0000490	sl	NUNUZ	sign	
o0000491	sl	NU₁₁	sign	
o0000492	sl	NU₁₁@90	sign	
o0000493	sl	NU₁₁@t	sign	
o0000494	sl	O	sign	
o0000495	sl	ON	sign	
o0000496	sl	OO	sign	
o0000497	sl	PA	sign	
o0000498	sl	PAD	sign	
o0000499	sl	PAN	sign	
o0000500	sl	PAP	sign	
o0000501	sl	PEŠ₂	sign	
o0000502	sl	PI	sign	
o0000503	sl	PIRIG	sign	
o0000504	sl	PN	sign	
o0000505	sl	P₁	sign	
o0000506	sl	P₂	sign	
o0000507	sl	P₃	sign	
o0000508	sl	P₄	sign	
o0000509	sl	P₅	sign	
o0000510	sl	RA	sign	
o0000511	sl	RAB	sign	
o0000512	sl	REC107	sign	
o0000513	sl	REC169	sign	
o0000514	sl	RI	sign	
o0000515	sl	RN	sign	
o0000516	sl	RU	sign	
o0000517	sl	SA	sign	
o0000518	sl	SAG	sign	
o0000519	sl	SAG@g	sign	
o0000520	sl	SAG@n	sign	
o0000521	sl	SAG@n@g	sign	
o0000522	sl	SAL	sign	
o0000523	sl	SANGA₂	sign	
o0000524	sl	SAR	sign	
o0000525	sl	SI	sign	
o0000526	sl	SI@g	sign	
o0000527	sl	SIG	sign	
o0000528	sl	SIG₄	sign	
o0000529	sl	SIK₂	sign	
o0000530	sl	SILA₃	sign	
o0000531	sl	SU	sign	
o0000532	sl	SUD	sign	
o0000533	sl	SUD@90	sign	
o0000534	sl	SUD₂	sign	
o0000535	sl	SUHUR	sign	
o0000536	sl	SUM	sign	
o0000537	sl	SUMAŠ	sign	
o0000538	sl	SUMAŠ@g	sign	
o0000539	sl	SUR	sign	
o0000540	sl	SUR₉	sign	
o0000541	sl	TA	sign	
o0000542	sl	TA@g	sign	
o0000543	sl	TA@v	sign	
o0000544	sl	TAB	sign	
o0000545	sl	TAB@t	sign	
o0000546	sl	TAG	sign	
o0000547	sl	TAK₄	sign	
o0000548	sl	TAR	sign	
o0000549	sl	TAR@v	sign	
o0000550	sl	TE	sign	
o0000551	sl	TE@g	sign	
o0000552	sl	TE@s	sign	
o0000553	sl	TI	sign	
o0000554	sl	TI@t	sign	
o0000555	sl	TIL	sign	
o0000556	sl	TU	sign	
o0000557	sl	TUG₂	sign	
o0000558	sl	TUK	sign	
o0000559	sl	TUM	sign	
o0000560	sl	TUR	sign	
o0000561	sl	U	sign	
o0000562	sl	U@g	sign	
o0000563	sl	U@v	sign	
o0000564	sl	UB	sign	
o0000565	sl	UD	sign	
o0000566	sl	UD@180	sign	
o0000567	sl	UD@g	sign	
o0000568	sl	UD@g@v	sign	
o0000569	sl	UD@s	sign	
o0000570	sl	UDUG	sign	
o0000571	sl	UM	sign	
o0000572	sl	UMBIN	sign	
o0000573	sl	UMUM	sign	
o0000574	sl	UN	sign	
o0000575	sl	UN@g	sign	
o0000576	sl	UR	sign	
o0000577	sl	UR@180	sign	
o0000578	sl	UR@s	sign	
o0000579	sl	URI	sign	
o0000580	sl	URI@n	sign	
o0000581	sl	URI₃	sign	
o0000582	sl	URU	sign	
o0000583	sl	URU@g	sign	
o0000584	sl	URUDA	sign	
o0000585	sl	UR₂	sign	
o0000586	sl	UR₂@g	sign	
o0000587	sl	UR₂@h	sign	
o0000588	sl	UR₄	sign	
o0000589	sl	USSU	sign	
o0000590	sl	USSU₃	sign	
o0000591	sl	UTUKI	sign	
o0000592	sl	UZU	sign	
o0000593	sl	UZU@90	sign	
o0000594	sl	UZ₃	sign	
o0000595	sl	UŠ	sign	
o0000596	sl	UŠUMX	sign	
o0000597	sl	UŠX	sign	
o0000598	sl	UŠ₂	sign	
o0000599	sl	U₂	sign	
o0000600	sl	WN	sign	
o0000601	sl	X	sign	
o0000602	sl	X₁	sign	
o0000603	sl	ZA	sign	
o0000604	sl	ZA@t	sign	
o0000605	sl	ZAG	sign	
o0000606	sl	ZAX	sign	
o0000607	sl	ZA₇	sign	
o0000608	sl	ZE₂	sign	
o0000609	sl	ZI	sign	
o0000610	sl	ZIB@k	sign	
o0000611	sl	ZIG	sign	
o0000612	sl	ZIZ₂	sign	
o0000613	sl	ZI₃	sign	
o0000614	sl	ZU	sign	
o0000615	sl	ZUBI	sign	
o0000616	sl	ZUBUR	sign	
o0000617	sl	ZUM	sign	
o0000618	sl	ZU₅	sign	
o0000619	sl	|(4×ZA)×KUR|	sign	
o0000620	sl	|(AN.NAGA)@(AN.NAGA)|	sign	
o0000621	sl	|(AŠ&AŠ@180)×U|	sign	
o0000622	sl	|(BU&BU)×NA₂|	sign	
o0000623	sl	|(EZEN×BAD)@s|	sign	
o0000624	sl	|(HI×AŠ)&(HI×AŠ)|	sign	
o0000625	sl	|(KASKAL.LAGAB×U)&(KASKAL.LAGAB×U)|	sign	
o0000626	sl	|(LAGAR@g.SU.LU.EŠ₂)&(LAGAR@g.SU.LU.EŠ₂)|	sign	
o0000627	sl	|(LU.EŠ₂)&(LU.EŠ₂)|	sign	
o0000628	sl	|(MUŠ&MUŠ)×GA|	sign	
o0000629	sl	|(MUŠ&MUŠ)×KAK|	sign	
o0000630	sl	|(NUN.LAGAR×SAL)&(NUN.LAGAR×SAL)|	sign	
o0000631	sl	|(PAP.PAP)@t|	sign	
o0000632	sl	|(SU.LU.EŠ₂)&(SU.LU.EŠ₂)|	sign	
o0000633	sl	|(SU.LU.EŠ₂.LAGAR@g)&(SU.LU.EŠ₂.LAGAR@g)|	sign	
o0000634	sl	|(ŠE&ŠE).HUB₂|	sign	
o0000635	sl	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).GAD&GAD.GAR&GAR|	sign	
o0000636	sl	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).GAR|	sign	
o0000637	sl	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).LAGAB.LAGAB|	sign	
o0000638	sl	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).LAGAB|	sign	
o0000639	sl	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN)|	sign	
o0000640	sl	|(ŠE.NUN&NUN)×TAK₄|	sign	
o0000641	sl	|3×AN.BAR|	sign	
o0000642	sl	|3×AN|	sign	
o0000643	sl	|4×(AN.NAGA)|	sign	
o0000644	sl	|4×(EZEN×KASKAL)|	sign	
o0000645	sl	|4×(IDIM&IDIM)|	sign	
o0000646	sl	|4×EN|	sign	
o0000647	sl	|4×GABA|	sign	
o0000648	sl	|4×IDIM|	sign	
o0000649	sl	|4×IM|	sign	
o0000650	sl	|4×LAGAB|	sign	
o0000651	sl	|4×LU₂|	sign	
o0000652	sl	|4×NI|	sign	
o0000653	sl	|4×TAB|	sign	
o0000654	sl	|A.A.A|	sign	
o0000655	sl	|A.AN|	sign	
o0000656	sl	|A.A|	sign	
o0000657	sl	|A.BAD|	sign	
o0000658	sl	|A.BI|	sign	
o0000659	sl	|A.BU.HA.DU|	sign	
o0000660	sl	|A.BU.HA.NI.DU|	sign	
o0000661	sl	|A.BU|	sign	
o0000662	sl	|A.DU|	sign	
o0000663	sl	|A.EDIN.A.LAL|	sign	
o0000664	sl	|A.EDIN.LAL|	sign	
o0000665	sl	|A.EDIN.NA|	sign	
o0000666	sl	|A.EDIN|	sign	
o0000667	sl	|A.GABA.LIŠ.TU|	sign	
o0000668	sl	|A.GAN₂@t|	sign	
o0000669	sl	|A.GAR₃|	sign	
o0000670	sl	|A.GISAL.GAD.GAR.A.SI|	sign	
o0000671	sl	|A.GISAL.PAD.SI.A|	sign	
o0000672	sl	|A.GIŠ.TU.GABA.LIŠ|	sign	
o0000673	sl	|A.GUD×KUR|	sign	
o0000674	sl	|A.GU|	sign	
o0000675	sl	|A.HA.A|	sign	
o0000676	sl	|A.HA.BU.DU|	sign	
o0000677	sl	|A.HA.BU.LAGAB|	sign	
o0000678	sl	|A.HA.BU.TAR.DU|	sign	
o0000679	sl	|A.HA.DU|	sign	
o0000680	sl	|A.HA.MUŠ.DU|	sign	
o0000681	sl	|A.HA.TAR.DU|	sign	
o0000682	sl	|A.HA.TAR.UD.DU|	sign	
o0000683	sl	|A.HA|	sign	
o0000684	sl	|A.HU.SI|	sign	
o0000685	sl	|A.IGI|	sign	
o0000686	sl	|A.KAL|	sign	
o0000687	sl	|A.KA|	sign	
o0000688	sl	|A.KUŠU₂|	sign	
o0000689	sl	|A.LAGAB.LAGAB|	sign	
o0000690	sl	|A.LAGAB×A|	sign	
o0000691	sl	|A.LAGAB×HAL.DI|	sign	
o0000692	sl	|A.LAGAB×HAL.GAL|	sign	
o0000693	sl	|A.LAGAB×HAL.UD.NUN.KI|	sign	
o0000694	sl	|A.LAGAB×HAL.X|	sign	
o0000695	sl	|A.LAGAB×HAL.ŠU₂.A|	sign	
o0000696	sl	|A.LAGAB×HAL.ŠU₂|	sign	
o0000697	sl	|A.LAGAB×HAL|	sign	
o0000698	sl	|A.LAGAB×KUL.MA₂.ŠU₂.A|	sign	
o0000699	sl	|A.LAGAB×KUL.ŠU₂.MA₂.A|	sign	
o0000700	sl	|A.LAGAB×KUL|	sign	
o0000701	sl	|A.LAK589.SI|	sign	
o0000702	sl	|A.LUM|	sign	
o0000703	sl	|A.LU₂@s.NA|	sign	
o0000704	sl	|A.LU₃|	sign	
o0000705	sl	|A.MI.A|	sign	
o0000706	sl	|A.MUŠ|	sign	
o0000707	sl	|A.MUŠ₃.A.DI|	sign	
o0000708	sl	|A.MUŠ₃.DI|	sign	
o0000709	sl	|A.MUŠ₃@g.DI|	sign	
o0000710	sl	|A.MUŠ₃@g|	sign	
o0000711	sl	|A.MUŠ₃|	sign	
o0000712	sl	|A.MUŠ₃×A.DI|	sign	
o0000713	sl	|A.PA.BI.GIŠ.PAD.SI.A.GA|	sign	
o0000714	sl	|A.PA.BI.SI.A.GA|	sign	
o0000715	sl	|A.PA.GISAL.PAD.SI.A|	sign	
o0000716	sl	|A.PA.NE.PAD.SI.A|	sign	
o0000717	sl	|A.SAG|	sign	
o0000718	sl	|A.SA|	sign	
o0000719	sl	|A.SIG|	sign	
o0000720	sl	|A.SUD|	sign	
o0000721	sl	|A.SU|	sign	
o0000722	sl	|A.TAR.A.AN|	sign	
o0000723	sl	|A.TU.GABA.LIŠ|	sign	
o0000724	sl	|A.TU.GABA.SIG.GAR|	sign	
