o0900027	c	|AB~a×1(N04)|	|AB~a×1(N04)|	3	34
o0900097	s	ANŠE~f	ANŠE~f	5	104
o0900099	s	APIN	APIN	1	105
o0900164	s	BIR	BIR	2	638
o0900189	c	|BU~a&BU~a|	|BU~a&BU~a|	1	678
o0900253	s	DARA₄~c	DARA₄~c	1	748
o0900259	s	DARA₄~d	DARA₄~d	1	754
o0900277	c	|DIN×1(N58)|	|DIN+1(N57)|	1	769
o0900299	c	|DU₈~c×AB₂|	|DU₈~c×AB₂|	1	798
o0900301	c	|DU₈~c×AMAR|	|DU₈~c×AMAR|	8	799
o0900310	s	DU₈~c@g~v1	DU₈@g~c	1	804
o0900322	s	DUB~h	DUB~h	1	824
o0900328	s	DUB~b@r	DUB~b@r	1	819
o0900336	s	DUG~c~v1	DUG~c	224	1029
o0900338	s	DUG~d	DUG~d	4	1038
o0900361	c	|DUG~b×GEŠTU~a~v2|	|DUG~b×GEŠTU~a|	6	952
o0900378	c	|DUG~a×KU₆~a|	|DUG~a×KU₆~a|	1	898
o0900398	c	|DUG~c~v2×1(N57)|	|DUG+AŠ~c|	1	1032
o0900398	c	|DUG~c~v2×1(N57)|	|DUG~c×1(N57)|	68	1032
o0900405	c	|DUG~b~v1×1(N58)|	|DUG~c×1(N58)|	1	1020
o0900416	c	|DUG~b×(SA~a.GI)|	|DUG~b×(SA~a.GI)|	4	972
o0900429	c	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	1	979
o0900452	c	|DUG~b~v2×U₂~b|	|DUG~b×U₂~b|	2	1024
o0900454	c	|DUG~b×(UDU~a×TAR)|	|DUG~b×(UDU~a×TAR)|	1	991
o0900454	c	|DUG~b×(UDU~a×TAR)|	|DUG~b×(UDU~a×TAR~a)|	1	991
o0900492	s	E₂	E₂	1	1052
o0900501	c	|E₂~b×3(N57)|	|E₂~b×3(N57)|	1	1067
o0900512	s	EN	EN	1	1076
o0900554	s	EZEN~c	EZEM~c	1	1167
o0900554	s	EZEN~c	EZEN~c	6	1167
o0900563	c	|EZEN~a×KAŠ~b|	|EZEN~a×KAŠ~b|	2	1147
o0900628	c	|GA₂~a1×E₂~a|	|GA₂~a×E₂~a|	1	1239
o0900630	c	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	4	1240
o0900633	c	|GA₂~a1×GEŠTU~a|	|GA₂~a1×GEŠTU~a|	1	1243
o0900658	c	|GA₂~b×KU₆~a|	|GA₂~b×KU₆~a|	1	1299
o0900671	c	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	1	1289
o0900683	c	|GA₂~b×NUN~b|	|GA₂~b×NUN~b|	1	1300
o0900713	c	|GA₂~b×X|	|GA₂~b×X|	1	1301
o0900717	c	|GA₂~b×ZATU694~c|	|GA₂~b×ZATU694~c|	1	1303
o0900728	s	GAL	GAL	5	1317
o0900763	c	|GAN~c×(4(N57).GAR)|	|GAN~c×(4(N57).GAR)|	1	1358
o0900792	s	GEŠTIN~d	GEŠTIN~d	1	1385
o0900793	s	GEŠTIN~e	GEŠTIN~e	1	1386
o0900809	c	|GI×A|	|GI+A|	1	1398
o0900902	s	GIŠIMMAR~b2	GIŠIMMAR~b2	1	1499
o0900925	c	|GUG₂~v1×ŠITA~a1|	|GUG₂×ŠITA~a1|	1	1530
o0900961	s	HI~b	HI~b	1	1590
